"YoDi";"WoDi";"group";"nb";"nbc";"Pnb";"country"
2020;13;"70to74";154;154;121,9766;"Denmark"
2020;14;"70to74";162;162;123,0301;"Denmark"
2020;15;"70to74";161;161;124,1379;"Denmark"
2020;16;"70to74";128;128;125,2847;"Denmark"
2020;17;"70to74";143;143;126,4542;"Denmark"
2020;18;"70to74";122;122;127,6293;"Denmark"
2020;19;"70to74";118;118;128,7922;"Denmark"
2020;20;"70to74";128;128;129,9252;"Denmark"
2020;21;"70to74";130;130;131,0101;"Denmark"
2020;22;"70to74";126;126;132,0293;"Denmark"
2020;23;"70to74";120;120;132,9659;"Denmark"
2020;24;"70to74";127;127;133,804;"Denmark"
2020;25;"70to74";109;109;134,5288;"Denmark"
2020;26;"70to74";123;123;135,1277;"Denmark"
2020;27;"70to74";108;108;135,5897;"Denmark"
2020;28;"70to74";121;121;135,9064;"Denmark"
2020;29;"70to74";136;136;136,0717;"Denmark"
2020;30;"70to74";110;110;136,0822;"Denmark"
2020;31;"70to74";132;132;135,9375;"Denmark"
2020;32;"70to74";116;116;135,6398;"Denmark"
2020;33;"70to74";148;148;135,1938;"Denmark"
2020;34;"70to74";103;103;134,6071;"Denmark"
2020;35;"70to74";129;129;133,8897;"Denmark"
2020;36;"70to74";129;129;133,0536;"Denmark"
2020;37;"70to74";114;114;132,1125;"Denmark"
2020;38;"70to74";125;125;131,082;"Denmark"
2020;39;"70to74";134;134;129,9786;"Denmark"
2020;40;"70to74";115;115;128,8197;"Denmark"
2020;41;"70to74";118;118;127,6232;"Denmark"
2020;42;"70to74";136;136;126,4069;"Denmark"
2020;43;"70to74";122;122;125,1887;"Denmark"
2020;44;"70to74";123;123;123,9859;"Denmark"
2020;45;"70to74";113;113;122,8151;"Denmark"
2020;46;"70to74";124;124;121,6919;"Denmark"
2020;47;"70to74";134;134;120,631;"Denmark"
2020;48;"70to74";145;145;119,6458;"Denmark"
2020;49;"70to74";136;136;118,7482;"Denmark"
2020;50;"70to74";120;120;117,949;"Denmark"
2020;51;"70to74";158;158;117,2574;"Denmark"
2020;52;"70to74";154;154;116,6812;"Denmark"
2020;53;"70to74";147;147;116,2266;"Denmark"
2021;1;"70to74";141;141;115,8984;"Denmark"
2021;2;"70to74";156;156;115,7001;"Denmark"
2021;3;"70to74";159;159;115,6335;"Denmark"
2021;4;"70to74";155;155;115,6989;"Denmark"
2021;5;"70to74";136;136;115,8954;"Denmark"
2021;6;"70to74";143;143;116,2204;"Denmark"
2021;7;"70to74";119;119;116,67;"Denmark"
2021;8;"70to74";90;90;117,2386;"Denmark"
2021;9;"70to74";127;127;117,9193;"Denmark"
2021;10;"70to74";143;143;118,7039;"Denmark"
2021;11;"70to74";138;138;119,5824;"Denmark"
2021;12;"70to74";118;118;120,5437;"Denmark"
2021;13;"70to74";128;128;121,5751;"Denmark"
2021;14;"70to74";123;123;122,663;"Denmark"
2021;15;"70to74";125;125;123,7922;"Denmark"
2021;16;"70to74";126;126;124,9469;"Denmark"
2021;17;"70to74";124;124;126,1102;"Denmark"
2021;18;"70to74";162;162;127,2647;"Denmark"
2021;19;"70to74";127;127;128,3927;"Denmark"
2021;20;"70to74";162;162;129,4763;"Denmark"
2021;21;"70to74";114;114;130,4981;"Denmark"
2021;22;"70to74";124;124;131,441;"Denmark"
2021;23;"70to74";129;129;132,2891;"Denmark"
2021;24;"70to74";128;128;133,0276;"Denmark"
2021;25;"70to74";129;129;133,6436;"Denmark"
2021;26;"70to74";142;142;134,126;"Denmark"
2021;27;"70to74";111;111;134,4658;"Denmark"
2021;28;"70to74";117;117;134,6567;"Denmark"
2021;29;"70to74";147;147;134,6949;"Denmark"
2021;30;"70to74";130;130;134,5792;"Denmark"
2021;31;"70to74";122;122;134,3115;"Denmark"
2021;32;"70to74";127;127;133,896;"Denmark"
2021;33;"70to74";107;107;133,3398;"Denmark"
2021;34;"70to74";146;146;132,6522;"Denmark"
2021;35;"70to74";146;146;131,8448;"Denmark"
2021;36;"70to74";113;113;130,9311;"Denmark"
2021;37;"70to74";126;126;129,9259;"Denmark"
2021;38;"70to74";127;127;128,8456;"Denmark"
2021;39;"70to74";152;152;127,7072;"Denmark"
2021;40;"70to74";136;136;126,5283;"Denmark"
2021;41;"70to74";125;125;125,3267;"Denmark"
2021;42;"70to74";114;114;124,1201;"Denmark"
2021;43;"70to74";121;121;122,9256;"Denmark"
2021;44;"70to74";117;117;121,7599;"Denmark"
2021;45;"70to74";130;130;120,6387;"Denmark"
2021;46;"70to74";119;119;119,5766;"Denmark"
2021;47;"70to74";150;150;118,5871;"Denmark"
2021;48;"70to74";141;141;117,6823;"Denmark"
2021;49;"70to74";168;168;116,8731;"Denmark"
2021;50;"70to74";118;118;116,1688;"Denmark"
2021;51;"70to74";141;141;115,5774;"Denmark"
2021;52;"70to74";160;160;115,1054;"Denmark"
2022;1;"70to74";138;138;114,7578;"Denmark"
2022;2;"70to74";121;121;114,5382;"Denmark"
2022;3;"70to74";129;129,9588;114,4487;"Denmark"
2022;4;"70to74";127;128,5761;114,49;"Denmark"
2022;5;"70to74";136;138,1703;114,6613;"Denmark"
2022;6;"70to74";143;146,4791;114,9603;"Denmark"
2022;7;"70to74";133;136,4255;115,3834;"Denmark"
2022;8;"70to74";133;137,6939;115,9254;"Denmark"
2022;9;"70to74";119;130,2216;116,5798;"Denmark"
2020;1;"75to79";160;160;175,812;"Denmark"
2020;2;"75to79";158;158;176,6853;"Denmark"
2020;3;"75to79";174;174;177,2937;"Denmark"
2020;4;"75to79";162;162;177,6275;"Denmark"
2020;5;"75to79";161;161;177,682;"Denmark"
2020;6;"75to79";184;184;177,458;"Denmark"
2020;7;"75to79";154;154;176,9615;"Denmark"
2020;8;"75to79";162;162;176,2038;"Denmark"
2020;9;"75to79";161;161;175,2009;"Denmark"
2020;10;"75to79";167;167;173,9731;"Denmark"
2020;11;"75to79";178;178;172,5445;"Denmark"
2020;12;"75to79";189;189;170,9425;"Denmark"
2020;13;"75to79";162;162;169,1965;"Denmark"
2020;14;"75to79";207;207;167,3379;"Denmark"
2020;15;"75to79";175;175;165,399;"Denmark"
2020;16;"75to79";183;183;163,4122;"Denmark"
2020;17;"75to79";188;188;161,4096;"Denmark"
2020;18;"75to79";172;172;159,4226;"Denmark"
2020;19;"75to79";163;163;157,4809;"Denmark"
2020;20;"75to79";146;146;155,6127;"Denmark"
2020;21;"75to79";151;151;153,844;"Denmark"
2020;22;"75to79";153;153;152,1988;"Denmark"
2020;23;"75to79";155;155;150,6983;"Denmark"
2020;24;"75to79";150;150;149,3617;"Denmark"
2020;25;"75to79";153;153;148,2053;"Denmark"
2020;26;"75to79";167;167;147,2433;"Denmark"
2020;27;"75to79";162;162;146,4872;"Denmark"
2020;28;"75to79";153;153;145,9462;"Denmark"
2020;29;"75to79";147;147;145,6274;"Denmark"
2020;30;"75to79";154;154;145,5352;"Denmark"
2020;31;"75to79";142;142;145,6722;"Denmark"
2020;32;"75to79";152;152;146,0383;"Denmark"
2020;33;"75to79";159;159;146,6315;"Denmark"
2020;34;"75to79";156;156;147,4473;"Denmark"
2020;35;"75to79";148;148;148,4791;"Denmark"
2020;36;"75to79";159;159;149,7176;"Denmark"
2020;37;"75to79";161;161;151,1512;"Denmark"
2020;38;"75to79";189;189;152,7658;"Denmark"
2020;39;"75to79";140;140;154,5447;"Denmark"
2020;40;"75to79";168;168;156,4685;"Denmark"
2020;41;"75to79";146;146;158,5152;"Denmark"
2020;42;"75to79";181;181;160,6605;"Denmark"
2020;43;"75to79";180;180;162,8775;"Denmark"
2020;44;"75to79";156;156;165,1373;"Denmark"
2020;45;"75to79";161;161;167,409;"Denmark"
2020;46;"75to79";189;189;169,6605;"Denmark"
2020;47;"75to79";172;172;171,8585;"Denmark"
2020;48;"75to79";186;186;173,9696;"Denmark"
2020;49;"75to79";189;189;175,9605;"Denmark"
2020;50;"75to79";186;186;177,799;"Denmark"
2020;51;"75to79";206;206;179,4546;"Denmark"
2020;52;"75to79";178;178;180,8995;"Denmark"
2020;53;"75to79";193;193;182,109;"Denmark"
2021;1;"75to79";189;189;183,0624;"Denmark"
2021;2;"75to79";205;205;183,7436;"Denmark"
2021;3;"75to79";210;210;184,1415;"Denmark"
2021;4;"75to79";185;185;184,2502;"Denmark"
2021;5;"75to79";192;192;184,0696;"Denmark"
2021;6;"75to79";170;170;183,605;"Denmark"
2021;7;"75to79";177;177;182,867;"Denmark"
2021;8;"75to79";171;171;181,8714;"Denmark"
2021;9;"75to79";147;147;180,6385;"Denmark"
2021;10;"75to79";167;167;179,1927;"Denmark"
2021;11;"75to79";171;171;177,5617;"Denmark"
2021;12;"75to79";182;182;175,7759;"Denmark"
2021;13;"75to79";157;157;173,8673;"Denmark"
2021;14;"75to79";172;172;171,8693;"Denmark"
2021;15;"75to79";169;169;169,8156;"Denmark"
2021;16;"75to79";179;179;167,7396;"Denmark"
2021;17;"75to79";152;152;165,674;"Denmark"
2021;18;"75to79";174;174;163,65;"Denmark"
2021;19;"75to79";164;164;161,6971;"Denmark"
2021;20;"75to79";174;174;159,8427;"Denmark"
2021;21;"75to79";184;184;158,112;"Denmark"
2021;22;"75to79";182;182;156,5276;"Denmark"
2021;23;"75to79";170;170;155,1097;"Denmark"
2021;24;"75to79";172;172;153,8759;"Denmark"
2021;25;"75to79";169;169;152,8411;"Denmark"
2021;26;"75to79";144;144;152,0179;"Denmark"
2021;27;"75to79";169;169;151,4163;"Denmark"
2021;28;"75to79";188;188;151,0438;"Denmark"
2021;29;"75to79";170;170;150,9057;"Denmark"
2021;30;"75to79";185;185;151,0048;"Denmark"
2021;31;"75to79";195;195;151,3417;"Denmark"
2021;32;"75to79";183;183;151,9147;"Denmark"
2021;33;"75to79";159;159;152,7196;"Denmark"
2021;34;"75to79";184;184;153,7497;"Denmark"
2021;35;"75to79";161;161;154,9962;"Denmark"
2021;36;"75to79";177;177;156,4473;"Denmark"
2021;37;"75to79";177;177;158,0889;"Denmark"
2021;38;"75to79";192;192;159,9042;"Denmark"
2021;39;"75to79";172;172;161,8735;"Denmark"
2021;40;"75to79";183;183;163,9746;"Denmark"
2021;41;"75to79";199;199;166,1826;"Denmark"
2021;42;"75to79";174;174;168,4702;"Denmark"
2021;43;"75to79";188;188;170,8077;"Denmark"
2021;44;"75to79";195;195;173,1635;"Denmark"
2021;45;"75to79";173;173;175,5043;"Denmark"
2021;46;"75to79";191;191;177,796;"Denmark"
2021;47;"75to79";212;212;180,0038;"Denmark"
2021;48;"75to79";206;206;182,0931;"Denmark"
2021;49;"75to79";203;203;184,0303;"Denmark"
2021;50;"75to79";196;196;185,7834;"Denmark"
2021;51;"75to79";210;210;187,3229;"Denmark"
2021;52;"75to79";191;191;188,6227;"Denmark"
2022;1;"75to79";220;220;189,6605;"Denmark"
2022;2;"75to79";220;220;190,4186;"Denmark"
2022;3;"75to79";187;191,8293;190,8847;"Denmark"
2022;4;"75to79";187;189,2175;191,0516;"Denmark"
2022;5;"75to79";182;189,2069;190,9181;"Denmark"
2022;6;"75to79";205;218,1512;190,4886;"Denmark"
2022;7;"75to79";235;262,2378;189,7734;"Denmark"
2022;8;"75to79";189;197,0709;188,7877;"Denmark"
2022;9;"75to79";167;184,1138;187,5518;"Denmark"
2020;1;"80to84";165;165;178,3339;"Denmark"
2020;2;"80to84";193;193;179,2354;"Denmark"
2020;3;"80to84";170;170;180,0216;"Denmark"
2020;4;"80to84";164;164;180,6806;"Denmark"
2020;5;"80to84";191;191;181,2022;"Denmark"
2020;6;"80to84";178;178;181,5786;"Denmark"
2020;7;"80to84";186;186;181,8044;"Denmark"
2020;8;"80to84";143;143;181,8766;"Denmark"
2020;9;"80to84";155;155;181,795;"Denmark"
2020;10;"80to84";181;181;181,5618;"Denmark"
2020;11;"80to84";168;168;181,182;"Denmark"
2020;12;"80to84";199;199;180,6628;"Denmark"
2020;13;"80to84";209;209;180,014;"Denmark"
2020;14;"80to84";202;202;179,247;"Denmark"
2020;15;"80to84";215;215;178,3756;"Denmark"
2020;16;"80to84";187;187;177,4145;"Denmark"
2020;17;"80to84";178;178;176,3801;"Denmark"
2020;18;"80to84";177;177;175,2894;"Denmark"
2020;19;"80to84";173;173;174,16;"Denmark"
2020;20;"80to84";167;167;173,01;"Denmark"
2020;21;"80to84";159;159;171,8571;"Denmark"
2020;22;"80to84";163;163;170,7189;"Denmark"
2020;23;"80to84";175;175;169,6125;"Denmark"
2020;24;"80to84";172;172;168,554;"Denmark"
2020;25;"80to84";153;153;167,5587;"Denmark"
2020;26;"80to84";174;174;166,6407;"Denmark"
2020;27;"80to84";149;149;165,8128;"Denmark"
2020;28;"80to84";159;159;165,0865;"Denmark"
2020;29;"80to84";185;185;164,4718;"Denmark"
2020;30;"80to84";158;158;163,9772;"Denmark"
2020;31;"80to84";166;166;163,6095;"Denmark"
2020;32;"80to84";165;165;163,3741;"Denmark"
2020;33;"80to84";162;162;163,2746;"Denmark"
2020;34;"80to84";164;164;163,3131;"Denmark"
2020;35;"80to84";154;154;163,4899;"Denmark"
2020;36;"80to84";179;179;163,8038;"Denmark"
2020;37;"80to84";163;163;164,2519;"Denmark"
2020;38;"80to84";196;196;164,8295;"Denmark"
2020;39;"80to84";173;173;165,5305;"Denmark"
2020;40;"80to84";169;169;166,347;"Denmark"
2020;41;"80to84";156;156;167,2696;"Denmark"
2020;42;"80to84";155;155;168,2876;"Denmark"
2020;43;"80to84";196;196;169,3884;"Denmark"
2020;44;"80to84";179;179;170,5585;"Denmark"
2020;45;"80to84";213;213;171,783;"Denmark"
2020;46;"80to84";199;199;173,0457;"Denmark"
2020;47;"80to84";201;201;174,3299;"Denmark"
2020;48;"80to84";200;200;175,618;"Denmark"
2020;49;"80to84";190;190;176,892;"Denmark"
2020;50;"80to84";192;192;178,1337;"Denmark"
2020;51;"80to84";212;212;179,325;"Denmark"
2020;52;"80to84";211;211;180,4484;"Denmark"
2020;53;"80to84";211;211;181,487;"Denmark"
2021;1;"80to84";229;229;182,425;"Denmark"
2021;2;"80to84";205;205;183,248;"Denmark"
2021;3;"80to84";237;237;183,9435;"Denmark"
2021;4;"80to84";208;208;184,5007;"Denmark"
2021;5;"80to84";215;215;184,9112;"Denmark"
2021;6;"80to84";203;203;185,1691;"Denmark"
2021;7;"80to84";173;173;185,2709;"Denmark"
2021;8;"80to84";167;167;185,2159;"Denmark"
2021;9;"80to84";171;171;185,0058;"Denmark"
2021;10;"80to84";187;187;184,6453;"Denmark"
2021;11;"80to84";157;157;184,1414;"Denmark"
2021;12;"80to84";178;178;183,5034;"Denmark"
2021;13;"80to84";173;173;182,7428;"Denmark"
2021;14;"80to84";150;150;181,8732;"Denmark"
2021;15;"80to84";177;177;180,9094;"Denmark"
2021;16;"80to84";183;183;179,8678;"Denmark"
2021;17;"80to84";160;160;178,7658;"Denmark"
2021;18;"80to84";178;178;177,6211;"Denmark"
2021;19;"80to84";166;166;176,452;"Denmark"
2021;20;"80to84";172;172;175,2768;"Denmark"
2021;21;"80to84";189;189;174,1133;"Denmark"
2021;22;"80to84";171;171;172,9792;"Denmark"
2021;23;"80to84";170;170;171,891;"Denmark"
2021;24;"80to84";171;171;170,8644;"Denmark"
2021;25;"80to84";147;147;169,9141;"Denmark"
2021;26;"80to84";181;181;169,0533;"Denmark"
2021;27;"80to84";161;161;168,2941;"Denmark"
2021;28;"80to84";193;193;167,6467;"Denmark"
2021;29;"80to84";171;171;167,1203;"Denmark"
2021;30;"80to84";164;164;166,722;"Denmark"
2021;31;"80to84";193;193;166,4576;"Denmark"
2021;32;"80to84";194;194;166,3311;"Denmark"
2021;33;"80to84";193;193;166,3449;"Denmark"
2021;34;"80to84";177;177;166,4998;"Denmark"
2021;35;"80to84";183;183;166,7946;"Denmark"
2021;36;"80to84";205;205;167,2267;"Denmark"
2021;37;"80to84";183;183;167,7917;"Denmark"
2021;38;"80to84";162;162;168,4837;"Denmark"
2021;39;"80to84";186;186;169,295;"Denmark"
2021;40;"80to84";162;162;170,2162;"Denmark"
2021;41;"80to84";184;184;171,2365;"Denmark"
2021;42;"80to84";182;182;172,3437;"Denmark"
2021;43;"80to84";193;193;173,5241;"Denmark"
2021;44;"80to84";210;210;174,7626;"Denmark"
2021;45;"80to84";193;193;176,0431;"Denmark"
2021;46;"80to84";222;222;177,3487;"Denmark"
2021;47;"80to84";216;216;178,6615;"Denmark"
2021;48;"80to84";214;214;179,9632;"Denmark"
2021;49;"80to84";224;224;181,2353;"Denmark"
2021;50;"80to84";248;248;182,4595;"Denmark"
2021;51;"80to84";211;211;183,6176;"Denmark"
2021;52;"80to84";226;226;184,6924;"Denmark"
2022;1;"80to84";231;231;185,6674;"Denmark"
2022;2;"80to84";228;228;186,5279;"Denmark"
2022;3;"80to84";216;222,2016;187,2606;"Denmark"
2022;4;"80to84";213;219,7772;187,8543;"Denmark"
2022;5;"80to84";197;202,7363;188,2999;"Denmark"
2022;6;"80to84";190;196,5191;188,5909;"Denmark"
2022;7;"80to84";206;215,8074;188,7234;"Denmark"
2022;8;"80to84";202;212,2732;188,696;"Denmark"
2022;9;"80to84";181;195,9579;188,5102;"Denmark"
2020;1;"85to89";224;224;186,257;"Denmark"
2020;2;"85to89";208;208;187,3473;"Denmark"
2020;3;"85to89";167;167;188,2543;"Denmark"
2020;4;"85to89";158;158;188,9633;"Denmark"
2020;5;"85to89";176;176;189,4631;"Denmark"
2020;6;"85to89";182;182;189,7461;"Denmark"
2020;7;"85to89";176;176;189,8083;"Denmark"
2020;8;"85to89";173;173;189,6501;"Denmark"
2020;9;"85to89";196;196;189,2755;"Denmark"
2020;10;"85to89";160;160;188,6924;"Denmark"
2020;11;"85to89";180;180;187,9125;"Denmark"
2020;12;"85to89";221;221;186,9506;"Denmark"
2020;13;"85to89";196;196;185,8248;"Denmark"
2020;14;"85to89";188;188;184,5553;"Denmark"
2020;15;"85to89";201;201;183,1647;"Denmark"
2020;16;"85to89";184;184;181,6769;"Denmark"
2020;17;"85to89";154;154;180,117;"Denmark"
2020;18;"85to89";191;191;178,5106;"Denmark"
2020;19;"85to89";185;185;176,8833;"Denmark"
2020;20;"85to89";161;161;175,2603;"Denmark"
2020;21;"85to89";165;165;173,6661;"Denmark"
2020;22;"85to89";160;160;172,1242;"Denmark"
2020;23;"85to89";157;157;170,6567;"Denmark"
2020;24;"85to89";164;164;169,2839;"Denmark"
2020;25;"85to89";161;161;168,0245;"Denmark"
2020;26;"85to89";165;165;166,8955;"Denmark"
2020;27;"85to89";166;166;165,9115;"Denmark"
2020;28;"85to89";161;161;165,0854;"Denmark"
2020;29;"85to89";172;172;164,4278;"Denmark"
2020;30;"85to89";149;149;163,9474;"Denmark"
2020;31;"85to89";150;150;163,6506;"Denmark"
2020;32;"85to89";179;179;163,5418;"Denmark"
2020;33;"85to89";145;145;163,6234;"Denmark"
2020;34;"85to89";188;188;163,8955;"Denmark"
2020;35;"85to89";145;145;164,3563;"Denmark"
2020;36;"85to89";170;170;165,0017;"Denmark"
2020;37;"85to89";179;179;165,8256;"Denmark"
2020;38;"85to89";171;171;166,8198;"Denmark"
2020;39;"85to89";180;180;167,9739;"Denmark"
2020;40;"85to89";164;164;169,2752;"Denmark"
2020;41;"85to89";171;171;170,7093;"Denmark"
2020;42;"85to89";173;173;172,2593;"Denmark"
2020;43;"85to89";194;194;173,9067;"Denmark"
2020;44;"85to89";175;175;175,6309;"Denmark"
2020;45;"85to89";164;164;177,4098;"Denmark"
2020;46;"85to89";177;177;179,2197;"Denmark"
2020;47;"85to89";175;175;181,0358;"Denmark"
2020;48;"85to89";194;194;182,8324;"Denmark"
2020;49;"85to89";203;203;184,5835;"Denmark"
2020;50;"85to89";199;199;186,2629;"Denmark"
2020;51;"85to89";220;220;187,845;"Denmark"
2020;52;"85to89";244;244;189,3053;"Denmark"
2020;53;"85to89";249;249;190,6205;"Denmark"
2021;1;"85to89";212;212;191,7695;"Denmark"
2021;2;"85to89";224;224;192,7338;"Denmark"
2021;3;"85to89";250;250;193,4978;"Denmark"
2021;4;"85to89";220;220;194,0492;"Denmark"
2021;5;"85to89";197;197;194,3795;"Denmark"
