Dato,NyePositive_PCR,NyePositive_Antigen,AntalTest_PCR,AntalTest_Antigen,Dødsfald,Nyindlæggelser
2020-01-27,0,0,0,0,0,0
2020-01-28,0,0,0,0,0,0
2020-01-29,0,0,0,0,0,0
2020-01-30,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,1,0,0,0
2020-02-03,0,0,0,0,0,0
2020-02-04,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0
2020-02-06,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0
2020-02-08,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0
2020-02-13,0,0,1,0,0,0
2020-02-14,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0
2020-02-17,0,0,1,0,0,0
2020-02-18,0,0,2,0,0,0
2020-02-19,0,0,2,0,0,0
2020-02-20,0,0,1,0,0,0
2020-02-21,0,0,0,0,0,0
2020-02-22,0,0,1,0,0,0
2020-02-23,0,0,0,0,0,0
2020-02-24,0,0,0,0,0,0
2020-02-25,0,0,10,0,0,0
2020-02-26,1,0,30,0,0,0
2020-02-27,1,0,109,0,0,0
2020-02-28,1,0,62,0,0,0
2020-02-29,0,0,74,0,0,0
2020-03-01,1,0,49,0,0,1
2020-03-02,4,0,80,0,0,0
2020-03-03,5,0,63,0,0,1
2020-03-04,3,0,88,0,0,0
2020-03-05,10,0,109,0,0,1
2020-03-06,2,0,127,0,0,4
2020-03-07,9,0,108,0,0,0
2020-03-08,48,0,229,0,0,3
2020-03-09,210,0,577,0,0,9
2020-03-10,256,0,806,0,0,15
2020-03-11,207,0,882,0,1,10
2020-03-12,44,0,676,0,0,18
2020-03-13,33,0,710,0,0,26
2020-03-14,37,0,583,0,1,24
2020-03-15,45,0,726,0,2,33
2020-03-16,74,0,1016,0,1,45
2020-03-17,76,0,948,0,1,47
2020-03-18,83,0,1226,0,4,47
2020-03-19,107,0,1848,0,5,50
2020-03-20,103,0,1178,0,4,64
2020-03-21,48,0,602,0,3,34
2020-03-22,62,0,532,0,3,42
2020-03-23,132,0,1124,0,6,85
2020-03-24,139,0,1123,0,6,82
2020-03-25,151,0,1371,0,6,90
2020-03-26,171,0,1608,0,12,79
2020-03-27,217,0,2110,0,12,87
2020-03-28,200,0,1383,0,9,83
2020-03-29,128,0,1301,0,8,52
2020-03-30,313,0,3218,0,11,69
2020-03-31,255,0,3209,0,15,51
2020-04-01,282,0,3558,0,22,61
2020-04-02,382,0,5749,0,18,72
2020-04-03,473,0,6615,0,20,72
2020-04-04,312,0,3685,0,15,44
2020-04-05,158,0,2187,0,12,36
2020-04-06,424,0,6530,0,17,51
2020-04-07,347,0,6350,0,12,56
2020-04-08,301,0,5608,24,15,28
2020-04-09,140,0,2522,0,13,34
2020-04-10,142,0,2303,0,16,34
2020-04-11,140,0,2210,0,11,31
2020-04-12,157,0,2118,12,11,27
2020-04-13,156,0,2129,0,16,30
2020-04-14,258,0,6186,0,12,45
2020-04-15,199,0,5600,0,10,30
2020-04-16,178,0,5299,47,12,33
2020-04-17,168,0,4774,0,9,27
2020-04-18,106,0,2271,0,10,27
2020-04-19,114,0,1860,0,6,34
2020-04-20,215,0,6642,0,7,33
2020-04-21,202,0,9745,41,12,38
2020-04-22,229,0,11580,57,14,29
2020-04-23,232,0,12459,0,10,33
2020-04-24,165,0,14781,0,6,22
2020-04-25,136,0,12416,0,5,27
2020-04-26,121,0,10301,0,5,26
2020-04-27,219,0,17341,0,9,21
2020-04-28,136,0,16262,0,10,15
2020-04-29,140,0,16058,0,9,15
2020-04-30,149,0,15935,0,9,17
2020-05-01,152,0,14432,0,11,16
2020-05-02,117,0,11149,0,8,24
2020-05-03,78,0,9001,0,9,16
2020-05-04,124,0,17830,0,7,15
2020-05-05,123,0,16018,0,3,17
2020-05-06,107,0,14525,35,6,6
2020-05-07,123,0,14414,1,6,15
2020-05-08,69,0,8378,0,4,9
2020-05-09,66,1,8250,1,3,10
2020-05-10,60,0,6693,0,5,10
2020-05-11,79,0,16449,0,4,8
2020-05-12,58,0,14777,2,7,8
2020-05-13,71,0,14713,0,5,6
2020-05-14,64,0,12977,0,0,13
2020-05-15,91,0,12650,0,6,17
2020-05-16,35,0,7715,0,3,5
2020-05-17,50,0,7094,0,3,4
2020-05-18,82,0,15262,0,3,14
2020-05-19,64,0,14906,0,2,8
2020-05-20,72,0,14432,0,5,7
2020-05-21,31,0,8505,0,0,6
2020-05-22,73,0,12316,0,1,13
2020-05-23,38,0,8804,0,1,11
2020-05-24,37,0,8687,0,1,2
2020-05-25,52,0,18300,0,0,6
2020-05-26,63,0,15980,0,3,11
2020-05-27,52,0,14781,0,1,7
2020-05-28,39,0,13141,0,0,5
2020-05-29,46,0,11786,0,1,9
2020-05-30,33,0,7181,0,4,7
2020-05-31,22,0,7648,0,2,4
2020-06-01,36,0,8745,0,3,5
2020-06-02,56,0,15549,0,1,6
2020-06-03,53,0,13383,0,1,3
2020-06-04,42,0,11864,0,4,6
2020-06-05,36,0,9679,0,2,9
2020-06-06,15,0,7986,0,3,2
2020-06-07,14,0,7766,56,2,4
2020-06-08,47,0,16855,0,0,5
2020-06-09,31,0,15662,0,0,1
2020-06-10,41,0,14968,0,0,1
2020-06-11,49,0,14613,0,1,1
2020-06-12,60,0,14881,0,3,6
2020-06-13,28,0,10019,1,0,5
2020-06-14,23,0,9069,0,1,2
2020-06-15,41,0,17724,0,0,4
2020-06-16,47,0,18209,0,1,8
2020-06-17,76,0,19224,0,1,5
2020-06-18,49,0,17511,0,1,5
2020-06-19,44,0,16991,0,1,4
2020-06-20,39,0,12112,0,1,4
2020-06-21,35,0,11430,26,0,4
2020-06-22,48,0,21462,0,0,6
2020-06-23,19,0,20913,0,1,4
2020-06-24,45,0,20075,0,0,6
2020-06-25,32,0,16827,0,1,5
2020-06-26,24,0,15741,0,0,1
2020-06-27,20,0,9488,0,0,4
2020-06-28,11,0,9458,0,1,6
2020-06-29,30,0,18722,0,0,3
2020-06-30,26,0,17888,0,0,0
2020-07-01,12,0,17616,0,1,2
2020-07-02,15,0,15357,0,0,4
2020-07-03,20,0,14320,0,0,3
2020-07-04,14,0,9670,0,1,0
2020-07-05,13,0,9741,0,0,3
2020-07-06,11,0,17840,0,2,4
2020-07-07,13,0,16513,0,0,2
2020-07-08,27,0,15898,0,0,1
2020-07-09,41,0,14341,0,0,3
2020-07-10,34,0,14184,0,3,3
2020-07-11,24,0,9656,0,1,5
2020-07-12,23,0,9131,0,0,1
2020-07-13,35,0,18279,0,0,0
2020-07-14,35,0,16718,0,0,4
2020-07-15,44,0,16346,0,1,5
2020-07-16,52,0,15181,0,0,1
2020-07-17,33,0,14276,0,1,4
2020-07-18,43,0,10671,0,0,2
2020-07-19,28,0,10940,0,0,2
2020-07-20,33,0,18211,0,0,4
2020-07-21,37,0,16694,0,0,2
2020-07-22,36,0,16644,0,2,4
2020-07-23,55,0,15790,0,0,2
2020-07-24,37,0,16108,0,0,2
2020-07-25,27,0,11731,0,0,5
2020-07-26,25,0,12805,0,0,3
2020-07-27,64,0,20724,0,0,3
2020-07-28,78,0,20376,0,1,2
2020-07-29,66,0,20224,0,1,7
2020-07-30,84,0,20541,0,0,5
2020-07-31,58,0,19915,0,1,3
2020-08-01,65,0,14305,0,0,4
2020-08-02,78,0,15716,0,0,2
2020-08-03,118,0,23844,0,0,7
2020-08-04,122,0,24946,0,0,5
2020-08-05,118,0,24854,1,1,7
2020-08-06,175,0,26848,0,0,4
2020-08-07,143,0,27059,0,0,5
2020-08-08,90,0,20788,0,1,3
2020-08-09,131,0,20932,0,2,3
2020-08-10,157,0,30953,0,1,4
2020-08-11,137,0,33527,0,0,3
2020-08-12,163,0,34727,0,0,3
2020-08-13,117,0,33796,8,0,4
2020-08-14,113,0,32563,0,0,6
2020-08-15,128,0,25250,0,0,2
2020-08-16,90,0,25599,0,0,5
2020-08-17,97,0,35579,0,0,8
2020-08-18,114,0,37881,0,0,1
2020-08-19,87,0,39067,0,0,6
2020-08-20,88,0,38011,0,0,8
2020-08-21,88,0,35709,0,1,5
2020-08-22,89,0,28635,0,1,3
2020-08-23,75,0,27561,0,0,4
2020-08-24,75,0,39336,0,0,3
2020-08-25,85,0,39814,0,1,4
2020-08-26,81,0,40054,0,0,9
2020-08-27,71,0,38675,0,0,1
2020-08-28,109,0,35429,0,0,4
2020-08-29,90,0,25184,0,0,2
2020-08-30,105,0,25244,0,0,4
2020-08-31,123,0,39637,0,2,6
2020-09-01,201,0,39253,0,0,1
2020-09-02,160,0,40019,0,0,5
2020-09-03,194,0,38809,24,1,4
2020-09-04,205,0,40138,0,0,8
2020-09-05,200,0,28976,0,0,13
2020-09-06,224,0,29754,0,1,9
2020-09-07,297,0,47893,0,1,7
2020-09-08,329,0,48354,0,0,6
2020-09-09,294,0,48840,0,1,13
2020-09-10,371,0,52171,0,0,14
2020-09-11,348,0,50575,0,1,11
2020-09-12,302,0,41718,0,1,17
2020-09-13,298,0,41900,0,2,10
2020-09-14,384,0,55785,1,0,13
2020-09-15,439,0,56157,0,1,14
2020-09-16,560,0,56699,0,1,21
2020-09-17,519,0,52062,0,0,13
2020-09-18,477,0,51572,0,0,14
2020-09-19,421,0,40425,0,3,24
2020-09-20,411,0,40969,0,3,19
2020-09-21,538,0,54189,0,1,21
2020-09-22,592,0,56633,0,2,14
2020-09-23,656,0,55683,0,1,24
2020-09-24,608,0,53932,0,2,26
2020-09-25,488,0,51594,0,1,18
2020-09-26,396,0,39984,0,1,12
2020-09-27,359,0,39623,0,0,20
2020-09-28,485,0,54003,0,1,21
2020-09-29,452,0,50817,0,1,14
2020-09-30,438,0,47976,0,0,20
2020-10-01,433,0,44598,0,2,23
2020-10-02,368,0,43183,0,2,19
2020-10-03,339,0,33981,0,3,11
2020-10-04,313,0,33955,0,3,21
2020-10-05,435,0,52642,0,2,31
2020-10-06,431,0,53627,0,0,10
2020-10-07,452,0,50486,0,1,16
2020-10-08,426,0,48124,0,3,9
2020-10-09,415,0,39706,0,1,15
2020-10-10,286,0,27469,0,3,15
2020-10-11,256,0,26770,0,2,14
2020-10-12,467,0,40601,0,3,24
2020-10-13,436,0,36289,0,1,19
2020-10-14,480,0,36127,0,1,22
2020-10-15,459,0,35456,0,0,21
2020-10-16,478,0,34773,0,2,21
2020-10-17,433,1,27153,1,5,15
2020-10-18,457,0,30274,0,3,24
2020-10-19,706,0,48310,0,1,25
2020-10-20,792,0,44678,0,3,19
2020-10-21,865,0,47533,0,4,25
2020-10-22,880,1,49655,1,4,18
2020-10-23,866,0,50591,0,5,27
2020-10-24,824,0,45801,0,3,22
2020-10-25,927,0,51926,0,3,27
2020-10-26,1021,2,66140,2,3,33
2020-10-27,1262,6,73495,6,2,35
2020-10-28,1220,2,70458,2,3,30
2020-10-29,1024,0,68123,0,2,37
2020-10-30,1095,0,64106,0,1,33
2020-10-31,985,0,51286,0,2,40
2020-11-01,965,0,51835,0,1,38
2020-11-02,1284,0,70513,0,4,40
2020-11-03,1268,1,73758,1,3,41
2020-11-04,1257,1,71633,1,5,52
2020-11-05,1042,0,71485,0,3,48
2020-11-06,971,4,69486,4,4,32
2020-11-07,848,0,59039,0,1,29
2020-11-08,758,0,58175,0,4,39
2020-11-09,1063,1,81330,1,4,56
2020-11-10,1083,1,80782,1,2,38
2020-11-11,1107,1,76243,1,1,49
2020-11-12,1067,5,74229,5,1,34
2020-11-13,1158,2,72041,2,1,39
2020-11-14,1056,0,56124,0,5,34
2020-11-15,1007,1,55306,1,3,32
2020-11-16,1264,1,79314,1,4,51
2020-11-17,1341,3,82542,3,3,62
2020-11-18,1351,1,79931,1,5,46
2020-11-19,1236,0,75401,0,3,43
2020-11-20,1260,1,72595,1,4,42
2020-11-21,1010,0,57736,0,5,33
2020-11-22,1014,0,60988,0,6,40
2020-11-23,1198,2,77416,2,3,48
2020-11-24,1342,3,83748,3,6,40
2020-11-25,1323,0,80273,0,8,49
2020-11-26,1277,1,80400,1,4,47
2020-11-27,1323,1,72172,1,8,29
2020-11-28,1160,0,56611,0,6,31
2020-11-29,1177,0,58070,0,11,34
2020-11-30,1554,3,80795,3,7,45
2020-12-01,1726,1,82560,1,10,50
2020-12-02,1894,0,84882,6,6,54
2020-12-03,1927,2,88424,2,11,55
2020-12-04,2037,0,81878,0,7,56
2020-12-05,1723,0,63397,0,11,67
2020-12-06,1985,4,69187,31,9,69
2020-12-07,2768,6,98386,54,6,91
2020-12-08,3140,7,110530,7,7,62
2020-12-09,3206,13,109653,14,10,76
2020-12-10,3308,33,109672,510,7,100
2020-12-11,3316,59,102375,59,7,95
2020-12-12,3100,42,85552,102,8,85
2020-12-13,3172,52,86855,53,11,103
2020-12-14,4011,72,122595,81,11,127
2020-12-15,4323,53,134500,63,17,147
2020-12-16,4416,92,136603,167,14,141
2020-12-17,3642,89,133887,98,15,147
2020-12-18,3153,129,130245,241,11,149
2020-12-19,2767,91,115115,93,20,153
2020-12-20,2466,107,120928,114,19,128
2020-12-21,3119,162,168293,167,19,184
2020-12-22,2896,208,163526,213,21,148
2020-12-23,3101,195,120592,205,19,153
2020-12-24,1492,100,38867,103,22,122
2020-12-25,1610,90,39382,97,21,168
2020-12-26,2702,133,62850,144,26,145
2020-12-27,2201,137,67157,144,29,138
2020-12-28,3098,130,112261,134,25,210
2020-12-29,2506,149,117889,157,32,145
2020-12-30,2794,152,111380,157,28,127
2020-12-31,1243,86,34455,89,33,122
2021-01-01,1215,36,32021,37,21,150
2021-01-02,2070,59,73453,60,33,139
2021-01-03,1683,62,65623,63,28,116
2021-01-04,2487,59,107361,149,27,158
2021-01-05,1944,40,105577,57,21,105
2021-01-06,1670,42,97035,2479,36,134
2021-01-07,1597,37,86421,47,29,140
2021-01-08,1444,31,76570,35,26,118
2021-01-09,1209,12,53522,13,24,113
2021-01-10,999,24,48754,67,36,107
2021-01-11,1370,23,82711,35,25,124
2021-01-12,1271,10,86191,14,38,99
2021-01-13,1129,10,78860,13,30,107
2021-01-14,1022,11,106737,29,29,91
2021-01-15,863,21,100908,38,26,101
2021-01-16,727,20,77359,50,31,79
2021-01-17,681,17,75273,81,29,81
2021-01-18,944,18,111395,85,29,128
2021-01-19,922,10,125187,39,39,107
2021-01-20,784,17,116678,58,29,67
2021-01-21,869,15,126729,53,27,90
2021-01-22,723,10,113152,45,24,81
2021-01-23,597,13,81783,26,26,59
2021-01-24,519,21,80054,3194,20,61
2021-01-25,728,13,126982,92,25,73
2021-01-26,694,8,123901,52,20,50
2021-01-27,538,6,117644,6,17,58
2021-01-28,515,5,138737,6,19,51
2021-01-29,410,10,118175,10,19,50
2021-01-30,368,2,83169,2,19,29
2021-01-31,397,6,77543,6,17,42
2021-02-01,513,8,128098,5717,14,48
2021-02-02,494,9,119524,5361,11,38
2021-02-03,435,11,115170,5705,17,32
2021-02-04,446,8,148437,5173,15,33
2021-02-05,414,7,132806,4923,11,42
2021-02-06,439,13,91274,2870,7,23
2021-02-07,391,15,78960,3358,8,32
2021-02-08,449,14,128812,8126,14,35
2021-02-09,463,6,118728,6997,16,41
2021-02-10,450,14,122961,8092,12,36
2021-02-11,384,14,152940,10456,10,27
2021-02-12,318,12,131565,10374,7,21
2021-02-13,336,15,90105,5329,9,33
2021-02-14,344,22,84946,5335,5,21
2021-02-15,410,54,130691,19439,7,28
2021-02-16,531,65,124600,19194,3,21
2021-02-17,514,95,124135,29209,6,23
2021-02-18,554,56,153808,33231,9,35
2021-02-19,467,93,128791,37940,4,33
2021-02-20,438,60,97624,23729,5,25
2021-02-21,477,100,96919,22455,5,22
2021-02-22,603,100,148825,29633,0,31
2021-02-23,618,108,139626,33453,2,27
2021-02-24,546,96,135900,33754,7,34
2021-02-25,555,90,168629,32427,2,34
2021-02-26,501,120,153366,41153,4,26
2021-02-27,432,97,120289,25089,5,27
2021-02-28,485,115,118142,27345,3,23
2021-03-01,604,93,168917,40790,2,25
2021-03-02,610,107,161159,43555,4,39
2021-03-03,562,107,156540,50286,3,32
2021-03-04,497,180,187079,63087,2,32
2021-03-05,480,172,155247,71924,0,24
2021-03-06,462,132,115482,42364,3,44
2021-03-07,464,199,121643,44977,2,27
2021-03-08,609,231,170438,72631,0,26
2021-03-09,644,180,155495,70436,3,36
2021-03-10,561,234,153601,65995,3,32
2021-03-11,591,165,186540,65496,3,32
2021-03-12,498,164,161225,67846,2,21
2021-03-13,468,151,131523,62108,1,31
2021-03-14,490,177,134737,82021,2,26
2021-03-15,652,256,188321,124083,2,29
2021-03-16,755,264,179905,130159,0,38
2021-03-17,688,189,167816,116826,2,31
2021-03-18,664,217,193846,138203,1,31
2021-03-19,654,147,164797,101133,4,20
2021-03-20,594,137,130659,63403,0,23
2021-03-21,570,202,135468,100570,1,33
2021-03-22,802,227,187780,148115,3,46
2021-03-23,817,192,180908,153676,2,25
2021-03-24,801,192,173667,135573,8,33
2021-03-25,659,233,191865,161166,1,43
2021-03-26,719,174,175053,145726,2,33
2021-03-27,681,154,120349,72430,3,39
2021-03-28,617,155,123458,70854,0,34
2021-03-29,777,255,187580,116889,1,52
2021-03-30,689,234,194732,128129,3,36
2021-03-31,699,144,194863,106598,4,47
2021-04-01,720,196,139653,112893,1,37
2021-04-02,557,192,113863,106107,4,36
2021-04-03,531,177,128678,92145,1,31
2021-04-04,471,164,166344,110062,1,29
2021-04-05,565,272,179399,217108,3,26
2021-04-06,716,266,208208,241231,1,45
2021-04-07,729,247,176614,213772,2,33
2021-04-08,732,259,192860,257993,2,36
2021-04-09,736,200,172698,209139,3,32
2021-04-10,558,145,151559,103134,1,29
2021-04-11,542,205,154063,180121,3,25
2021-04-12,781,291,204536,306017,3,34
2021-04-13,750,238,190850,249651,0,33
2021-04-14,733,233,182677,233777,2,30
2021-04-15,740,298,201282,278303,2,35
2021-04-16,713,224,167799,221706,5,28
2021-04-17,662,152,142504,85498,3,35
2021-04-18,721,246,152066,164758,3,39
2021-04-19,878,290,200155,312274,2,43
2021-04-20,855,284,189176,282774,3,38
2021-04-21,701,267,187453,300395,4,32
2021-04-22,643,247,224476,372323,3,30
2021-04-23,637,220,180561,328986,1,30
2021-04-24,572,180,139579,183154,3,32
2021-04-25,604,194,152632,223579,1,16
2021-04-26,784,359,193740,406711,1,29
2021-04-27,904,311,179121,324729,3,41
2021-04-28,815,291,185265,327187,2,34
2021-04-29,814,364,226852,452423,3,41
2021-04-30,763,240,136200,251140,3,22
2021-05-01,696,224,130872,206107,1,25
2021-05-02,720,256,151394,256221,2,28
2021-05-03,1028,343,190635,405592,0,30
2021-05-04,981,355,177516,321914,2,27
2021-05-05,1065,321,196367,365247,1,23
2021-05-06,892,322,234542,496582,1,26
2021-05-07,906,348,200150,451008,2,41
2021-05-08,851,244,144938,268813,0,36
2021-05-09,808,283,162860,301508,0,27
2021-05-10,1143,441,209849,543319,2,48
2021-05-11,1305,455,197687,436800,0,22
2021-05-12,1165,474,221294,470326,0,39
2021-05-13,908,357,178537,327155,1,38
2021-05-14,881,366,167430,360815,3,46
2021-05-15,945,314,139421,291724,1,33
2021-05-16,926,382,168298,339722,1,32
2021-05-17,1158,460,203145,548367,1,27
2021-05-18,1168,389,179027,437088,0,25
2021-05-19,1143,361,175790,433806,1,38
2021-05-20,1024,445,214379,538061,0,22
2021-05-21,836,368,185231,517236,1,42
2021-05-22,792,281,112613,292068,2,24
2021-05-23,805,229,133409,276906,1,28
2021-05-24,868,319,148020,367154,1,23
2021-05-25,1104,456,171123,543545,1,30
2021-05-26,1201,401,151520,395149,2,31
2021-05-27,1004,451,200633,526293,1,38
2021-05-28,928,397,152513,539701,2,33
2021-05-29,817,295,94192,245999,0,26
2021-05-30,824,329,122760,287044,0,20
2021-05-31,1022,457,149516,525878,0,38
2021-06-01,1109,364,129145,405882,1,29
2021-06-02,931,354,139366,381944,0,25
2021-06-03,757,350,189226,498278,0,27
2021-06-04,711,348,141853,477314,1,23
2021-06-05,627,241,78633,234765,0,14
2021-06-06,547,261,109177,269943,2,14
2021-06-07,626,308,127208,478722,0,26
2021-06-08,519,243,106168,371956,0,16
2021-06-09,485,240,109298,339630,3,30
2021-06-10,420,216,154252,449049,1,17
2021-06-11,318,216,105588,441666,1,14
2021-06-12,249,118,57796,226963,0,10
2021-06-13,230,131,80474,239085,2,19
2021-06-14,317,185,94816,420145,2,18
2021-06-15,310,152,87122,337973,0,12
2021-06-16,288,158,89874,310997,0,11
2021-06-17,218,119,113782,379198,1,7
2021-06-18,203,132,82580,369445,1,11
2021-06-19,174,99,50923,195769,1,12
2021-06-20,162,119,73500,238011,0,12
2021-06-21,194,144,77608,409778,0,7
2021-06-22,180,124,70906,285422,0,9
2021-06-23,207,48,76053,88655,0,10
2021-06-24,220,134,116866,346674,0,8
2021-06-25,196,109,87014,328901,2,8
2021-06-26,145,80,52419,187823,1,7
2021-06-27,186,83,64197,177835,1,5
2021-06-28,292,149,78485,238831,1,3
2021-06-29,403,166,75907,196409,0,4
2021-06-30,483,186,89971,212781,0,8
2021-07-01,391,153,132376,235419,2,11
2021-07-02,374,186,110546,253802,0,6
2021-07-03,357,162,68788,182846,0,3
2021-07-04,407,149,79928,150612,1,5
2021-07-05,685,183,93859,197878,0,10
2021-07-06,665,213,88048,178313,0,7
2021-07-07,625,255,92269,189240,0,8
2021-07-08,551,215,119403,169006,0,13
2021-07-09,571,271,108993,210654,1,7
2021-07-10,656,277,74717,166376,0,8
2021-07-11,928,340,76385,135459,0,13
2021-07-12,1121,428,85260,160017,0,15
2021-07-13,1226,469,79945,142585,0,19
2021-07-14,1195,431,86571,133114,2,15
2021-07-15,1043,402,109679,147528,1,17
2021-07-16,813,384,99608,170482,0,15
2021-07-17,783,313,73147,136331,0,10
2021-07-18,726,286,76985,132685,0,12
2021-07-19,858,355,81576,151341,0,18
2021-07-20,818,314,70232,139879,1,15
2021-07-21,806,273,71606,131425,0,14
2021-07-22,708,269,82682,133198,0,14
2021-07-23,742,317,75618,147975,0,14
2021-07-24,638,284,52941,113874,0,8
2021-07-25,776,344,61487,111684,2,19
2021-07-26,1036,418,67245,127126,2,17
2021-07-27,978,399,58079,109626,0,24
2021-07-28,991,378,63415,109124,1,16
2021-07-29,893,344,73530,116838,1,17
2021-07-30,858,342,69951,136790,0,21
2021-07-31,755,292,53682,111356,1,11
2021-08-01,839,332,55634,93356,0,12
2021-08-02,921,352,56891,93950,0,12
2021-08-03,889,335,49697,79623,1,20
2021-08-04,934,355,54788,75436,1,15
2021-08-05,940,380,66717,83859,0,26
2021-08-06,926,404,71155,109627,0,19
2021-08-07,853,328,57819,92805,1,22
2021-08-08,987,426,60936,95637,1,17
2021-08-09,1104,394,59745,79491,1,26
2021-08-10,1089,352,52837,80422,2,30
2021-08-11,1004,345,54336,73470,0,32
2021-08-12,1013,378,70000,91242,3,26
2021-08-13,976,362,67014,111208,1,22
2021-08-14,840,273,45325,73854,0,25
2021-08-15,949,335,59032,62497,1,31
2021-08-16,1119,323,68422,87157,1,31
2021-08-17,1045,286,66545,81417,1,27
2021-08-18,987,318,69425,74004,1,34
2021-08-19,1031,308,83646,92020,1,32
2021-08-20,1001,268,74762,110149,1,29
2021-08-21,779,235,48420,72051,2,40
2021-08-22,1005,276,61585,60950,1,34
2021-08-23,1060,273,79253,87564,2,26
2021-08-24,1020,272,73737,82671,1,34
2021-08-25,963,299,80616,77814,1,33
2021-08-26,1040,220,89348,92936,2,27
2021-08-27,750,226,76033,105477,3,39
2021-08-28,683,201,47486,65116,2,27
2021-08-29,790,229,57656,53384,2,19
2021-08-30,920,244,69703,74416,1,40
2021-08-31,826,216,64899,69618,0,31
2021-09-01,726,219,60596,53965,1,30
2021-09-02,597,154,69563,62279,4,30
2021-09-03,548,183,55040,72487,2,18
2021-09-04,425,158,34193,41282,0,26
2021-09-05,482,147,43773,34239,2,23
2021-09-06,596,161,59323,57548,4,29
2021-09-07,616,184,51880,53680,4,31
2021-09-08,508,164,48924,44354,6,23
2021-09-09,502,168,55018,50932,4,27
