Dato,NyePositive_PCR,NyePositive_Antigen,AntalTest_PCR,AntalTest_Antigen,Dødsfald,Nyindlæggelser
2021-09-10,389,158,45416,52544,2,20
2021-09-11,318,93,28741,25942,1,11
2021-09-12,333,110,34822,23588,2,17
2021-09-13,417,134,46180,42974,0,22
2021-09-14,349,137,41398,38735,3,11
2021-09-15,320,93,40243,30951,3,14
2021-09-16,317,106,47201,39133,5,15
2021-09-17,316,115,36721,39204,1,12
2021-09-18,210,80,23252,17414,3,10
2021-09-19,274,107,29043,16097,3,11
2021-09-20,384,116,41174,38770,3,17
2021-09-21,350,104,37398,35204,1,13
2021-09-22,371,119,37834,27261,4,13
2021-09-23,379,124,41673,34108,2,11
2021-09-24,357,117,34464,34970,2,13
2021-09-25,341,127,21507,15603,3,12
2021-09-26,365,96,28538,14982,2,20
2021-09-27,497,145,40218,35614,5,12
2021-09-28,540,160,37697,32877,2,9
2021-09-29,417,150,38250,27411,2,17
2021-09-30,449,114,42471,32091,3,13
2021-10-01,404,110,34222,30129,3,22
2021-10-02,327,110,22810,14060,1,6
2021-10-03,414,112,29486,13812,0,9
2021-10-04,576,170,41856,32364,0,18
2021-10-05,569,153,39077,29018,2,23
2021-10-06,648,201,38076,28596,2,21
2021-10-07,662,196,46316,31808,2,11
2021-10-08,617,173,38900,30655,0,12
2021-10-09,474,84,27444,9979,3,17
2021-10-10,562,34,37057,2137,2,15
2021-10-11,762,47,54406,20409,2,17
2021-10-12,771,99,53793,20478,0,14
2021-10-13,763,61,56097,18100,4,38
2021-10-14,781,69,70188,19344,1,25
2021-10-15,664,69,56834,8514,2,31
2021-10-16,607,48,39674,3147,3,24
2021-10-17,726,46,40729,3089,4,20
2021-10-18,983,64,54154,3729,1,36
2021-10-19,1134,90,55523,3380,3,23
2021-10-20,1309,100,70885,4076,2,39
2021-10-21,1425,90,90827,4886,2,36
2021-10-22,1254,113,70425,4914,1,42
2021-10-23,1216,94,54824,4433,1,35
2021-10-24,1466,103,71425,4501,0,45
2021-10-25,1639,120,87535,23530,4,37
2021-10-26,1929,147,86954,25706,3,37
2021-10-27,1855,173,89213,25694,2,55
2021-10-28,1802,161,111773,28713,1,43
2021-10-29,1638,161,98641,26205,4,48
2021-10-30,1422,189,69801,9177,3,44
2021-10-31,1740,263,85293,11896,2,47
2021-11-01,2249,386,121029,42011,0,64
2021-11-02,2357,434,120256,47715,3,60
2021-11-03,2342,535,114558,51335,3,52
2021-11-04,2370,514,145069,62662,8,63
2021-11-05,2245,594,127982,68751,3,48
2021-11-06,1975,399,88943,36364,4,44
2021-11-07,2613,608,112979,37137,4,56
2021-11-08,3356,983,151413,86483,1,63
2021-11-09,3576,913,168941,96318,3,53
2021-11-10,3542,1040,156806,99354,4,70
2021-11-11,3464,1148,191429,114706,4,69
2021-11-12,3001,1039,155513,137846,6,77
2021-11-13,2922,780,115609,79166,9,65
2021-11-14,3087,1059,127559,76780,6,68
2021-11-15,4536,1421,171132,140810,10,90
2021-11-16,4148,1396,170672,129589,4,84
2021-11-17,3966,1480,165186,133736,3,79
2021-11-18,4194,1400,196447,152468,8,82
2021-11-19,4120,1354,175515,167961,8,76
2021-11-20,3721,1040,131133,103530,4,84
2021-11-21,3693,1362,140032,91409,4,73
2021-11-22,4514,1638,180696,153052,7,90
2021-11-23,4717,1524,184798,147450,11,83
2021-11-24,4033,1708,180897,157563,10,73
2021-11-25,4106,1583,215106,186410,13,87
2021-11-26,4163,1429,180767,193986,11,87
2021-11-27,3853,1126,134987,120398,10,74
2021-11-28,3893,1448,148618,122078,15,77
2021-11-29,5098,1772,196780,197700,10,85
2021-11-30,5425,1833,196850,190644,13,95
2021-12-01,4554,1843,185374,175993,5,86
2021-12-02,4595,1797,213501,216162,13,89
2021-12-03,5183,1769,188044,234996,12,100
2021-12-04,5107,1456,140793,141653,9,91
2021-12-05,4809,1988,147723,142652,7,80
2021-12-06,7117,2728,209441,226034,9,115
2021-12-07,7355,2626,207988,231014,7,95
2021-12-08,6691,2726,205267,237365,16,102
2021-12-09,6669,2617,243094,265845,8,88
2021-12-10,6960,2422,210759,271922,9,118
2021-12-11,6716,2003,153998,175592,11,80
2021-12-12,7168,2909,165474,175621,6,94
2021-12-13,10625,4141,229956,258540,10,124
2021-12-14,11541,4292,221946,251630,8,107
2021-12-15,11236,4458,217010,222659,11,138
2021-12-16,10604,4367,254687,252693,10,117
2021-12-17,11075,4257,233621,270017,14,127
2021-12-18,10465,3985,174170,218690,12,107
2021-12-19,10641,4827,180303,217676,13,98
2021-12-20,13940,5882,267265,245315,12,124
2021-12-21,13722,5887,254891,248725,11,132
2021-12-22,12301,5637,269154,272254,14,147
2021-12-23,13299,4594,243142,274568,19,142
2021-12-24,7427,4017,71463,153228,10,91
2021-12-25,8265,4291,71502,126274,11,122
2021-12-26,11569,5486,79593,164703,11,112
2021-12-27,24016,6753,182893,202813,8,184
2021-12-28,23324,6622,191225,208632,12,174
2021-12-29,18377,6165,213586,234126,9,186
2021-12-30,20475,5694,225532,310330,9,172
2021-12-31,10290,3950,71131,177759,11,126
2022-01-01,9220,2821,73332,65886,12,174
2022-01-02,21493,7543,152832,217937,10,182
2022-01-03,27717,8430,219138,235038,15,228
2022-01-04,25834,7725,204144,256349,15,191
2022-01-05,19199,5296,183181,223063,16,162
2022-01-06,16888,4453,209706,245184,17,178
2022-01-07,15663,4088,182209,237990,17,148
2022-01-08,14632,3430,134114,142957,15,131
2022-01-09,17542,5216,147918,201880,16,160
2022-01-10,25020,6221,208045,240653,17,200
2022-01-11,24485,5900,193528,237086,18,210
2022-01-12,24340,5803,185453,230551,17,195
2022-01-13,25588,6534,221167,253481,15,214
2022-01-14,27760,6912,203269,252440,13,191
2022-01-15,27017,6145,154842,156462,9,171
2022-01-16,30057,9967,170983,227466,18,209
2022-01-17,44355,10986,245756,273538,11,263
2022-01-18,43194,10994,235669,265983,8,253
2022-01-19,40540,9857,224745,248085,25,229
2022-01-20,40124,9656,251937,253864,22,234
2022-01-21,40168,9553,227016,256887,21,237
2022-01-22,37177,8411,172846,166510,10,222
2022-01-23,40712,12438,182868,217778,15,249
2022-01-24,57494,13662,259877,257068,15,305
2022-01-25,52117,12022,228826,222444,21,306
2022-01-26,44680,10309,201777,192906,21,296
2022-01-27,41731,9168,208355,184903,18,312
2022-01-28,38295,8572,173600,176663,22,274
2022-01-29,30001,6873,115107,102472,18,241
2022-01-30,34976,9186,118881,113661,24,258
2022-01-31,56576,11514,204149,169003,18,344
2022-02-01,46304,8706,164648,125554,17,355
2022-02-02,40621,8252,153086,120204,10,374
2022-02-03,39892,7772,171845,125408,31,360
2022-02-04,37289,7498,146907,120879,20,373
2022-02-05,33691,5996,114254,67129,21,302
2022-02-06,42318,9782,133663,91612,31,323
2022-02-07,57508,11220,181979,120041,26,450
2022-02-08,55709,11571,168477,114074,22,418
2022-02-09,50423,10545,162026,105791,23,443
2022-02-10,45234,8803,167731,100767,31,412
2022-02-11,38997,7428,139015,89072,30,412
2022-02-12,32694,5577,99515,51023,39,296
2022-02-13,35661,7291,105112,60464,43,366
2022-02-14,45309,7492,141051,64177,24,481
2022-02-15,42108,7158,126262,58006,38,454
2022-02-16,36159,6475,115766,53390,36,457
2022-02-17,34157,5553,123154,50340,31,466
2022-02-18,26819,4602,96172,44562,29,398
2022-02-19,24986,3966,75563,32536,37,308
2022-02-20,29743,5177,88666,40290,35,357
2022-02-21,33256,5082,115270,44740,34,489
2022-02-22,27443,4302,91070,38503,46,411
2022-02-23,23467,3846,84291,36154,38,392
2022-02-24,20648,3159,87012,33555,37,392
2022-02-25,16652,2776,67101,30769,39,359
2022-02-26,13885,2314,46327,20469,44,248
2022-02-27,16892,2791,55684,23241,42,272
2022-02-28,21543,2998,80915,26520,34,418
2022-03-01,18334,2727,66731,23265,43,345
2022-03-02,17378,2627,64148,22461,38,301
2022-03-03,15807,2139,67650,20333,47,312
2022-03-04,13430,1986,52320,20025,48,357
2022-03-05,10969,1697,38301,15411,48,216
2022-03-06,13319,1968,46055,17760,43,243
2022-03-07,16645,32,68692,1372,46,314
2022-03-08,15787,29,61895,734,46,287
2022-03-09,14154,29,57838,949,43,284
2022-03-10,12008,31,58543,944,34,244
2022-03-11,7797,20,37114,791,32,253
2022-03-12,6325,6,25347,393,46,199
2022-03-13,7937,7,30337,281,31,190
2022-03-14,10115,25,47300,1007,34,292
2022-03-15,8975,18,40255,526,42,250
2022-03-16,8152,28,37217,622,28,227
2022-03-17,7455,13,39400,726,35,222
2022-03-18,6074,16,28464,608,30,189
2022-03-19,4684,5,19209,274,25,169
2022-03-20,5555,7,22425,317,36,152
2022-03-21,7550,26,38199,887,20,219
2022-03-22,6281,25,30838,436,29,197
2022-03-23,5803,18,27971,719,30,238
2022-03-24,5023,13,28491,681,30,156
2022-03-25,4261,6,21940,537,36,160
2022-03-26,3037,8,14638,336,27,111
2022-03-27,3440,3,16396,362,27,117
2022-03-28,4993,9,29226,843,15,182
2022-03-29,4091,8,23157,610,24,156
2022-03-30,3765,14,21186,604,19,154
2022-03-31,3047,9,21653,817,26,143
2022-04-01,2617,5,15679,655,21,139
2022-04-02,2040,4,11647,394,14,97
2022-04-03,2312,8,13222,420,18,107
2022-04-04,3445,7,22654,553,23,153
2022-04-05,3106,4,19091,625,16,139
2022-04-06,2767,9,18311,1054,21,138
2022-04-07,2717,16,19379,1165,26,116
2022-04-08,2245,3,14957,1033,19,114
2022-04-09,1740,11,10640,792,21,96
2022-04-10,1838,11,10969,491,17,90
2022-04-11,2595,7,17531,564,13,120
2022-04-12,2275,5,14604,480,13,105
2022-04-13,2197,6,13398,512,14,117
2022-04-14,1414,14,7617,319,10,84
2022-04-15,1451,9,7604,215,14,87
2022-04-16,1568,3,8292,249,13,82
2022-04-17,1259,5,7691,218,11,89
2022-04-18,1750,6,10539,265,15,88
2022-04-19,2452,21,16665,534,11,100
2022-04-20,1949,2,12651,339,9,101
2022-04-21,1690,2,12724,365,12,92
2022-04-22,1269,6,10171,522,10,83
2022-04-23,984,3,7561,307,16,55
2022-04-24,1014,2,7962,290,17,71
2022-04-25,1512,2,12888,382,10,88
2022-04-26,1179,3,11396,347,10,86
2022-04-27,1092,5,10168,389,12,62
2022-04-28,990,8,9699,332,8,63
2022-04-29,857,1,8526,384,10,64
2022-04-30,666,5,6124,384,15,49
2022-05-01,777,4,6864,376,13,47
2022-05-02,1048,2,10554,350,11,58
2022-05-03,937,4,9081,317,15,61
2022-05-04,916,1,8024,372,11,57
2022-05-05,979,0,8793,290,7,47
2022-05-06,768,2,7566,384,4,61
2022-05-07,581,1,5418,370,5,36
2022-05-08,626,5,5401,342,6,47
2022-05-09,937,5,8859,413,11,52
2022-05-10,841,4,8486,335,7,50
2022-05-11,762,4,7602,387,9,35
2022-05-12,739,3,7406,460,6,42
2022-05-13,425,5,4508,355,6,38
2022-05-14,498,5,4988,453,5,25
2022-05-15,586,3,5249,419,3,38
2022-05-16,789,3,8247,444,9,50
2022-05-17,749,5,6956,448,4,35
2022-05-18,658,4,6518,379,10,33
2022-05-19,628,3,7199,402,4,44
2022-05-20,496,5,6041,471,4,29
2022-05-21,366,5,3833,488,2,34
2022-05-22,443,3,4331,334,5,23
2022-05-23,609,2,7108,432,4,43
2022-05-24,576,3,6108,422,3,25
2022-05-25,528,5,5635,502,5,38
2022-05-26,311,6,3242,330,0,19
2022-05-27,479,4,4975,407,8,28
2022-05-28,338,0,3087,250,4,20
2022-05-29,452,3,4039,283,2,29
2022-05-30,719,3,6513,298,7,30
2022-05-31,640,4,6158,406,1,26
2022-06-01,592,5,5024,342,6,29
2022-06-02,540,2,5331,366,3,30
2022-06-03,570,5,4587,552,3,35
2022-06-04,312,4,2808,264,2,18
2022-06-05,433,3,3181,238,5,39
2022-06-06,673,6,3974,251,3,27
2022-06-07,914,6,6523,252,3,33
2022-06-08,912,8,5788,318,5,30
2022-06-09,916,3,6442,238,5,30
2022-06-10,865,12,6002,283,2,36
2022-06-11,641,1,3734,240,5,35
2022-06-12,910,9,4969,312,3,33
2022-06-13,1181,5,7356,127,3,56
2022-06-14,1203,6,7186,110,2,47
2022-06-15,1206,5,7051,74,1,32
2022-06-16,1207,9,6797,86,1,49
2022-06-17,1297,6,7120,118,3,45
2022-06-18,971,9,4801,91,3,50
2022-06-19,1198,4,5404,92,2,41
2022-06-20,1911,14,9517,274,2,49
2022-06-21,1956,3,8776,83,3,73
2022-06-22,1830,14,8673,161,4,76
2022-06-23,1450,14,7434,149,7,65
2022-06-24,1302,11,7005,182,6,77
2022-06-25,722,8,4084,132,7,55
2022-06-26,1294,7,5840,106,1,74
2022-06-27,2810,19,11693,186,5,89
2022-06-28,2299,9,10341,138,5,80
2022-06-29,2161,10,9895,124,5,78
2022-06-30,1774,8,9351,171,1,65
2022-07-01,1645,7,9114,185,5,74
2022-07-02,1074,4,5764,122,5,57
2022-07-03,1480,8,6783,130,9,67
2022-07-04,2696,10,11686,181,4,82
2022-07-05,2746,11,10891,164,5,75
2022-07-06,2746,12,11158,180,6,85
2022-07-07,2304,12,10701,284,4,90
2022-07-08,2254,12,10552,301,9,107
2022-07-09,1430,4,6654,212,5,75
2022-07-10,1924,10,7336,192,4,90
2022-07-11,2958,11,12210,192,3,119
2022-07-12,2508,8,10974,210,4,110
2022-07-13,2470,7,10483,184,9,135
2022-07-14,2158,11,10474,241,7,106
2022-07-15,2190,6,10559,299,3,102
2022-07-16,1398,6,6608,234,3,88
2022-07-17,1908,1,8213,177,5,111
2022-07-18,2801,6,12437,150,3,151
2022-07-19,2227,13,9845,159,10,120
2022-07-20,2058,1,9102,137,7,132
2022-07-21,1886,1,8811,151,7,107
2022-07-22,1828,6,9683,210,7,109
2022-07-23,1159,3,6004,190,9,75
2022-07-24,1412,3,6491,177,7,79
2022-07-25,2092,3,10244,93,9,97
2022-07-26,1821,4,8722,54,3,84
2022-07-27,1551,4,8161,71,8,78
2022-07-28,1394,7,7614,73,10,85
2022-07-29,1351,3,7516,116,7,95
2022-07-30,1110,2,5233,82,12,74
2022-07-31,1463,0,5666,59,13,81
2022-08-01,1994,7,8819,97,8,91
2022-08-02,1801,5,7716,47,8,75
2022-08-03,1689,4,7724,44,15,84
2022-08-04,1365,3,6753,56,17,83
2022-08-05,1316,4,6537,127,10,85
2022-08-06,935,2,4432,51,10,56
2022-08-07,1245,3,4937,49,12,68
2022-08-08,1973,3,8129,51,6,67
2022-08-09,2150,2,8100,44,15,80
2022-08-10,2155,4,8128,50,8,87
2022-08-11,1846,4,7441,52,10,76
2022-08-12,1677,3,7786,86,7,78
2022-08-13,1102,3,4496,50,7,89
2022-08-14,1286,1,5219,48,13,79
2022-08-15,1936,4,9831,49,9,104
2022-08-16,1621,2,8876,42,4,98
2022-08-17,1452,3,8164,52,4,79
2022-08-18,1180,1,8461,51,9,74
2022-08-19,1074,2,7077,113,7,60
2022-08-20,715,3,4291,53,9,50
2022-08-21,885,2,4767,38,5,42
2022-08-22,1189,5,8339,56,7,52
2022-08-23,1075,3,8003,45,9,58
2022-08-24,1151,0,8011,52,4,66
2022-08-25,894,5,7096,55,6,65
2022-08-26,895,1,6371,72,9,64
2022-08-27,578,2,3758,65,4,47
2022-08-28,646,0,3847,38,6,40
2022-08-29,999,3,8200,51,9,54
2022-08-30,761,0,7803,63,6,37
2022-08-31,786,1,7015,50,7,44
2022-09-01,676,1,6730,41,2,43
2022-09-02,704,0,5654,59,7,55
2022-09-03,467,0,3368,53,6,38
2022-09-04,559,2,3672,29,6,35
2022-09-05,1059,0,8282,21,4,53
2022-09-06,874,0,7305,25,3,50
2022-09-07,887,1,7555,24,1,57
2022-09-08,828,3,6762,55,7,49
2022-09-09,671,4,6135,72,1,45
2022-09-10,495,4,3240,58,6,27
2022-09-11,616,3,3800,44,3,39
2022-09-12,1006,2,8245,36,0,55
2022-09-13,899,3,7855,26,6,57
2022-09-14,815,0,7731,25,4,50
2022-09-15,805,0,7262,30,1,45
2022-09-16,699,2,5148,39,4,38
2022-09-17,426,0,3231,24,5,42
2022-09-18,593,3,3630,17,5,51
2022-09-19,1060,1,7868,40,3,69
2022-09-20,1002,1,7367,40,8,64
2022-09-21,1117,1,7926,50,7,68
2022-09-22,1111,1,7857,35,4,59
2022-09-23,993,3,6653,37,3,72
2022-09-24,706,0,4154,15,7,57
2022-09-25,980,1,4821,22,5,78
2022-09-26,1582,4,10245,23,8,94
2022-09-27,1433,0,10129,24,9,92
2022-09-28,1264,2,8768,33,10,74
2022-09-29,1269,1,9297,23,8,82
2022-09-30,1102,0,6862,12,2,85
2022-10-01,840,1,4262,24,7,74
2022-10-02,1011,3,5108,21,4,81
2022-10-03,1751,4,10424,34,7,107
2022-10-04,1572,1,9671,21,6,109
2022-10-05,1542,3,9289,68,13,88
2022-10-06,1307,2,8512,42,6,90
2022-10-07,1268,2,7493,21,7,94
2022-10-08,914,3,4917,20,8,77
2022-10-09,1168,5,5309,28,8,76
2022-10-10,1635,1,10735,28,6,146
2022-10-11,1476,2,10017,32,9,123
2022-10-12,1413,0,9234,33,6,97
2022-10-13,1290,2,9043,31,11,96
2022-10-14,1243,2,7267,28,7,111
2022-10-15,905,0,4799,34,8,95
2022-10-16,1059,5,5023,25,8,100
2022-10-17,1466,3,8957,27,16,101
2022-10-18,1399,1,8713,17,8,107
2022-10-19,1197,1,7543,13,11,90
2022-10-20,973,0,6627,13,14,89
2022-10-21,950,0,6689,15,17,77
2022-10-22,713,0,3982,9,12,75
2022-10-23,919,0,4875,15,10,83
2022-10-24,1251,2,8994,76,7,93
2022-10-25,1095,0,8785,22,10,75
2022-10-26,1041,2,7611,17,14,79
2022-10-27,806,1,7087,65,9,71
2022-10-28,733,2,5910,12,5,65
2022-10-29,504,1,3509,11,7,47
2022-10-30,587,0,4065,7,12,38
2022-10-31,840,2,7950,24,3,68
2022-11-01,692,1,6617,19,12,52
2022-11-02,672,0,6589,17,9,51
2022-11-03,608,1,6145,36,11,57
2022-11-04,550,1,5050,8,13,40
2022-11-05,355,0,3008,12,7,27
2022-11-06,483,0,3494,8,7,39
2022-11-07,724,0,7592,20,7,50
2022-11-08,724,0,7191,13,6,49
2022-11-09,777,0,6810,15,3,32
2022-11-10,609,1,6196,15,11,43
2022-11-11,516,0,5016,11,3,43
2022-11-12,410,1,3061,6,8,25
2022-11-13,491,0,3634,9,2,36
2022-11-14,684,1,6970,30,12,42
2022-11-15,655,1,6482,11,2,34
2022-11-16,585,0,6458,22,3,41
2022-11-17,553,1,5811,8,5,36
2022-11-18,487,0,4563,13,7,35
2022-11-19,352,2,2923,22,6,22
2022-11-20,468,0,3322,15,5,36
2022-11-21,633,0,6705,15,3,36
2022-11-22,669,0,6352,9,4,45
2022-11-23,719,1,6292,9,5,39
2022-11-24,765,2,6140,11,4,56
2022-11-25,629,1,4914,19,5,46
2022-11-26,479,0,3064,23,2,35
2022-11-27,649,0,3721,20,7,46
2022-11-28,1141,4,7971,19,3,76
2022-11-29,1131,1,7377,15,3,68
2022-11-30,1229,0,7401,11,5,59
2022-12-01,1096,2,6596,18,4,70
2022-12-02,990,0,5851,0,1,61
2022-12-03,742,0,4190,0,8,53
2022-12-04,952,0,4756,0,5,61
2022-12-05,1631,0,9604,0,6,80
2022-12-06,1712,0,9641,0,10,81
2022-12-07,1763,0,8919,0,5,71
2022-12-08,1487,0,8731,0,5,75
2022-12-09,758,0,5046,0,12,67
2022-12-10,578,0,3641,0,2,67
2022-12-11,663,0,3367,0,6,86
2022-12-12,1060,0,6850,0,11,98
2022-12-13,1118,0,6504,0,8,92
2022-12-14,1204,0,6502,0,8,119
2022-12-15,1077,0,6244,0,9,96
2022-12-16,945,0,5503,0,8,106
2022-12-17,747,0,3513,0,8,84
2022-12-18,909,0,3971,0,14,105
2022-12-19,1502,0,8694,0,9,142
2022-12-20,1597,0,8447,0,10,130
2022-12-21,1723,0,8315,0,11,127
2022-12-22,1877,0,9751,0,14,130
2022-12-23,1511,0,7793,0,10,116
2022-12-24,527,0,2846,0,9,80
2022-12-25,568,0,3261,0,13,115
2022-12-26,725,0,4117,0,12,103
2022-12-27,1446,0,8356,0,5,140
2022-12-28,1317,0,7293,0,17,144
2022-12-29,1273,0,7510,0,10,136
2022-12-30,1121,0,6430,0,12,101
2022-12-31,474,0,3056,0,24,88
2023-01-01,437,0,2788,0,16,100
2023-01-02,1090,0,8490,0,15,121
2023-01-03,882,0,7363,0,16,124
2023-01-04,848,0,6727,0,14,102
2023-01-05,610,0,6790,0,11,104
2023-01-06,517,0,5449,0,20,89
2023-01-07,299,0,2874,0,13,51
2023-01-08,329,0,2926,0,9,56
2023-01-09,513,0,6042,0,19,65
2023-01-10,357,0,4724,0,13,66
2023-01-11,361,0,4407,0,11,63
2023-01-12,320,0,4163,0,13,63
2023-01-13,250,0,3246,0,14,48
2023-01-14,141,0,1646,0,9,34
2023-01-15,160,0,1864,0,11,51
2023-01-16,287,0,4468,0,13,52
2023-01-17,213,0,3574,0,9,33
2023-01-18,201,0,3241,0,15,31
2023-01-19,192,0,3307,0,13,39
2023-01-20,155,0,2296,0,8,25
2023-01-21,100,0,1407,0,7,20
2023-01-22,135,0,1438,0,9,30
2023-01-23,174,0,3369,0,4,19
2023-01-24,159,0,3034,0,7,26
2023-01-25,202,0,2964,0,5,20
2023-01-26,162,0,2884,0,4,21
2023-01-27,147,0,2231,0,8,23
2023-01-28,110,0,1266,0,8,16
2023-01-29,133,0,1450,0,3,22
2023-01-30,196,0,3512,0,7,28
2023-01-31,154,0,2829,0,6,29
2023-02-01,182,0,2306,0,8,28
2023-02-02,150,0,2143,0,5,23
2023-02-03,125,0,2000,0,7,26
2023-02-04,99,0,1334,0,5,16
2023-02-05,92,0,1252,0,3,28
2023-02-06,181,0,2459,0,5,33
2023-02-07,158,0,2300,0,1,38
2023-02-08,160,0,2272,0,2,22
2023-02-09,142,0,2312,0,3,26
2023-02-10,146,0,1951,0,2,27
2023-02-11,85,0,1133,0,8,20
2023-02-12,107,0,1268,0,4,19
2023-02-13,159,0,2104,0,6,33
2023-02-14,150,0,1829,0,3,31
2023-02-15,121,0,1705,0,8,29
2023-02-16,125,0,1622,0,5,22
2023-02-17,119,0,1571,0,2,25
2023-02-18,82,0,973,0,3,30
2023-02-19,103,0,1062,0,3,24
2023-02-20,172,0,1870,0,1,26
2023-02-21,112,0,1579,0,2,29
2023-02-22,151,0,1609,0,2,29
2023-02-23,109,0,1498,0,4,33
2023-02-24,111,0,1364,0,5,27
2023-02-25,69,0,815,0,7,19
2023-02-26,76,0,849,0,1,24
2023-02-27,140,0,1710,0,7,31
2023-02-28,127,0,1397,0,5,30
2023-03-01,104,0,1350,0,2,30
2023-03-02,109,0,1324,0,1,35
2023-03-03,120,0,1242,0,4,27
2023-03-04,62,0,772,0,5,32
2023-03-05,98,0,891,0,2,33
2023-03-06,148,0,1495,0,4,46
2023-03-07,134,0,1309,0,3,48
2023-03-08,143,0,1292,0,5,39
2023-03-09,132,0,1329,0,5,30
2023-03-10,134,0,1217,0,3,36
2023-03-11,106,0,826,0,5,35
2023-03-12,93,0,895,0,5,19
2023-03-13,200,0,1632,0,1,50
2023-03-14,205,0,1430,0,6,58
2023-03-15,247,0,1411,0,2,75
2023-03-16,200,0,1409,0,7,63
2023-03-17,201,0,1414,0,3,61
2023-03-18,141,0,839,0,3,58
2023-03-19,148,0,937,0,0,58
2023-03-20,271,0,1612,0,5,75
2023-03-21,280,0,1465,0,1,80
2023-03-22,288,0,1616,0,2,67
2023-03-23,230,0,1435,0,4,59
2023-03-24,233,0,1463,0,6,72
2023-03-25,156,0,861,0,6,65
2023-03-26,137,0,871,0,3,58
2023-03-27,276,0,1591,0,7,89
2023-03-28,218,0,1314,0,4,62
2023-03-29,201,0,1296,0,5,62
2023-03-30,159,0,1170,0,4,41
