0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,Dato
77.0,82.0,85.0,76.0,80.0,65.0,42.0,14.0,4.0,2.0,2021-03-08
76.0,274.0,406.0,326.0,329.0,280.0,194.0,91.0,28.0,3.0,2021-03-09
87.0,137.0,146.0,128.0,124.0,116.0,72.0,41.0,11.0,0.0,2021-03-10
59.0,99.0,120.0,94.0,93.0,80.0,61.0,24.0,16.0,-1.0,2021-03-11
67.66666666666667,99.33333333333333,104.66666666666667,85.0,89.33333333333333,78.0,34.666666666666664,23.666666666666668,6.333333333333333,0.0,2021-03-12
67.66666666666667,99.33333333333333,104.66666666666667,85.0,89.33333333333333,78.0,34.666666666666664,23.666666666666668,6.333333333333333,0.0,2021-03-13
67.66666666666667,99.33333333333333,104.66666666666667,85.0,89.33333333333333,78.0,34.666666666666664,23.666666666666668,6.333333333333333,0.0,2021-03-14
74.0,129.0,153.0,127.0,113.0,90.0,46.0,32.0,7.0,0.0,2021-03-15
85.0,135.0,136.0,117.0,114.0,107.0,55.0,24.0,12.0,2.0,2021-03-16
102.0,156.0,145.0,110.0,103.0,95.0,46.0,24.0,5.0,0.0,2021-03-17
102.0,156.0,153.0,126.0,124.0,108.0,46.0,21.0,6.0,1.0,2021-03-18
71.66666666666667,122.66666666666667,125.0,101.0,103.0,81.33333333333333,41.333333333333336,21.0,5.333333333333333,0.6666666666666666,2021-03-19
71.66666666666667,122.66666666666667,125.0,101.0,103.0,81.33333333333333,41.333333333333336,21.0,5.333333333333333,0.6666666666666666,2021-03-20
71.66666666666667,122.66666666666667,125.0,101.0,103.0,81.33333333333333,41.333333333333336,21.0,5.333333333333333,0.6666666666666666,2021-03-21
69.0,134.0,139.0,111.0,111.0,104.0,56.0,25.0,4.0,1.0,2021-03-22
92.0,151.0,150.0,133.0,134.0,122.0,47.0,25.0,9.0,0.0,2021-03-23
85.0,-350.0,-415.0,-332.0,-310.0,-300.0,-244.0,-145.0,-41.0,2.0,2021-03-24
93.0,120.0,144.0,114.0,113.0,107.0,59.0,25.0,12.0,2.0,2021-03-25
78.0,104.33333333333333,130.33333333333334,106.66666666666667,102.33333333333333,89.0,46.666666666666664,22.666666666666668,5.333333333333333,1.0,2021-03-26
78.0,104.33333333333333,130.33333333333334,106.66666666666667,102.33333333333333,89.0,46.666666666666664,22.666666666666668,5.333333333333333,1.0,2021-03-27
78.0,104.33333333333333,130.33333333333334,106.66666666666667,102.33333333333333,89.0,46.666666666666664,22.666666666666668,5.333333333333333,1.0,2021-03-28
107.0,118.0,224.0,193.0,210.0,230.0,85.0,31.0,7.0,5.0,2021-03-29
68.0,82.0,133.0,115.0,113.0,96.0,51.0,32.0,10.0,1.0,2021-03-30
67.66666666666667,117.66666666666667,132.66666666666666,114.66666666666667,109.0,86.33333333333333,44.666666666666664,24.666666666666668,7.0,0.6666666666666666,2021-03-31
67.66666666666667,117.66666666666667,132.66666666666666,114.66666666666667,109.0,86.33333333333333,44.666666666666664,24.666666666666668,7.0,0.6666666666666666,2021-04-01
67.66666666666667,117.66666666666667,132.66666666666666,114.66666666666667,109.0,86.33333333333333,44.666666666666664,24.666666666666668,7.0,0.6666666666666666,2021-04-02
49.666666666666664,101.33333333333333,91.66666666666667,80.33333333333333,86.33333333333333,74.0,30.0,14.0,4.333333333333333,1.3333333333333333,2021-04-03
49.666666666666664,101.33333333333333,91.66666666666667,80.33333333333333,86.33333333333333,74.0,30.0,14.0,4.333333333333333,1.3333333333333333,2021-04-04
49.666666666666664,101.33333333333333,91.66666666666667,80.33333333333333,86.33333333333333,74.0,30.0,14.0,4.333333333333333,1.3333333333333333,2021-04-05
61.0,124.0,101.0,86.0,100.0,67.0,45.0,24.0,6.0,0.0,2021-04-06
41.0,160.0,138.0,117.0,94.0,82.0,49.0,29.0,6.0,1.0,2021-04-07
50.0,131.0,153.0,102.0,91.0,103.0,44.0,17.0,6.0,1.0,2021-04-08
59.0,116.33333333333333,143.0,93.33333333333333,92.0,85.33333333333333,31.333333333333332,23.333333333333332,8.333333333333334,1.3333333333333333,2021-04-09
59.0,116.33333333333333,143.0,93.33333333333333,92.0,85.33333333333333,31.333333333333332,23.333333333333332,8.333333333333334,1.3333333333333333,2021-04-10
59.0,116.33333333333333,143.0,93.33333333333333,92.0,85.33333333333333,31.333333333333332,23.333333333333332,8.333333333333334,1.3333333333333333,2021-04-11
67.0,93.0,118.0,77.0,77.0,67.0,39.0,22.0,2.0,1.0,2021-04-12
79.0,114.0,148.0,105.0,83.0,76.0,37.0,13.0,4.0,4.0,2021-04-13
88.0,143.0,158.0,117.0,115.0,99.0,53.0,23.0,2.0,0.0,2021-04-14
69.0,126.0,114.0,107.0,115.0,80.0,41.0,23.0,0.0,2.0,2021-04-15
89.66666666666667,161.0,149.33333333333334,120.66666666666667,107.66666666666667,95.66666666666667,38.666666666666664,21.0,4.0,1.3333333333333333,2021-04-16
89.66666666666667,161.0,149.33333333333334,120.66666666666667,107.66666666666667,95.66666666666667,38.666666666666664,21.0,4.0,1.3333333333333333,2021-04-17
89.66666666666667,161.0,149.33333333333334,120.66666666666667,107.66666666666667,95.66666666666667,38.666666666666664,21.0,4.0,1.3333333333333333,2021-04-18
77.0,122.0,114.0,94.0,110.0,102.0,54.0,15.0,3.0,0.0,2021-04-19
88.0,149.0,146.0,128.0,117.0,103.0,53.0,12.0,5.0,2.0,2021-04-20
117.0,155.0,170.0,128.0,128.0,120.0,46.0,23.0,4.0,2.0,2021-04-21
65.0,132.0,135.0,119.0,96.0,88.0,41.0,21.0,5.0,0.0,2021-04-22
64.33333333333333,120.66666666666667,106.33333333333333,86.66666666666667,101.33333333333333,84.33333333333333,37.0,15.0,5.333333333333333,0.0,2021-04-23
64.33333333333333,120.66666666666667,106.33333333333333,86.66666666666667,101.33333333333333,84.33333333333333,37.0,15.0,5.333333333333333,0.0,2021-04-24
64.33333333333333,120.66666666666667,106.33333333333333,86.66666666666667,101.33333333333333,84.33333333333333,37.0,15.0,5.333333333333333,0.0,2021-04-25
57.0,108.0,119.0,89.0,110.0,92.0,38.0,11.0,0.0,0.0,2021-04-26
66.0,158.0,189.0,119.0,121.0,115.0,49.0,12.0,4.0,2.0,2021-04-27
67.0,150.0,183.0,103.0,106.0,86.0,52.0,17.0,5.0,0.0,2021-04-28
71.0,131.25,166.0,121.0,116.75,100.75,52.0,18.75,1.5,0.75,2021-04-29
71.0,131.25,166.0,121.0,116.75,100.75,52.0,18.75,1.5,0.75,2021-04-30
71.0,131.25,166.0,121.0,116.75,100.75,52.0,18.75,1.5,0.75,2021-05-01
71.0,131.25,166.0,121.0,116.75,100.75,52.0,18.75,1.5,0.75,2021-05-02
60.0,142.0,168.0,130.0,133.0,95.0,63.0,16.0,1.0,1.0,2021-05-03
78.0,207.0,214.0,150.0,132.0,126.0,63.0,15.0,3.0,0.0,2021-05-04
70.0,206.0,247.0,146.0,140.0,123.0,57.0,16.0,7.0,0.0,2021-05-05
56.0,203.0,261.0,155.0,147.0,124.0,55.0,20.0,2.0,0.0,2021-05-06
66.33333333333333,178.33333333333334,174.0,118.0,122.66666666666667,104.33333333333333,47.333333333333336,14.0,2.6666666666666665,0.0,2021-05-07
66.33333333333333,178.33333333333334,174.0,118.0,122.66666666666667,104.33333333333333,47.333333333333336,14.0,2.6666666666666665,0.0,2021-05-08
66.33333333333333,178.33333333333334,174.0,118.0,122.66666666666667,104.33333333333333,47.333333333333336,14.0,2.6666666666666665,0.0,2021-05-09
100.0,196.0,172.0,137.0,139.0,100.0,60.0,14.0,6.0,1.0,2021-05-10
103.0,315.0,256.0,176.0,151.0,153.0,69.0,19.0,3.0,1.0,2021-05-11
85.0,269.0,278.0,157.5,154.0,131.5,57.5,17.0,2.0,1.5,2021-05-12
85.0,269.0,278.0,157.5,154.0,131.5,57.5,17.0,2.0,1.5,2021-05-13
76.0,205.0,235.66666666666666,137.33333333333334,142.0,103.0,43.666666666666664,11.333333333333334,3.0,1.0,2021-05-14
76.0,205.0,235.66666666666666,137.33333333333334,142.0,103.0,43.666666666666664,11.333333333333334,3.0,1.0,2021-05-15
76.0,205.0,235.66666666666666,137.33333333333334,142.0,103.0,43.666666666666664,11.333333333333334,3.0,1.0,2021-05-16
68.0,249.0,229.0,96.0,124.0,98.0,39.0,12.0,1.0,0.0,2021-05-17
58.0,251.0,292.0,139.0,163.0,117.0,56.0,10.0,1.0,1.0,2021-05-18
92.0,274.0,333.0,153.0,166.0,134.0,52.0,11.0,-1.0,0.0,2021-05-19
77.0,251.0,391.0,192.0,200.0,177.0,50.0,10.0,3.0,0.0,2021-05-20
55.25,191.0,216.0,99.75,116.25,97.25,40.25,8.5,0.5,0.0,2021-05-21
55.25,191.0,216.0,99.75,116.25,97.25,40.25,8.5,0.5,0.0,2021-05-22
55.25,191.0,216.0,99.75,116.25,97.25,40.25,8.5,0.5,0.0,2021-05-23
55.25,191.0,216.0,99.75,116.25,97.25,40.25,8.5,0.5,0.0,2021-05-24
66.0,254.0,288.0,126.0,164.0,137.0,32.0,4.0,2.0,0.0,2021-05-25
67.0,258.0,339.0,124.0,145.0,143.0,36.0,6.0,1.0,0.0,2021-05-26
58.0,219.0,297.0,125.0,141.0,104.0,44.0,6.0,2.0,1.0,2021-05-27
66.33333333333333,173.66666666666666,267.6666666666667,139.0,140.33333333333334,109.66666666666667,36.0,6.333333333333333,3.6666666666666665,1.0,2021-05-28
66.33333333333333,173.66666666666666,267.6666666666667,139.0,140.33333333333334,109.66666666666667,36.0,6.333333333333333,3.6666666666666665,1.0,2021-05-29
66.33333333333333,173.66666666666666,267.6666666666667,139.0,140.33333333333334,109.66666666666667,36.0,6.333333333333333,3.6666666666666665,1.0,2021-05-30
77.0,198.0,262.0,107.0,134.0,95.0,25.0,6.0,4.0,0.0,2021-05-31
55.0,250.0,273.0,116.0,119.0,105.0,31.0,5.0,0.0,0.0,2021-06-01
84.0,268.0,304.0,135.0,122.0,85.0,26.0,3.0,0.0,1.0,2021-06-02
65.0,198.0,280.0,131.0,131.0,95.0,22.0,4.0,1.0,0.0,2021-06-03
46.666666666666664,159.33333333333334,176.33333333333334,80.0,84.66666666666667,61.0,16.333333333333332,5.333333333333333,3.6666666666666665,1.3333333333333333,2021-06-04
46.666666666666664,159.33333333333334,176.33333333333334,80.0,84.66666666666667,61.0,16.333333333333332,5.333333333333333,3.6666666666666665,1.3333333333333333,2021-06-05
46.666666666666664,159.33333333333334,176.33333333333334,80.0,84.66666666666667,61.0,16.333333333333332,5.333333333333333,3.6666666666666665,1.3333333333333333,2021-06-06
19.0,106.0,105.0,33.0,53.0,50.0,9.0,1.0,0.0,1.0,2021-06-07
55.0,204.0,275.0,123.0,129.0,86.0,24.0,6.0,1.0,1.0,2021-06-08
27.0,103.0,149.0,68.0,62.0,49.0,11.0,4.0,2.0,0.0,2021-06-09
31.0,72.0,143.0,62.0,55.0,39.0,13.0,1.0,1.0,1.0,2021-06-10
23.666666666666668,62.666666666666664,109.66666666666667,45.666666666666664,48.333333333333336,24.666666666666668,11.666666666666666,3.0,0.3333333333333333,0.0,2021-06-11
23.666666666666668,62.666666666666664,109.66666666666667,45.666666666666664,48.333333333333336,24.666666666666668,11.666666666666666,3.0,0.3333333333333333,0.0,2021-06-12
23.666666666666668,62.666666666666664,109.66666666666667,45.666666666666664,48.333333333333336,24.666666666666668,11.666666666666666,3.0,0.3333333333333333,0.0,2021-06-13
17.0,51.0,55.0,39.0,30.0,18.0,11.0,1.0,0.0,0.0,2021-06-14
25.0,90.0,96.0,53.0,47.0,33.0,7.0,2.0,0.0,0.0,2021-06-15
25.0,66.0,90.0,61.0,52.0,23.0,9.0,4.0,1.0,0.0,2021-06-16
12.0,41.0,65.0,31.0,25.0,19.0,6.0,2.0,1.0,1.0,2021-06-17
13.0,34.333333333333336,61.666666666666664,32.333333333333336,28.666666666666668,16.333333333333332,3.3333333333333335,1.3333333333333333,2.6666666666666665,0.0,2021-06-18
13.0,34.333333333333336,61.666666666666664,32.333333333333336,28.666666666666668,16.333333333333332,3.3333333333333335,1.3333333333333333,2.6666666666666665,0.0,2021-06-19
13.0,34.333333333333336,61.666666666666664,32.333333333333336,28.666666666666668,16.333333333333332,3.3333333333333335,1.3333333333333333,2.6666666666666665,0.0,2021-06-20
9.0,25.0,50.0,24.0,22.0,20.0,2.0,1.0,2.0,0.0,2021-06-21
19.0,21.0,83.0,51.0,27.0,16.0,4.0,2.0,0.0,0.0,2021-06-22
18.0,19.0,61.0,30.0,30.0,11.0,3.0,0.0,0.0,1.0,2021-06-23
7.0,37.0,75.0,56.0,22.0,17.0,6.0,2.0,0.0,0.0,2021-06-24
13.666666666666666,25.333333333333332,61.666666666666664,32.333333333333336,23.666666666666668,11.666666666666666,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.0,2021-06-25
13.666666666666666,25.333333333333332,61.666666666666664,32.333333333333336,23.666666666666668,11.666666666666666,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.0,2021-06-26
13.666666666666666,25.333333333333332,61.666666666666664,32.333333333333336,23.666666666666668,11.666666666666666,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.0,2021-06-27
16.0,38.0,92.0,57.0,23.0,10.0,6.0,1.0,0.0,0.0,2021-06-28
24.0,56.0,138.0,62.0,32.0,25.0,2.0,1.0,0.0,0.0,2021-06-29
11.0,95.0,229.0,81.0,35.0,14.0,6.0,3.0,1.0,0.0,2021-06-30
15.0,65.0,155.0,46.0,23.0,17.0,3.0,2.0,0.0,0.0,2021-07-01
16.333333333333332,92.33333333333333,154.33333333333334,49.0,39.666666666666664,30.333333333333332,6.0,3.0,0.6666666666666666,0.3333333333333333,2021-07-02
16.333333333333332,92.33333333333333,154.33333333333334,49.0,39.666666666666664,30.333333333333332,6.0,3.0,0.6666666666666666,0.3333333333333333,2021-07-03
16.333333333333332,92.33333333333333,154.33333333333334,49.0,39.666666666666664,30.333333333333332,6.0,3.0,0.6666666666666666,0.3333333333333333,2021-07-04
26.0,94.0,192.0,120.0,54.0,43.0,4.0,8.0,1.0,0.0,2021-07-05
47.0,122.0,269.0,109.0,73.0,49.0,15.0,4.0,1.0,0.0,2021-07-06
27.0,117.0,296.0,107.0,45.0,47.0,14.0,4.0,0.0,1.0,2021-07-07
21.0,95.0,238.0,89.0,56.0,37.0,7.0,7.0,1.0,0.0,2021-07-08
26.0,130.0,321.6666666666667,89.66666666666667,50.0,30.333333333333332,6.666666666666667,3.3333333333333335,1.3333333333333333,0.0,2021-07-09
26.0,130.0,321.6666666666667,89.66666666666667,50.0,30.333333333333332,6.666666666666667,3.3333333333333335,1.3333333333333333,0.0,2021-07-10
26.0,130.0,321.6666666666667,89.66666666666667,50.0,30.333333333333332,6.666666666666667,3.3333333333333335,1.3333333333333333,0.0,2021-07-11
34.0,189.0,523.0,164.0,73.0,54.0,13.0,3.0,1.0,1.0,2021-07-12
45.0,209.0,626.0,168.0,84.0,50.0,14.0,4.0,2.0,0.0,2021-07-13
35.0,206.0,575.0,194.0,67.0,46.0,11.0,4.0,1.0,2.0,2021-07-14
57.0,163.0,441.0,174.0,63.0,40.0,9.0,10.0,2.0,1.0,2021-07-15
40.666666666666664,160.33333333333334,376.6666666666667,124.66666666666667,70.0,44.666666666666664,11.0,6.333333333333333,3.3333333333333335,0.6666666666666666,2021-07-16
40.666666666666664,160.33333333333334,376.6666666666667,124.66666666666667,70.0,44.666666666666664,11.0,6.333333333333333,3.3333333333333335,0.6666666666666666,2021-07-17
40.666666666666664,160.33333333333334,376.6666666666667,124.66666666666667,70.0,44.666666666666664,11.0,6.333333333333333,3.3333333333333335,0.6666666666666666,2021-07-18
48.0,169.0,351.0,111.0,79.0,42.0,10.0,6.0,3.0,1.0,2021-07-19
43.0,198.0,380.0,103.0,64.0,35.0,13.0,7.0,8.0,0.0,2021-07-20
56.0,153.0,360.0,117.0,69.0,32.0,10.0,8.0,0.0,0.0,2021-07-21
32.0,146.0,320.0,102.0,62.0,22.0,16.0,5.0,2.0,0.0,2021-07-22
54.0,157.0,282.0,108.33333333333333,66.66666666666667,28.666666666666668,14.0,5.0,5.333333333333333,0.6666666666666666,2021-07-23
54.0,157.0,282.0,108.33333333333333,66.66666666666667,28.666666666666668,14.0,5.0,5.333333333333333,0.6666666666666666,2021-07-24
54.0,157.0,282.0,108.33333333333333,66.66666666666667,28.666666666666668,14.0,5.0,5.333333333333333,0.6666666666666666,2021-07-25
34.0,120.0,246.0,70.0,48.0,24.0,9.0,6.0,2.0,0.0,2021-07-26
