,Dato,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,I alt
0,2020-05-07,10.0,9.0,18.0,20.0,31.0,23.0,13.0,8.0,9.0,4.0,145.0
1,2020-05-08,8.0,12.0,22.0,19.0,20.0,21.0,14.0,8.0,11.0,0.0,135.0
2,2020-05-09,5.0,6.0,21.0,12.0,16.0,16.0,13.0,10.0,2.0,0.0,101.0
3,2020-05-10,1.0,10.0,18.0,24.0,17.0,18.0,11.0,8.0,3.0,0.0,110.0
4,2020-05-11,7.0,12.0,15.0,6.0,17.0,13.0,5.0,4.0,3.0,2.0,84.0
5,2020-05-12,4.0,6.0,14.0,7.0,11.0,23.0,5.0,4.0,3.0,1.0,78.0
6,2020-05-13,5.0,10.0,7.0,19.0,15.0,12.0,5.0,1.0,1.0,1.0,76.0
7,2020-05-14,1.0,3.0,7.0,14.0,4.0,12.0,3.0,0.0,2.0,0.0,46.0
8,2020-05-15,5.0,8.0,10.0,12.0,13.0,11.0,9.0,5.0,2.0,3.0,78.0
9,2020-05-16,5.0,9.0,8.0,14.0,7.0,6.0,6.0,7.0,4.0,1.0,67.0
10,2020-05-17,3.0,3.0,14.0,18.0,7.0,7.0,11.0,2.0,4.0,0.0,69.0
11,2020-05-18,4.0,6.0,7.0,9.0,1.0,8.0,3.0,2.0,1.0,0.0,41.0
12,2020-05-19,8.0,4.0,14.0,14.0,11.0,6.0,12.0,5.0,2.0,0.0,76.0
13,2020-05-20,5.0,5.0,14.0,13.0,14.0,10.0,5.0,2.0,3.0,2.0,73.0
14,2020-05-21,6.0,5.0,12.0,10.0,5.5,9.5,5.5,2.0,1.0,0.0,56.5
15,2020-05-22,6.0,5.0,12.0,10.0,5.5,9.5,5.5,2.0,1.0,0.0,56.5
16,2020-05-23,2.6666666666666665,3.0,9.333333333333334,8.666666666666666,9.0,9.666666666666666,3.0,3.0,2.6666666666666665,1.3333333333333333,52.333333333333336
17,2020-05-24,2.6666666666666665,3.0,9.333333333333334,8.666666666666666,9.0,9.666666666666666,3.0,3.0,2.6666666666666665,1.3333333333333333,52.333333333333336
18,2020-05-25,2.6666666666666665,3.0,9.333333333333334,8.666666666666666,9.0,9.666666666666666,3.0,3.0,2.6666666666666665,1.3333333333333333,52.333333333333336
19,2020-05-26,2.0,4.0,8.0,6.0,6.0,7.0,1.0,3.0,4.0,0.0,41.0
20,2020-05-27,3.0,8.0,8.0,9.0,7.0,7.0,2.0,3.0,4.0,1.0,52.0
21,2020-05-28,2.0,3.0,10.0,3.0,2.0,4.0,4.0,3.0,1.0,0.0,32.0
22,2020-05-29,6.0,6.0,12.0,13.0,9.0,7.0,8.0,12.0,5.0,3.0,81.0
23,2020-05-30,1.25,3.5,6.0,5.0,5.5,4.5,4.5,2.75,2.0,0.25,35.25
24,2020-05-31,1.25,3.5,6.0,5.0,5.5,4.5,4.5,2.75,2.0,0.25,35.25
25,2020-06-01,1.25,3.5,6.0,5.0,5.5,4.5,4.5,2.75,2.0,0.25,35.25
26,2020-06-02,1.25,3.5,6.0,5.0,5.5,4.5,4.5,2.75,2.0,0.25,35.25
27,2020-06-03,2.0,3.0,8.0,7.0,2.0,7.0,5.0,1.0,1.0,1.0,37.0
28,2020-06-04,4.0,3.0,6.0,3.0,9.0,7.0,6.0,2.0,0.0,0.0,40.0
29,2020-06-05,2.5,3.0,7.25,6.25,4.25,6.75,3.25,2.5,1.5,0.5,37.75
30,2020-06-06,2.5,3.0,7.25,6.25,4.25,6.75,3.25,2.5,1.5,0.5,37.75
31,2020-06-07,2.5,3.0,7.25,6.25,4.25,6.75,3.25,2.5,1.5,0.5,37.75
32,2020-06-08,2.5,3.0,7.25,6.25,4.25,6.75,3.25,2.5,1.5,0.5,37.75
33,2020-06-09,2.5,5.0,5.5,4.0,2.0,4.5,2.0,1.5,0.0,0.0,27.0
34,2020-06-10,2.5,5.0,5.5,4.0,2.0,4.5,2.0,1.5,0.0,0.0,27.0
35,2020-06-11,2.0,2.0,1.0,5.0,2.0,3.0,1.0,0.0,3.0,0.0,19.0
36,2020-06-12,8.0,3.0,14.0,10.0,10.0,7.0,5.0,5.0,2.0,0.0,64.0
37,2020-06-13,2.3333333333333335,2.6666666666666665,4.0,7.333333333333333,5.666666666666667,5.333333333333333,4.0,5.0,3.0,0.0,39.333333333333336
38,2020-06-14,2.3333333333333335,2.6666666666666665,4.0,7.333333333333333,5.666666666666667,5.333333333333333,4.0,5.0,3.0,0.0,39.333333333333336
39,2020-06-15,2.3333333333333335,2.6666666666666665,4.0,7.333333333333333,5.666666666666667,5.333333333333333,4.0,5.0,3.0,0.0,39.333333333333336
40,2020-06-16,3.0,2.0,5.0,5.0,6.0,3.0,4.0,2.0,2.0,1.0,33.0
41,2020-06-17,1.0,2.0,8.0,8.0,9.0,8.0,2.0,3.0,2.0,1.0,44.0
42,2020-06-18,4.0,6.0,6.0,5.0,8.0,12.0,3.0,6.0,0.0,0.0,50.0
43,2020-06-19,2.0,4.0,7.0,8.0,10.0,10.0,6.0,0.0,0.0,0.0,47.0
44,2020-06-20,2.0,5.0,7.666666666666667,6.666666666666667,8.0,8.0,2.6666666666666665,3.6666666666666665,1.3333333333333333,0.3333333333333333,45.333333333333336
45,2020-06-21,2.0,5.0,7.666666666666667,6.666666666666667,8.0,8.0,2.6666666666666665,3.6666666666666665,1.3333333333333333,0.3333333333333333,45.333333333333336
46,2020-06-22,2.0,5.0,7.666666666666667,6.666666666666667,8.0,8.0,2.6666666666666665,3.6666666666666665,1.3333333333333333,0.3333333333333333,45.333333333333336
47,2020-06-23,1.0,4.0,10.0,5.0,5.0,3.0,2.0,3.0,1.0,0.0,34.0
48,2020-06-24,8.0,8.0,2.0,9.0,9.0,5.0,6.0,5.0,2.0,0.0,54.0
49,2020-06-25,1.0,4.0,6.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,21.0
50,2020-06-26,0.0,0.0,3.0,7.0,5.0,4.0,7.0,10.0,2.0,1.0,39.0
51,2020-06-27,3.0,2.0,4.0,3.6666666666666665,3.0,3.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,25.333333333333332
52,2020-06-28,3.0,2.0,4.0,3.6666666666666665,3.0,3.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,25.333333333333332
53,2020-06-29,3.0,2.0,4.0,3.6666666666666665,3.0,3.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,0.0,25.333333333333332
54,2020-06-30,1.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,17.0
55,2020-07-01,2.0,2.0,6.0,8.0,2.0,4.0,2.0,0.0,0.0,0.0,26.0
56,2020-07-02,0.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,1.0,0.0,21.0
57,2020-07-03,2.0,0.0,6.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,17.0
58,2020-07-04,2.0,1.6666666666666667,2.0,3.3333333333333335,2.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,15.333333333333334
59,2020-07-05,2.0,1.6666666666666667,2.0,3.3333333333333335,2.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,15.333333333333334
60,2020-07-06,2.0,1.6666666666666667,2.0,3.3333333333333335,2.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,15.333333333333334
61,2020-07-07,0.0,0.0,2.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0,10.0
62,2020-07-08,0.0,0.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,12.0
63,2020-07-09,1.0,0.0,2.0,3.0,2.0,6.0,0.0,2.0,0.0,0.0,16.0
64,2020-07-10,1.0,0.0,9.0,4.0,2.0,8.0,4.0,1.0,0.0,1.0,30.0
65,2020-07-11,1.0,5.0,9.333333333333334,5.333333333333333,3.6666666666666665,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,30.333333333333332
66,2020-07-12,1.0,5.0,9.333333333333334,5.333333333333333,3.6666666666666665,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,30.333333333333332
67,2020-07-13,1.0,5.0,9.333333333333334,5.333333333333333,3.6666666666666665,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,30.333333333333332
68,2020-07-14,1.0,6.0,4.0,2.0,3.0,6.0,2.0,0.0,0.0,0.0,24.0
69,2020-07-15,1.0,8.0,9.0,1.0,4.0,4.0,3.0,0.0,0.0,1.0,31.0
70,2020-07-16,0.0,5.0,4.0,3.0,5.0,8.0,4.0,1.0,0.0,2.0,32.0
71,2020-07-17,2.0,7.0,7.0,9.0,12.0,4.0,4.0,2.0,1.0,1.0,49.0
72,2020-07-18,2.3333333333333335,3.3333333333333335,6.0,4.333333333333333,5.666666666666667,2.3333333333333335,2.0,2.0,1.3333333333333333,0.3333333333333333,29.666666666666668
73,2020-07-19,2.3333333333333335,3.3333333333333335,6.0,4.333333333333333,5.666666666666667,2.3333333333333335,2.0,2.0,1.3333333333333333,0.3333333333333333,29.666666666666668
74,2020-07-20,2.3333333333333335,3.3333333333333335,6.0,4.333333333333333,5.666666666666667,2.3333333333333335,2.0,2.0,1.3333333333333333,0.3333333333333333,29.666666666666668
75,2020-07-21,0.0,6.0,6.0,8.0,10.0,6.0,3.0,1.0,0.0,0.0,40.0
76,2020-07-22,5.0,9.0,10.0,5.0,8.0,4.0,3.0,2.0,2.0,0.0,48.0
77,2020-07-23,1.0,4.0,9.0,5.0,4.0,9.0,7.0,3.0,0.0,0.0,42.0
78,2020-07-24,3.0,10.0,12.0,2.0,6.0,5.0,5.0,2.0,1.0,0.0,46.0
79,2020-07-25,1.0,3.6666666666666665,5.333333333333333,3.6666666666666665,8.0,9.666666666666666,2.3333333333333335,2.0,0.3333333333333333,0.3333333333333333,36.333333333333336
80,2020-07-26,1.0,3.6666666666666665,5.333333333333333,3.6666666666666665,8.0,9.666666666666666,2.3333333333333335,2.0,0.3333333333333333,0.3333333333333333,36.333333333333336
81,2020-07-27,1.0,3.6666666666666665,5.333333333333333,3.6666666666666665,8.0,9.666666666666666,2.3333333333333335,2.0,0.3333333333333333,0.3333333333333333,36.333333333333336
82,2020-07-28,3.0,5.0,4.0,2.0,5.0,3.0,5.0,2.0,1.0,0.0,30.0
83,2020-07-29,3.0,4.0,11.0,9.0,13.0,11.0,3.0,3.0,0.0,0.0,57.0
84,2020-07-30,0.0,3.0,21.0,29.0,16.0,8.0,7.0,4.0,3.0,0.0,91.0
85,2020-07-31,3.0,3.0,21.0,10.0,16.0,6.0,3.0,1.0,1.0,0.0,64.0
86,2020-08-01,2.0,8.0,14.0,12.666666666666666,14.0,9.666666666666666,5.0,3.0,0.6666666666666666,0.0,69.0
87,2020-08-02,2.0,8.0,14.0,12.666666666666666,14.0,9.666666666666666,5.0,3.0,0.6666666666666666,0.0,69.0
88,2020-08-03,2.0,8.0,14.0,12.666666666666666,14.0,9.666666666666666,5.0,3.0,0.6666666666666666,0.0,69.0
89,2020-08-04,1.0,12.0,21.0,15.0,9.0,9.0,6.0,3.0,1.0,0.0,77.0
90,2020-08-05,5.0,18.0,22.0,19.0,20.0,20.0,5.0,3.0,0.0,0.0,112.0
91,2020-08-06,4.0,16.0,24.0,21.0,16.0,26.0,6.0,7.0,1.0,0.0,121.0
92,2020-08-07,10.0,19.0,30.0,22.0,17.0,19.0,11.0,6.0,1.0,1.0,136.0
93,2020-08-08,7.333333333333333,23.0,27.0,19.666666666666668,14.666666666666666,22.333333333333332,9.0,1.0,0.0,0.3333333333333333,124.33333333333333
94,2020-08-09,7.333333333333333,23.0,27.0,19.666666666666668,14.666666666666666,22.333333333333332,9.0,1.0,0.0,0.3333333333333333,124.33333333333333
95,2020-08-10,7.333333333333333,23.0,27.0,19.666666666666668,14.666666666666666,22.333333333333332,9.0,1.0,0.0,0.3333333333333333,124.33333333333333
96,2020-08-11,14.0,24.0,42.0,19.0,14.0,17.0,6.0,7.0,1.0,0.0,144.0
97,2020-08-12,6.0,19.0,24.0,17.0,17.0,18.0,7.0,3.0,0.0,0.0,111.0
98,2020-08-13,14.0,27.0,38.0,15.0,16.0,23.0,7.0,4.0,0.0,0.0,144.0
99,2020-08-14,8.0,30.0,53.0,26.0,18.0,20.0,7.0,2.0,1.0,0.0,165.0
100,2020-08-15,6.333333333333333,27.0,27.333333333333332,20.0,16.333333333333332,13.333333333333334,5.666666666666667,2.6666666666666665,1.3333333333333333,0.3333333333333333,120.33333333333333
101,2020-08-16,6.333333333333333,27.0,27.333333333333332,20.0,16.333333333333332,13.333333333333334,5.666666666666667,2.6666666666666665,1.3333333333333333,0.3333333333333333,120.33333333333333
102,2020-08-17,6.333333333333333,27.0,27.333333333333332,20.0,16.333333333333332,13.333333333333334,5.666666666666667,2.6666666666666665,1.3333333333333333,0.3333333333333333,120.33333333333333
103,2020-08-18,14.0,29.0,26.0,15.0,15.0,10.0,2.0,2.0,1.0,1.0,115.0
104,2020-08-19,12.0,17.0,18.0,11.0,7.0,13.0,4.0,3.0,0.0,0.0,85.0
105,2020-08-20,6.0,22.0,36.0,20.0,12.0,10.0,6.0,2.0,1.0,1.0,116.0
106,2020-08-21,5.0,11.0,22.0,7.0,6.0,8.0,9.0,1.0,2.0,0.0,71.0
107,2020-08-22,8.0,19.333333333333332,24.0,11.333333333333334,9.333333333333334,10.666666666666666,5.333333333333333,1.6666666666666667,0.3333333333333333,0.0,90.0
108,2020-08-23,8.0,19.333333333333332,24.0,11.333333333333334,9.333333333333334,10.666666666666666,5.333333333333333,1.6666666666666667,0.3333333333333333,0.0,90.0
109,2020-08-24,8.0,19.333333333333332,24.0,11.333333333333334,9.333333333333334,10.666666666666666,5.333333333333333,1.6666666666666667,0.3333333333333333,0.0,90.0
110,2020-08-25,4.0,20.0,32.0,9.0,7.0,3.0,3.0,3.0,1.0,1.0,83.0
111,2020-08-26,3.0,9.0,15.0,10.0,6.0,7.0,3.0,4.0,0.0,0.0,57.0
112,2020-08-27,2.0,10.0,40.0,8.0,12.0,8.0,7.0,2.0,1.0,0.0,90.0
113,2020-08-28,4.0,16.0,16.0,15.0,6.0,8.0,2.0,4.0,1.0,1.0,73.0
114,2020-08-29,3.3333333333333335,13.333333333333334,23.0,15.333333333333334,16.666666666666668,12.0,7.333333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,95.0
115,2020-08-30,3.3333333333333335,13.333333333333334,23.0,15.333333333333334,16.666666666666668,12.0,7.333333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,95.0
116,2020-08-31,3.3333333333333335,13.333333333333334,23.0,15.333333333333334,16.666666666666668,12.0,7.333333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,95.0
117,2020-09-01,5.0,12.0,25.0,16.0,17.0,14.0,5.0,5.0,0.0,0.0,99.0
118,2020-09-02,3.0,14.0,29.0,15.0,18.0,11.0,16.0,4.0,1.0,0.0,111.0
119,2020-09-03,5.0,20.0,66.0,28.0,27.0,24.0,4.0,4.0,1.0,0.0,179.0
120,2020-09-04,9.0,19.0,51.0,29.0,28.0,12.0,16.0,7.0,1.0,1.0,173.0
121,2020-09-05,8.0,25.333333333333332,46.666666666666664,34.333333333333336,28.666666666666668,23.333333333333332,12.666666666666666,6.666666666666667,2.6666666666666665,0.3333333333333333,188.66666666666666
122,2020-09-06,8.0,25.333333333333332,46.666666666666664,34.333333333333336,28.666666666666668,23.333333333333332,12.666666666666666,6.666666666666667,2.6666666666666665,0.3333333333333333,188.66666666666666
123,2020-09-07,8.0,25.333333333333332,46.666666666666664,34.333333333333336,28.666666666666668,23.333333333333332,12.666666666666666,6.666666666666667,2.6666666666666665,0.3333333333333333,188.66666666666666
124,2020-09-08,18.0,39.0,55.0,39.0,34.0,34.0,15.0,7.0,2.0,0.0,243.0
125,2020-09-09,17.0,53.0,43.0,33.0,39.0,26.0,24.0,14.0,2.0,0.0,251.0
126,2020-09-10,19.0,55.0,65.0,52.0,30.0,52.0,23.0,15.0,6.0,0.0,317.0
127,2020-09-11,18.0,47.0,58.0,40.0,43.0,47.0,20.0,13.0,6.0,0.0,292.0
128,2020-09-12,17.333333333333332,59.666666666666664,69.66666666666667,42.0,50.0,52.666666666666664,26.333333333333332,14.333333333333334,6.333333333333333,2.0,340.3333333333333
129,2020-09-13,17.333333333333332,59.666666666666664,69.66666666666667,42.0,50.0,52.666666666666664,26.333333333333332,14.333333333333334,6.333333333333333,2.0,340.3333333333333
130,2020-09-14,17.333333333333332,59.666666666666664,69.66666666666667,42.0,50.0,52.666666666666664,26.333333333333332,14.333333333333334,6.333333333333333,2.0,340.3333333333333
131,2020-09-15,14.0,54.0,71.0,36.0,59.0,45.0,23.0,26.0,5.0,1.0,334.0
132,2020-09-16,13.5,64.0,90.5,67.5,56.0,64.5,35.0,14.5,5.0,0.5,411.0
133,2020-09-17,13.5,64.0,90.5,67.5,56.0,64.5,35.0,14.5,5.0,0.5,411.0
134,2020-09-18,9.0,76.0,106.0,61.0,69.0,71.0,32.0,14.0,10.0,6.0,454.0
135,2020-09-19,21.0,79.66666666666667,124.0,58.0,72.0,70.0,30.0,25.666666666666668,10.0,1.6666666666666667,492.0
136,2020-09-20,21.0,79.66666666666667,124.0,58.0,72.0,70.0,30.0,25.666666666666668,10.0,1.6666666666666667,492.0
137,2020-09-21,21.0,79.66666666666667,124.0,58.0,72.0,70.0,30.0,25.666666666666668,10.0,1.6666666666666667,492.0
138,2020-09-22,25.0,79.0,103.0,66.0,75.0,68.0,40.0,11.0,7.0,2.0,476.0
139,2020-09-23,19.0,100.0,141.0,57.0,90.0,76.0,46.0,26.0,2.0,1.0,558.0
140,2020-09-24,35.0,105.0,127.0,62.0,72.0,79.0,41.0,26.0,8.0,4.0,559.0
141,2020-09-25,39.0,129.0,171.0,87.0,92.0,88.0,40.0,16.0,14.0,2.0,678.0
142,2020-09-26,26.0,100.0,117.0,59.666666666666664,64.33333333333333,63.666666666666664,31.666666666666668,17.666666666666668,9.333333333333334,3.3333333333333335,492.6666666666667
143,2020-09-27,26.0,100.0,117.0,59.666666666666664,64.33333333333333,63.666666666666664,31.666666666666668,17.666666666666668,9.333333333333334,3.3333333333333335,492.6666666666667
144,2020-09-28,26.0,100.0,117.0,59.666666666666664,64.33333333333333,63.666666666666664,31.666666666666668,17.666666666666668,9.333333333333334,3.3333333333333335,492.6666666666667
145,2020-09-29,18.0,82.0,84.0,56.0,56.0,49.0,29.0,11.0,5.0,2.0,392.0
146,2020-09-30,29.0,106.0,126.0,72.0,80.0,54.0,39.0,25.0,3.0,0.0,534.0
147,2020-10-01,29.0,80.0,82.0,38.0,64.0,64.0,23.0,15.0,3.0,0.0,398.0
148,2020-10-02,28.0,87.0,112.0,65.0,91.0,69.0,46.0,23.0,12.0,3.0,536.0
149,2020-10-03,28.0,72.0,70.0,50.333333333333336,56.666666666666664,54.666666666666664,22.333333333333332,16.666666666666668,3.3333333333333335,1.0,375.0
150,2020-10-04,28.0,72.0,70.0,50.333333333333336,56.666666666666664,54.666666666666664,22.333333333333332,16.666666666666668,3.3333333333333335,1.0,375.0
151,2020-10-05,28.0,72.0,70.0,50.333333333333336,56.666666666666664,54.666666666666664,22.333333333333332,16.666666666666668,3.3333333333333335,1.0,375.0
152,2020-10-06,27.0,49.0,54.0,43.0,45.0,61.0,21.0,13.0,6.0,3.0,322.0
153,2020-10-07,13.0,63.0,69.0,37.0,60.0,46.0,18.0,19.0,5.0,1.0,331.0
154,2020-10-08,29.0,83.0,101.0,53.0,61.0,56.0,26.0,23.0,13.0,1.0,446.0
155,2020-10-09,20.0,74.0,100.0,66.0,80.0,78.0,29.0,21.0,10.0,4.0,482.0
