,Dato,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+,I alt
156,2020-10-10,19.0,73.0,71.66666666666667,47.666666666666664,59.333333333333336,58.666666666666664,33.0,19.666666666666668,8.333333333333334,0.6666666666666666,391.0
157,2020-10-11,19.0,73.0,71.66666666666667,47.666666666666664,59.333333333333336,58.666666666666664,33.0,19.666666666666668,8.333333333333334,0.6666666666666666,391.0
158,2020-10-12,19.0,73.0,71.66666666666667,47.666666666666664,59.333333333333336,58.666666666666664,33.0,19.666666666666668,8.333333333333334,0.6666666666666666,391.0
159,2020-10-13,27.0,44.0,57.0,35.0,37.0,35.0,25.0,20.0,9.0,1.0,290.0
160,2020-10-14,22.0,56.0,96.0,68.0,77.0,73.0,51.0,40.0,7.0,2.0,492.0
161,2020-10-15,24.0,59.0,84.0,69.0,55.0,66.0,38.0,25.0,8.0,2.0,430.0
162,2020-10-16,21.0,46.0,96.0,55.0,54.0,78.0,34.0,17.0,15.0,2.0,418.0
163,2020-10-17,24.666666666666668,79.66666666666667,96.0,68.66666666666667,62.666666666666664,69.0,34.333333333333336,22.333333333333332,8.333333333333334,2.0,467.6666666666667
164,2020-10-18,24.666666666666668,79.66666666666667,96.0,68.66666666666667,62.666666666666664,69.0,34.333333333333336,22.333333333333332,8.333333333333334,2.0,467.6666666666667
165,2020-10-19,24.666666666666668,79.66666666666667,96.0,68.66666666666667,62.666666666666664,69.0,34.333333333333336,22.333333333333332,8.333333333333334,2.0,467.6666666666667
166,2020-10-20,23.0,106.0,95.0,86.0,86.0,80.0,22.0,20.0,8.0,3.0,529.0
167,2020-10-21,30.0,86.0,126.0,109.0,105.0,103.0,44.0,20.0,6.0,1.0,630.0
168,2020-10-22,37.0,133.0,161.0,100.0,117.0,100.0,60.0,37.0,11.0,4.0,760.0
169,2020-10-23,49.0,181.0,177.0,119.0,106.0,123.0,67.0,24.0,10.0,3.0,859.0
170,2020-10-24,46.0,172.33333333333334,197.33333333333334,134.33333333333334,129.66666666666666,131.0,64.33333333333333,41.333333333333336,10.666666666666666,3.0,930.0
171,2020-10-25,46.0,172.33333333333334,197.33333333333334,134.33333333333334,129.66666666666666,131.0,64.33333333333333,41.333333333333336,10.666666666666666,3.0,930.0
172,2020-10-26,46.0,172.33333333333334,197.33333333333334,134.33333333333334,129.66666666666666,131.0,64.33333333333333,41.333333333333336,10.666666666666666,3.0,930.0
173,2020-10-27,52.0,141.0,154.0,105.0,124.0,86.0,46.0,29.0,7.0,1.0,745.0
174,2020-10-28,57.0,235.0,185.0,151.0,153.0,127.0,71.0,26.0,12.0,0.0,1017.0
175,2020-10-29,44.0,147.0,188.0,122.0,136.0,123.0,48.0,30.0,17.0,5.0,860.0
176,2020-10-30,73.0,233.0,245.0,158.0,188.0,153.0,81.0,41.0,14.0,5.0,1191.0
177,2020-10-31,56.0,192.33333333333334,199.33333333333334,139.33333333333334,157.33333333333334,135.66666666666666,67.0,42.333333333333336,10.333333333333334,5.666666666666667,1005.3333333333334
178,2020-11-01,56.0,192.33333333333334,199.33333333333334,139.33333333333334,157.33333333333334,135.66666666666666,67.0,42.333333333333336,10.333333333333334,5.666666666666667,1005.3333333333334
179,2020-11-02,56.0,192.33333333333334,199.33333333333334,139.33333333333334,157.33333333333334,135.66666666666666,67.0,42.333333333333336,10.333333333333334,5.666666666666667,1005.3333333333334
180,2020-11-03,91.0,277.0,230.0,180.0,211.0,200.0,85.0,56.0,21.0,2.0,1353.0
181,2020-11-04,80.0,152.0,166.0,125.0,160.0,130.0,65.0,40.0,15.0,3.0,936.0
182,2020-11-05,90.0,216.0,220.0,152.0,200.0,190.0,82.0,53.0,18.0,2.0,1223.0
183,2020-11-06,100.0,289.0,289.0,189.0,192.0,194.0,98.0,61.0,14.0,1.0,1427.0
184,2020-11-07,63.333333333333336,166.33333333333334,179.0,110.0,131.33333333333334,132.66666666666666,69.0,38.0,11.0,3.3333333333333335,904.0
185,2020-11-08,63.333333333333336,166.33333333333334,179.0,110.0,131.33333333333334,132.66666666666666,69.0,38.0,11.0,3.3333333333333335,904.0
186,2020-11-09,63.333333333333336,166.33333333333334,179.0,110.0,131.33333333333334,132.66666666666666,69.0,38.0,11.0,3.3333333333333335,904.0
187,2020-11-10,78.0,202.0,221.0,150.0,144.0,139.0,80.0,33.0,16.0,3.0,1066.0
188,2020-11-11,66.0,170.0,182.0,127.0,158.0,156.0,72.0,43.0,18.0,2.0,994.0
189,2020-11-12,71.0,194.0,205.0,129.0,148.0,142.0,66.0,29.0,20.0,7.0,1011.0
190,2020-11-13,66.0,178.0,202.0,149.0,153.0,153.0,84.0,38.0,12.0,2.0,1037.0
191,2020-11-14,75.0,203.33333333333334,215.66666666666666,146.33333333333334,162.66666666666666,163.0,80.33333333333333,41.333333333333336,16.666666666666668,6.0,1110.3333333333333
192,2020-11-15,75.0,203.33333333333334,215.66666666666666,146.33333333333334,162.66666666666666,163.0,80.33333333333333,41.333333333333336,16.666666666666668,6.0,1110.3333333333333
193,2020-11-16,75.0,203.33333333333334,215.66666666666666,146.33333333333334,162.66666666666666,163.0,80.33333333333333,41.333333333333336,16.666666666666668,6.0,1110.3333333333333
194,2020-11-17,74.0,224.0,240.0,165.0,203.0,170.0,87.0,41.0,13.0,3.0,1220.0
195,2020-11-18,90.0,265.0,212.0,137.0,178.0,184.0,121.0,55.0,11.0,4.0,1257.0
196,2020-11-19,88.0,243.0,266.0,173.0,180.0,189.0,88.0,40.0,27.0,3.0,1297.0
197,2020-11-20,76.0,211.0,250.0,195.0,191.0,167.0,88.0,52.0,20.0,7.0,1257.0
198,2020-11-21,70.66666666666667,202.0,194.33333333333334,150.33333333333334,161.33333333333334,159.66666666666666,76.0,49.333333333333336,27.0,6.666666666666667,1097.3333333333333
199,2020-11-22,70.66666666666667,202.0,194.33333333333334,150.33333333333334,161.33333333333334,159.66666666666666,76.0,49.333333333333336,27.0,6.666666666666667,1097.3333333333333
200,2020-11-23,70.66666666666667,202.0,194.33333333333334,150.33333333333334,161.33333333333334,159.66666666666666,76.0,49.333333333333336,27.0,6.666666666666667,1097.3333333333333
201,2020-11-24,84.0,282.0,234.0,181.0,202.0,189.0,115.0,46.0,26.0,8.0,1367.0
202,2020-11-25,60.0,237.0,215.0,156.0,184.0,164.0,82.0,60.0,19.0,6.0,1183.0
203,2020-11-26,61.0,250.0,202.0,164.0,161.0,170.0,85.0,64.0,24.0,10.0,1191.0
204,2020-11-27,82.0,234.0,266.0,181.0,211.0,182.0,88.0,52.0,25.0,2.0,1323.0
205,2020-11-28,91.66666666666667,239.33333333333334,239.0,164.66666666666666,179.0,166.66666666666666,88.0,56.0,23.333333333333332,6.666666666666667,1254.3333333333333
206,2020-11-29,91.66666666666667,239.33333333333334,239.0,164.66666666666666,179.0,166.66666666666666,88.0,56.0,23.333333333333332,6.666666666666667,1254.3333333333333
207,2020-11-30,91.66666666666667,239.33333333333334,239.0,164.66666666666666,179.0,166.66666666666666,88.0,56.0,23.333333333333332,6.666666666666667,1254.3333333333333
208,2020-12-01,101.0,300.0,268.0,172.0,216.0,212.0,122.0,52.0,20.0,5.0,1468.0
209,2020-12-02,99.0,313.0,310.0,207.0,244.0,225.0,90.0,54.0,29.0,15.0,1586.0
210,2020-12-03,104.0,357.0,316.0,189.0,239.0,212.0,96.0,69.0,18.0,5.0,1605.0
211,2020-12-04,81.0,315.0,331.0,199.0,242.0,239.0,98.0,66.0,25.0,7.0,1603.0
212,2020-12-05,115.66666666666667,417.3333333333333,398.0,250.0,290.0,255.0,121.66666666666667,81.33333333333333,30.333333333333332,9.333333333333334,1968.6666666666667
213,2020-12-06,115.66666666666667,417.3333333333333,398.0,250.0,290.0,255.0,121.66666666666667,81.33333333333333,30.333333333333332,9.333333333333334,1968.6666666666667
214,2020-12-07,115.66666666666667,417.3333333333333,398.0,250.0,290.0,255.0,121.66666666666667,81.33333333333333,30.333333333333332,9.333333333333334,1968.6666666666667
215,2020-12-08,126.0,475.0,372.0,310.0,322.0,294.0,132.0,78.0,32.0,9.0,2150.0
216,2020-12-09,150.0,487.0,521.0,340.0,378.0,345.0,176.0,94.0,47.0,20.0,2558.0
217,2020-12-10,191.0,640.0,671.0,388.0,456.0,433.0,212.0,99.0,34.0,8.0,3132.0
218,2020-12-11,185.0,525.0,722.0,409.0,462.0,394.0,216.0,96.0,55.0,11.0,3075.0
219,2020-12-12,184.66666666666666,551.6666666666666,676.6666666666666,458.3333333333333,448.3333333333333,448.6666666666667,221.0,114.33333333333333,57.0,16.333333333333332,3177.0
220,2020-12-13,184.66666666666666,551.6666666666666,676.6666666666666,458.3333333333333,448.3333333333333,448.6666666666667,221.0,114.33333333333333,57.0,16.333333333333332,3177.0
221,2020-12-14,184.66666666666666,551.6666666666666,676.6666666666666,458.3333333333333,448.3333333333333,448.6666666666667,221.0,114.33333333333333,57.0,16.333333333333332,3177.0
222,2020-12-15,199.0,529.0,625.0,403.0,444.0,407.0,224.0,114.0,30.0,17.0,2992.0
223,2020-12-16,248.0,631.0,744.0,486.0,519.0,522.0,285.0,172.0,68.0,17.0,3692.0
224,2020-12-17,240.0,696.0,820.0,542.0,580.0,581.0,302.0,186.0,60.0,27.0,4034.0
225,2020-12-18,334.0,734.0,957.0,580.0,611.0,645.0,345.0,214.0,69.0,19.0,4508.0
226,2020-12-19,252.0,479.6666666666667,568.3333333333334,417.6666666666667,456.6666666666667,423.6666666666667,256.3333333333333,157.33333333333334,70.33333333333333,21.666666666666668,3103.6666666666665
227,2020-12-20,252.0,479.6666666666667,568.3333333333334,417.6666666666667,456.6666666666667,423.6666666666667,256.3333333333333,157.33333333333334,70.33333333333333,21.666666666666668,3103.6666666666665
228,2020-12-21,252.0,479.6666666666667,568.3333333333334,417.6666666666667,456.6666666666667,423.6666666666667,256.3333333333333,157.33333333333334,70.33333333333333,21.666666666666668,3103.6666666666665
229,2020-12-22,223.0,402.0,429.0,357.0,383.0,380.0,167.0,135.0,56.0,11.0,2543.0
230,2020-12-23,317.0,410.0,537.0,425.0,538.0,458.0,256.0,187.0,128.0,41.0,3297.0
231,2020-12-24,290.0,361.0,497.0,376.0,407.0,457.0,213.0,152.0,78.0,38.0,2869.0
232,2020-12-25,218.75,320.5,387.25,336.0,349.75,344.25,190.0,128.0,72.25,24.5,2371.25
233,2020-12-26,218.75,320.5,387.25,336.0,349.75,344.25,190.0,128.0,72.25,24.5,2371.25
234,2020-12-27,218.75,320.5,387.25,336.0,349.75,344.25,190.0,128.0,72.25,24.5,2371.25
235,2020-12-28,218.75,320.5,387.25,336.0,349.75,344.25,190.0,128.0,72.25,24.5,2371.25
236,2020-12-29,183.0,305.0,472.0,374.0,348.0,378.0,252.0,173.0,109.0,27.0,2621.0
237,2020-12-30,198.0,352.0,457.0,393.0,363.0,424.0,255.0,195.0,116.0,30.0,2783.0
238,2020-12-31,154.0,297.0,395.0,310.0,313.0,296.0,209.0,157.0,89.0,29.0,2249.0
239,2021-01-01,131.5,238.0,315.5,294.0,267.0,310.5,218.5,134.5,93.5,28.0,2031.0
240,2021-01-02,131.5,238.0,315.5,294.0,267.0,310.5,218.5,134.5,93.5,28.0,2031.0
241,2021-01-03,116.5,198.5,306.5,207.5,211.0,231.0,154.5,99.0,73.0,25.5,1623.0
242,2021-01-04,116.5,198.5,306.5,207.5,211.0,231.0,154.5,99.0,73.0,25.5,1623.0
243,2021-01-05,133.0,232.0,419.0,278.0,281.0,275.0,152.0,127.0,65.0,30.0,1992.0
244,2021-01-06,129.0,303.0,469.0,264.0,283.0,308.0,186.0,143.0,94.0,37.0,2216.0
245,2021-01-07,111.0,241.0,358.0,244.0,242.0,289.0,184.0,92.0,62.0,19.0,1842.0
246,2021-01-08,118.0,205.0,315.0,189.0,195.0,232.0,161.0,108.0,93.0,44.0,1660.0
247,2021-01-09,110.33333333333333,169.66666666666666,232.0,187.33333333333334,182.0,221.33333333333334,121.0,91.33333333333333,70.0,24.333333333333332,1409.3333333333333
248,2021-01-10,110.33333333333333,169.66666666666666,232.0,187.33333333333334,182.0,221.33333333333334,121.0,91.33333333333333,70.0,24.333333333333332,1409.3333333333333
249,2021-01-11,110.33333333333333,169.66666666666666,232.0,187.33333333333334,182.0,221.33333333333334,121.0,91.33333333333333,70.0,24.333333333333332,1409.3333333333333
250,2021-01-12,84.0,114.0,159.0,148.0,160.0,167.0,106.0,72.0,51.0,15.0,1076.0
251,2021-01-13,91.0,126.0,213.0,173.0,216.0,217.0,130.0,77.0,81.0,34.0,1358.0
252,2021-01-14,74.0,117.5,188.0,132.0,153.0,163.0,98.0,73.5,59.5,22.0,1080.5
253,2021-01-15,74.0,117.5,188.0,132.0,153.0,163.0,98.0,73.5,59.5,22.0,1080.5
254,2021-01-16,65.66666666666667,96.0,123.0,126.0,122.33333333333333,137.66666666666666,73.33333333333333,51.666666666666664,44.666666666666664,18.0,858.3333333333334
255,2021-01-17,65.66666666666667,96.0,123.0,126.0,122.33333333333333,137.66666666666666,73.33333333333333,51.666666666666664,44.666666666666664,18.0,858.3333333333334
256,2021-01-18,65.66666666666667,96.0,123.0,126.0,122.33333333333333,137.66666666666666,73.33333333333333,51.666666666666664,44.666666666666664,18.0,858.3333333333334
257,2021-01-19,62.0,70.0,97.0,95.0,105.0,102.0,77.0,48.0,45.0,23.0,724.0
258,2021-01-20,81.0,73.0,129.0,127.0,130.0,140.0,93.0,57.0,44.0,12.0,886.0
259,2021-01-21,52.0,66.0,130.0,133.0,108.0,112.0,74.0,42.0,32.0,11.0,760.0
260,2021-01-22,52.0,76.0,113.0,121.0,100.0,123.0,92.0,55.0,30.0,11.0,773.0
261,2021-01-23,58.333333333333336,83.33333333333333,125.33333333333333,100.33333333333333,109.0,114.33333333333333,75.33333333333333,41.666666666666664,37.0,8.0,752.6666666666666
262,2021-01-24,58.333333333333336,83.33333333333333,125.33333333333333,100.33333333333333,109.0,114.33333333333333,75.33333333333333,41.666666666666664,37.0,8.0,752.6666666666666
263,2021-01-25,58.333333333333336,83.33333333333333,125.33333333333333,100.33333333333333,109.0,114.33333333333333,75.33333333333333,41.666666666666664,37.0,8.0,752.6666666666666
264,2021-01-26,63.0,69.0,115.0,88.0,115.0,89.0,45.0,29.0,32.0,7.0,652.0
265,2021-01-27,57.0,47.0,93.0,81.0,91.0,87.0,71.0,37.0,18.0,10.0,592.0
266,2021-01-28,44.0,67.0,101.0,112.0,104.0,96.0,69.0,39.0,20.0,16.0,668.0
267,2021-01-29,55.0,60.0,59.0,82.0,61.0,54.0,27.0,26.0,26.0,6.0,456.0
268,2021-01-30,41.666666666666664,49.0,69.66666666666667,50.333333333333336,64.66666666666667,65.0,36.333333333333336,28.666666666666668,18.666666666666668,8.0,432.0
269,2021-01-31,41.666666666666664,49.0,69.66666666666667,50.333333333333336,64.66666666666667,65.0,36.333333333333336,28.666666666666668,18.666666666666668,8.0,432.0
270,2021-02-01,41.666666666666664,49.0,69.66666666666667,50.333333333333336,64.66666666666667,65.0,36.333333333333336,28.666666666666668,18.666666666666668,8.0,432.0
271,2021-02-02,33.0,59.0,57.0,65.0,53.0,47.0,44.0,24.0,11.0,4.0,397.0
272,2021-02-03,36.0,38.0,75.0,70.0,62.0,49.0,37.0,36.0,15.0,7.0,425.0
273,2021-02-04,52.0,60.0,106.0,76.0,79.0,86.0,37.0,37.0,16.0,4.0,553.0
274,2021-02-05,31.0,51.0,70.0,63.0,74.0,58.0,38.0,31.0,13.0,9.0,438.0
275,2021-02-06,41.333333333333336,48.666666666666664,78.0,59.333333333333336,57.333333333333336,57.333333333333336,42.0,23.333333333333332,14.0,4.666666666666667,426.0
276,2021-02-07,41.333333333333336,48.666666666666664,78.0,59.333333333333336,57.333333333333336,57.333333333333336,42.0,23.333333333333332,14.0,4.666666666666667,426.0
277,2021-02-08,41.333333333333336,48.666666666666664,78.0,59.333333333333336,57.333333333333336,57.333333333333336,42.0,23.333333333333332,14.0,4.666666666666667,426.0
278,2021-02-09,22.0,39.0,60.0,47.0,51.0,75.0,34.0,26.0,7.0,5.0,366.0
279,2021-02-10,31.0,52.0,68.0,79.0,69.0,75.0,52.0,24.0,15.0,5.0,470.0
280,2021-02-11,29.0,77.0,83.0,64.0,95.0,58.0,46.0,17.0,7.0,2.0,478.0
281,2021-02-12,49.0,66.0,68.0,63.0,59.0,59.0,35.0,18.0,9.0,2.0,428.0
282,2021-02-13,40.666666666666664,47.666666666666664,60.666666666666664,42.666666666666664,43.0,45.666666666666664,32.333333333333336,14.666666666666666,4.666666666666667,3.3333333333333335,335.3333333333333
283,2021-02-14,40.666666666666664,47.666666666666664,60.666666666666664,42.666666666666664,43.0,45.666666666666664,32.333333333333336,14.666666666666666,4.666666666666667,3.3333333333333335,335.3333333333333
284,2021-02-15,40.666666666666664,47.666666666666664,60.666666666666664,42.666666666666664,43.0,45.666666666666664,32.333333333333336,14.666666666666666,4.666666666666667,3.3333333333333335,335.3333333333333
285,2021-02-16,44.0,38.0,72.0,71.0,64.0,56.0,21.0,13.0,4.0,1.0,384.0
286,2021-02-17,75.0,39.0,62.0,67.0,61.0,58.0,28.0,15.0,9.0,0.0,414.0
287,2021-02-18,55.0,62.0,77.0,80.0,67.0,65.0,33.0,20.0,9.0,0.0,468.0
288,2021-02-19,87.0,75.0,87.0,90.0,72.0,73.0,42.0,17.0,8.0,1.0,552.0
