,Start,End,RT,Count,CountCumul,HospCumul
0,2021-07-06,2021-07-06,0.9,2381.0,0.0,0.0
1,2021-07-06,2021-07-06,1.0,2381.0,0.0,0.0
2,2021-07-06,2021-07-06,1.1,2381.0,0.0,0.0
3,2021-07-06,2021-07-06,1.2,2381.0,0.0,0.0
4,2021-07-06,2021-07-06,1.2999999999999998,2381.0,0.0,0.0
5,2021-07-06,2021-07-06,1.4,2381.0,0.0,0.0
6,2021-07-06,2021-07-06,1.5,2381.0,0.0,0.0
7,2021-07-06,2021-07-06,1.5999999999999999,2381.0,0.0,0.0
8,2021-07-06,2021-07-06,1.6999999999999997,2381.0,0.0,0.0
9,2021-07-06,2021-07-13,0.9,762.122293866134,762.1222938661341,17.87645613805033
10,2021-07-06,2021-07-13,1.0,891.6083354939942,891.6083354939941,20.91370037336564
11,2021-07-06,2021-07-13,1.1,1027.596934439783,1027.5969344397827,24.103469579561192
12,2021-07-06,2021-07-13,1.2,1169.77850107136,1169.77850107136,27.43850197526108
13,2021-07-06,2021-07-13,1.2999999999999998,1317.883392244469,1317.883392244469,30.912472769969053
14,2021-07-06,2021-07-13,1.4,1471.6740089292907,1471.6740089292905,34.51980880479817
15,2021-07-06,2021-07-13,1.5,1630.938922361078,1630.9389223610783,38.255550774569
16,2021-07-06,2021-07-13,1.5999999999999999,1795.488404658993,1795.4884046589934,42.11524839332708
17,2021-07-06,2021-07-13,1.6999999999999997,1965.1509596139274,1965.1509596139274,46.094879019975785
18,2021-07-06,2021-07-20,0.9,230.31083943401205,992.4331333001462,23.332384041434203
19,2021-07-06,2021-07-20,1.0,315.21965276291576,1206.8279882569095,28.381067968527926
20,2021-07-06,2021-07-20,1.1,418.7074095474107,1446.3043439871935,34.022401075435596
21,2021-07-06,2021-07-20,1.2,542.5906642532652,1712.3691653246253,40.29215468431286
22,2021-07-06,2021-07-20,1.2999999999999998,688.6824512075669,2006.5658434520353,47.226953718186536
23,2021-07-06,2021-07-20,1.4,858.7925853909561,2330.4665943202467,54.86409846727483
24,2021-07-06,2021-07-20,1.5,1054.7279161946951,2685.6668385557728,63.24143282244077
25,2021-07-06,2021-07-20,1.5999999999999999,1278.2925443643803,3073.780949023374,72.39724457997829
26,2021-07-06,2021-07-20,1.6999999999999997,1531.2880095896837,3496.4389692036116,82.37018851113518
27,2021-07-06,2021-07-27,0.9,55.91891796963589,1048.352051269782,24.695916528840623
28,2021-07-06,2021-07-27,1.0,89.52389106521473,1296.351879322125,30.564067438026733
29,2021-07-06,2021-07-27,1.1,137.02928258978878,1583.3336265769824,37.36386221884647
30,2021-07-06,2021-07-27,1.2,202.10683932186964,1914.4760046464944,45.220632157448726
31,2021-07-06,2021-07-27,1.2999999999999998,288.95023139144985,2295.5160748434855,54.27329888251696
32,2021-07-06,2021-07-27,1.4,402.29619807684236,2732.7627923970895,64.6747138233997
33,2021-07-06,2021-07-27,1.5,547.4446773841141,3233.1115159398864,76.59201953520798
34,2021-07-06,2021-07-27,1.5999999999999999,730.2780305684178,3804.0589795917917,90.20702120470449
35,2021-07-06,2021-07-27,1.6999999999999997,957.2794528740753,4453.718422077687,105.71656125529645
36,2021-07-06,2021-08-03,0.9,10.137648311396939,1058.4896995811787,24.953265393873544
37,2021-07-06,2021-08-03,1.0,18.982602482843348,1315.3344818049677,31.045966699678957
38,2021-07-06,2021-08-03,1.1,33.47758036570523,1616.8112069426875,38.21376889821655
39,2021-07-06,2021-08-03,1.2,56.19053113383598,1970.666535780331,46.64721901169732
40,2021-07-06,2021-08-03,1.2999999999999998,90.47397069488983,2385.9900455383754,56.57038821579085
41,2021-07-06,2021-08-03,1.4,140.60795283536828,2873.370745232458,68.24484816826683
42,2021-07-06,2021-08-03,1.5,211.95401229556447,3445.065528235452,81.97394992148409
43,2021-07-06,2021-08-03,1.5999999999999999,311.11977782172096,4115.178757413513,98.10738647825005
44,2021-07-06,2021-08-03,1.6999999999999997,446.1339228182341,4899.85234489592,117.04602392811448
45,2021-07-06,2021-08-10,0.9,1.2766462054305654,1059.7663457866095,24.987084200815517
46,2021-07-06,2021-08-10,1.0,2.795848765770692,1318.1303305707384,31.120032991362578
47,2021-07-06,2021-08-10,1.1,5.680858657827673,1622.4920656005152,38.36427068941463
48,2021-07-06,2021-08-10,1.2,10.850062211159722,1981.5165979914907,46.934682216884205
49,2021-07-06,2021-08-10,1.2999999999999998,19.67278791883007,2405.6628334572047,57.091630842623694
50,2021-07-06,2021-08-10,1.4,34.123548891498885,2907.4942941239574,69.14902600074315
51,2021-07-06,2021-08-10,1.5,56.96954692584217,3502.0350751612937,83.4835773902559
52,2021-07-06,2021-08-10,1.5999999999999999,91.99475277596954,4207.173510189481,100.54530506176675
53,2021-07-06,2021-08-10,1.6999999999999997,144.26367848318307,5044.116023379103,120.86937398705886
54,2021-07-06,2021-08-17,0.9,0.1106135667103204,1059.8769593533198,24.990105347155342
55,2021-07-06,2021-08-17,1.0,0.28331719088113316,1318.4136477616194,31.12777149142393
56,2021-07-06,2021-08-17,1.1,0.6632360738285428,1623.1553016743437,38.382387176249324
57,2021-07-06,2021-08-17,1.2,1.4413937918221125,1982.9579917833125,46.97405643083267
58,2021-07-06,2021-08-17,1.2999999999999998,2.9428513471983546,2408.6056848044036,57.17202460071975
59,2021-07-06,2021-08-17,1.4,5.696735801857643,2913.1910299258147,69.304660576104
60,2021-07-06,2021-08-17,1.5,10.53230810865016,3512.567383269944,83.77133755269999
61,2021-07-06,2021-08-17,1.5999999999999999,18.707254399621945,4225.880764589105,101.0564513444167
62,2021-07-06,2021-08-17,1.6999999999999997,32.07495799673276,5076.190981375836,121.74582975234577
63,2021-07-06,2021-08-24,0.9,0.006739614291817032,1059.8836989676113,24.990296118682178
64,2021-07-06,2021-08-24,1.0,0.02018956446678974,1318.4338373260862,31.128343001383666
65,2021-07-06,2021-08-24,1.1,0.054453039390375324,1623.2097547137341,38.383928658183606
66,2021-07-06,2021-08-24,1.2,0.1346592317385855,1983.092651015051,46.977868606190086
67,2021-07-06,2021-08-24,1.2999999999999998,0.30958070405522903,2408.915265508459,57.18078919451015
68,2021-07-06,2021-08-24,1.4,0.6687997976620442,2913.8598297234767,69.323596028117
69,2021-07-06,2021-08-24,1.5,1.369272433637889,3513.936655703581,83.81010713596899
70,2021-07-06,2021-08-24,1.5999999999999999,2.674968680347322,4228.555733269452,101.13219413555873
71,2021-07-06,2021-08-24,1.6999999999999997,5.014146830406514,5081.205128206244,121.88781394405859
72,2021-07-06,2021-08-31,0.9,0.00026003760240389566,1059.8839590052137,24.990303767777075
73,2021-07-06,2021-08-31,1.0,0.0009110941798784268,1318.4347484202663,31.12836980231783
74,2021-07-06,2021-08-31,1.1,0.002831172360320715,1623.2125858860945,38.384011943109584
75,2021-07-06,2021-08-31,1.2,0.007966863694479527,1983.1006178787452,46.97810297586443
76,2021-07-06,2021-08-31,1.2999999999999998,0.02062452018196144,2408.93589002864,57.181395947725306
77,2021-07-06,2021-08-31,1.4,0.04972507167275927,2913.909554795149,69.32505893878673
78,2021-07-06,2021-08-31,1.5,0.1127371609984697,3514.049392864579,83.81342396573274
79,2021-07-06,2021-08-31,1.5999999999999999,0.24223392156682874,4228.797967191018,101.13932108619701
80,2021-07-06,2021-08-31,1.6999999999999997,0.4963918810609327,5081.701520087304,121.90241904219656
81,2021-07-06,2021-09-07,0.9,5.291136297219524e-06,1059.88396429635,24.990303927483378
82,2021-07-06,2021-09-07,1.0,2.168257507920921e-05,1318.4347701028412,31.128370456790215
83,2021-07-06,2021-09-07,1.1,7.762849962463421e-05,1623.2126635145942,38.3840142863097
84,2021-07-06,2021-09-07,1.2,0.00024856988892506455,1983.1008664486342,46.978110479032225
85,2021-07-06,2021-09-07,1.2999999999999998,0.0007246068721630561,2408.936614635513,57.181417820637606
86,2021-07-06,2021-09-07,1.4,0.0019496711788659932,2913.9115044663286,69.32511779243706
87,2021-07-06,2021-09-07,1.5,0.004894946142548666,3514.0542878107226,83.8135717293011
88,2021-07-06,2021-09-07,1.5999999999999999,0.01156777936231832,4228.809534970382,101.13967028763955
89,2021-07-06,2021-09-07,1.6999999999999997,0.025914545119155776,5081.727434632422,121.9032013449488
90,2021-07-06,2021-09-14,0.9,5.206736064997859e-08,1059.8839643484175,24.99030392905506
91,2021-07-06,2021-09-14,1.0,2.4954484068776564e-07,1318.434770352386,31.128370464322995
92,2021-07-06,2021-09-14,1.1,1.0293235012470535e-06,1623.2126645439178,38.38401431738156
93,2021-07-06,2021-09-14,1.2,3.750340148056711e-06,1983.1008701989745,46.9781105922449
94,2021-07-06,2021-09-14,1.2999999999999998,1.231025500616868e-05,2408.936626945768,57.18141819225877
95,2021-07-06,2021-09-14,1.4,3.696395929984213e-05,2913.911541430288,69.325118908325
96,2021-07-06,2021-09-14,1.5,0.00010276510359316806,3514.054390575826,83.81357483168689
97,2021-07-06,2021-09-14,1.5999999999999999,0.0002670969421384862,4228.809802067323,101.1396783511828
98,2021-07-06,2021-09-14,1.6999999999999997,0.0006541167542193615,5081.728088749177,121.90322109268399
99,2021-07-06,2021-09-21,0.9,5.123683604303151e-10,1059.8839643489298,24.990303929070524
100,2021-07-06,2021-09-21,1.0,2.872013439050311e-09,1318.4347703552583,31.128370464409695
101,2021-07-06,2021-09-21,1.1,1.3648431105551612e-08,1623.2126645575663,38.3840143177936
102,2021-07-06,2021-09-21,1.2,5.658391050932804e-08,1983.1008702555582,46.97811059395312
103,2021-07-06,2021-09-21,1.2999999999999998,2.0913745511996343e-07,2408.9366271549056,57.181418198572615
104,2021-07-06,2021-09-21,1.4,7.008027095718498e-07,2913.911542131091,69.32511892948266
105,2021-07-06,2021-09-21,1.5,2.157464172405613e-06,3514.05439273329,83.81357489682337
106,2021-07-06,2021-09-21,1.5999999999999999,6.167199715772644e-06,4228.809808234523,101.13967853738119
107,2021-07-06,2021-09-21,1.6999999999999997,1.6510761868390874e-05,5081.728105259938,121.90322159117784
108,2021-07-06,2021-09-28,0.9,5.041957365939925e-12,1059.8839643489348,24.990303929070674
109,2021-07-06,2021-09-28,1.0,3.3054034495440384e-11,1318.4347703552912,31.128370464410697
110,2021-07-06,2021-09-28,1.1,1.8097297338805007e-10,1623.2126645577475,38.384014317799064
111,2021-07-06,2021-09-28,1.2,8.537199208030088e-10,1983.100870256412,46.9781105939789
112,2021-07-06,2021-09-28,1.2999999999999998,3.553012683447982e-09,2408.936627158458,57.18141819867989
113,2021-07-06,2021-09-28,1.4,1.3286581027549132e-08,2913.911542144377,69.32511892988381
114,2021-07-06,2021-09-28,1.5,4.529410757444499e-08,3514.054392778584,83.81357489819095
115,2021-07-06,2021-09-28,1.5999999999999999,1.4239911811338836e-07,4228.809808376922,101.13967854168075
116,2021-07-06,2021-09-28,1.6999999999999997,4.1675339108834436e-07,5081.7281056766915,121.90322160376137
117,2021-07-06,2021-10-05,0.9,4.961536145672859e-14,1059.8839643489348,24.990303929070674
118,2021-07-06,2021-10-05,1.0,3.8041936790942894e-13,1318.4347703552917,31.128370464410704
119,2021-07-06,2021-10-05,1.1,2.3996331801884853e-12,1623.2126645577498,38.384014317799135
120,2021-07-06,2021-10-05,1.2,1.2880657439398194e-11,1983.1008702564247,46.97811059397929
121,2021-07-06,2021-10-05,1.2999999999999998,6.03617559891436e-11,2408.9366271585186,57.18141819868171
122,2021-07-06,2021-10-05,1.4,2.5190157748210547e-10,2913.9115421446295,69.32511892989142
123,2021-07-06,2021-10-05,1.5,9.509113002666282e-10,3514.0543927795347,83.81357489821967
124,2021-07-06,2021-10-05,1.5999999999999999,3.2879619042823923e-09,4228.80980838021,101.13967854178006
125,2021-07-06,2021-10-05,1.6999999999999997,1.0519409441890082e-08,5081.72810568721,121.90322160407902
126,2021-07-06,2021-10-12,0.9,4.88239907876957e-16,1059.8839643489348,24.990303929070674
127,2021-07-06,2021-10-12,1.0,4.378253447984529e-15,1318.4347703552917,31.128370464410704
128,2021-07-06,2021-10-12,1.1,3.181823908923638e-14,1623.2126645577498,38.384014317799135
129,2021-07-06,2021-10-12,1.2,1.9433937539067007e-13,1983.100870256425,46.978110593979295
130,2021-07-06,2021-10-12,1.2999999999999998,1.0254798737828899e-12,2408.9366271585195,57.18141819868174
131,2021-07-06,2021-10-12,1.4,4.77582838260557e-12,2913.911542144634,69.32511892989156
132,2021-07-06,2021-10-12,1.5,1.996358326566965e-11,3514.0543927795547,83.81357489822027
133,2021-07-06,2021-10-12,1.5999999999999999,7.59182946499344e-11,4228.809808380286,101.13967854178233
134,2021-07-06,2021-10-12,1.6999999999999997,2.655239890886992e-10,5081.728105687476,121.90322160408704
135,2021-07-06,2021-10-19,0.9,4.804525634556792e-18,1059.8839643489348,24.990303929070674
136,2021-07-06,2021-10-19,1.0,5.038941447439202e-17,1318.4347703552917,31.128370464410704
137,2021-07-06,2021-10-19,1.1,4.218980995619074e-16,1623.2126645577498,38.384014317799135
138,2021-07-06,2021-10-19,1.2,2.932133445062204e-15,1983.100870256425,46.978110593979295
139,2021-07-06,2021-10-19,1.2999999999999998,1.7421782398215064e-14,2408.9366271585195,57.18141819868174
140,2021-07-06,2021-10-19,1.4,9.05454674135026e-14,2913.911542144634,69.32511892989156
141,2021-07-06,2021-10-19,1.5,4.19118825084576e-13,3514.054392779555,83.8135748982203
142,2021-07-06,2021-10-19,1.5999999999999999,1.7529369686982841e-12,4228.809808380288,101.13967854178239
143,2021-07-06,2021-10-19,1.6999999999999997,6.702184147004714e-12,5081.728105687484,121.90322160408724
144,2021-07-13,2021-07-13,0.9,2381.0,0.0,0.0
145,2021-07-13,2021-07-13,1.0,2381.0,0.0,0.0
146,2021-07-13,2021-07-13,1.1,2381.0,0.0,0.0
147,2021-07-13,2021-07-13,1.2,2381.0,0.0,0.0
148,2021-07-13,2021-07-13,1.2999999999999998,2381.0,0.0,0.0
149,2021-07-13,2021-07-13,1.4,2381.0,0.0,0.0
150,2021-07-13,2021-07-13,1.5,2381.0,0.0,0.0
151,2021-07-13,2021-07-13,1.5999999999999999,2381.0,0.0,0.0
152,2021-07-13,2021-07-13,1.6999999999999997,2381.0,0.0,0.0
153,2021-07-13,2021-07-20,0.9,596.5893366223593,596.5893366223592,13.905387242870292
154,2021-07-13,2021-07-20,1.0,697.9510108554308,697.9510108554308,16.26793924518461
155,2021-07-13,2021-07-20,1.1,804.4028869995008,804.402886999501,18.749134381681596
156,2021-07-13,2021-07-20,1.2,915.7026182885048,915.7026182885048,21.343324000227664
157,2021-07-13,2021-07-20,1.2999999999999998,1031.6391280673565,1031.6391280673563,24.04558829678553
158,2021-07-13,2021-07-20,1.4,1152.026423813959,1152.026423813959,26.85159213177885
159,2021-07-13,2021-07-20,1.5,1276.6989990898855,1276.6989990898858,29.757477858119014
160,2021-07-13,2021-07-20,1.5999999999999999,1405.508334908776,1405.5083349087759,32.7597837746131
161,2021-07-13,2021-07-20,1.6999999999999997,1538.320184037018,1538.3201840370182,35.85538082806645
162,2021-07-13,2021-07-27,0.9,136.490369174527,733.0797057968863,17.13081640791901
163,2021-07-13,2021-07-27,1.0,186.81034241553277,884.7613532709637,20.682489007221953
164,2021-07-13,2021-07-27,1.1,248.1408562692085,1052.5437432687095,24.612996862905202
165,2021-07-13,2021-07-27,1.2,321.55846531834186,1237.2610836068473,28.94213158334651
166,2021-07-13,2021-07-27,1.2999999999999998,408.1376379867311,1439.7767660540871,33.69036432661094
167,2021-07-13,2021-07-27,1.4,508.950934799327,1660.9773586132862,38.87870582931384
168,2021-07-13,2021-07-27,1.5,625.0691587676686,1901.7681578575543,44.52860278843368
169,2021-07-13,2021-07-27,1.5999999999999999,757.5614839584205,2163.069818867196,50.66185935294701
170,2021-07-13,2021-07-27,1.6999999999999997,907.4955666657032,2445.8157507027213,57.3005764530648
171,2021-07-13,2021-08-03,0.9,23.720337967368092,756.8000437642543,17.71187382562041
172,2021-07-13,2021-08-03,1.0,37.9765598573995,922.7379131283631,21.612781745522508
173,2021-07-13,2021-08-03,1.1,58.13067264788015,1110.6744159165896,26.03701488291859
174,2021-07-13,2021-08-03,1.2,85.74108386525583,1323.0021674721024,31.042548529399294
175,2021-07-13,2021-08-03,1.2999999999999998,122.5879186611274,1562.3646847152145,36.693471920044324
176,2021-07-13,2021-08-03,1.4,170.68205564721313,1831.659414260499,43.06007025305002
177,2021-07-13,2021-08-03,1.5,232.2737373740678,2134.041895231622,50.21893269879583
178,2021-07-13,2021-08-03,1.5999999999999999,309.860802577908,2472.9306214451044,58.25307630930848
179,2021-07-13,2021-08-03,1.6999999999999997,406.1965788890753,2852.012329591796,67.2520795034978
180,2021-07-13,2021-08-10,0.9,2.887454148272684,759.6874979125271,17.785757627228584
181,2021-07-13,2021-08-10,1.0,5.407306691113201,928.1452198194763,21.751146647055
182,2021-07-13,2021-08-10,1.1,9.537450772129436,1120.2118666887188,26.281070493520208
183,2021-07-13,2021-08-10,1.2,16.01033274979302,1339.012500221896,31.45225153705715
184,2021-07-13,2021-08-10,1.2999999999999998,25.782568324857618,1588.1472530400724,37.35326543408721
185,2021-07-13,2021-08-10,1.4,40.07600445707869,1871.7354187175779,44.08567524166987
186,2021-07-13,2021-08-10,1.5,60.42202140691597,2194.4639166385386,51.76527482464592
187,2021-07-13,2021-08-10,1.5999999999999999,88.70901517584944,2561.6396366209538,60.52343000712121
188,2021-07-13,2021-08-10,1.6999999999999997,127.23299564695579,2979.2453252387527,70.50850956416775
189,2021-07-13,2021-08-17,0.9,0.24423781931343166,759.9317357318405,17.79221840023172
190,2021-07-13,2021-08-17,1.0,0.5349881775392391,928.6802079970157,21.76529901972435
191,2021-07-13,2021-08-17,1.1,1.0872958259280152,1121.299162514647,26.309834357889702
192,2021-07-13,2021-08-17,1.2,2.0772381357702847,1341.089738357666,31.507205772851226
193,2021-07-13,2021-08-17,1.2999999999999998,3.7675550631286114,1591.9148081032013,37.452941479748276
194,2021-07-13,2021-08-17,1.4,6.5374635325431605,1878.272882250121,44.25864003360436
195,2021-07-13,2021-08-17,1.5,10.919019508665405,2205.382936147204,52.054176618757154
196,2021-07-13,2021-08-17,1.5999999999999999,17.640748128630563,2579.2803847495843,60.990199745943194
197,2021-07-13,2021-08-17,1.6999999999999997,27.679255314228563,3006.9245805529813,71.24092943497998
198,2021-07-13,2021-08-24,0.9,0.014499438225159858,759.9462351700656,17.792618372385625
199,2021-07-13,2021-08-24,1.0,0.03714940749648916,928.7173574045124,21.766323830752217
200,2021-07-13,2021-08-24,1.1,0.08699831475426237,1121.3861608294014,26.312234389118874
201,2021-07-13,2021-08-24,1.2,0.18915665763301734,1341.2788950152992,31.512424236142444
202,2021-07-13,2021-08-24,1.2999999999999998,0.38640428668379917,1592.301212389885,37.463602005658046
203,2021-07-13,2021-08-24,1.4,0.7484785185144754,1879.0213607686355,44.27929062112996
204,2021-07-13,2021-08-24,1.5,1.3848705004949706,2206.7678066476988,52.0923868112359
205,2021-07-13,2021-08-24,1.5999999999999999,2.462008072254663,2581.7423928218386,61.05813216000803
206,2021-07-13,2021-08-24,1.6999999999999997,4.225817880124279,3011.1503984331052,71.35753419726713
207,2021-07-13,2021-08-31,0.9,0.0005446535564670886,759.9467798236221,17.792634138091255
208,2021-07-13,2021-08-31,1.0,0.001632291205859757,928.7189896957182,21.766371080635807
209,2021-07-13,2021-08-31,1.1,0.0044047297147327144,1121.390565559116,26.31236189580887
210,2021-07-13,2021-08-31,1.2,0.010899571849722681,1341.289794587149,31.51273976149965
211,2021-07-13,2021-08-31,1.2999999999999998,0.025077454765989667,1592.326289844651,37.46432797762042
212,2021-07-13,2021-08-31,1.4,0.05422685907423401,1879.0755876277096,44.28086048776906
213,2021-07-13,2021-08-31,1.5,0.11114862961935709,2206.878955277318,52.09560465226461
214,2021-07-13,2021-08-31,1.5999999999999999,0.21743700990003625,2581.959829831739,61.06442731185118
215,2021-07-13,2021-08-31,1.6999999999999997,0.40826056589658094,3011.5586589990003,71.36935433102934
216,2021-07-13,2021-09-07,0.9,1.0885607215046924e-05,759.9467907092294,17.792634464006152
217,2021-07-13,2021-09-07,1.0,3.815994515157943e-05,928.7190278556634,21.766372223160044
218,2021-07-13,2021-09-07,1.1,0.00011865696676027714,1121.3906842160827,26.31236544849946
219,2021-07-13,2021-09-07,1.2,0.00033416728608126167,1341.2901287544346,31.51274976690822
220,2021-07-13,2021-09-07,1.2999999999999998,0.0008659496109113953,1592.327155794262,37.464353905709046
221,2021-07-13,2021-09-07,1.4,0.002090344395141753,1879.077677972105,44.280923077469225
222,2021-07-13,2021-09-07,1.5,0.004746434061638889,2206.883701711379,52.095746773736145
223,2021-07-13,2021-09-07,1.5999999999999999,0.01021751134690384,2581.970047343086,61.06473325768896
224,2021-07-13,2021-09-07,1.6999999999999997,0.02098600583481809,3011.579645004836,71.3699827310773
225,2021-07-13,2021-09-14,0.9,1.071494985023562e-07,759.9467908163789,17.79263446721444
226,2021-07-13,2021-09-14,1.0,4.393516893095363e-07,928.7190282950153,21.766372236315398
227,2021-07-13,2021-09-14,1.1,1.5741654893924367e-06,1121.3906857902484,26.31236549563496
228,2021-07-13,2021-09-14,1.2,5.045332442701536e-06,1341.290133799767,31.51274991798417
229,2021-07-13,2021-09-14,1.2999999999999998,1.4725190330528346e-05,1592.3271705194522,37.464354346644
230,2021-07-13,2021-09-14,1.4,3.9679647494252785e-05,1879.0777176517527,44.2809242656694
231,2021-07-13,2021-09-14,1.5,9.980782301910815e-05,2206.8838015192023,52.09574976252076
232,2021-07-13,2021-09-14,1.5999999999999999,0.00023641647177571402,2581.970283759557,61.0647403374054
233,2021-07-13,2021-09-14,1.6999999999999997,0.0005311660607052482,3011.580176170897,71.36999863763558
234,2021-07-13,2021-09-21,0.9,1.0546971499982416e-09,759.9467908174336,17.79263446724602
235,2021-07-13,2021-09-21,1.0,5.058444804139374e-09,928.7190283000737,21.766372236466875
236,2021-07-13,2021-09-21,1.1,2.0883712132648054e-08,1121.390685811132,26.31236549626033
237,2021-07-13,2021-09-21,1.2,7.61755889301942e-08,1341.2901338759425,31.512749920265332
238,2021-07-13,2021-09-21,1.2999999999999998,2.503971606355749e-07,1592.3271707698493,37.46435435414257
239,2021-07-13,2021-09-21,1.4,7.532132716294953e-07,1879.0777184049657,44.280924288226146
240,2021-07-13,2021-09-21,1.5,2.098755848619004e-06,2206.883803617958,52.095749825374284
241,2021-07-13,2021-09-21,1.5999999999999999,5.470292439807563e-06,2581.970289229849,61.06474050123309
242,2021-07-13,2021-09-21,1.6999999999999997,1.3444078873845559e-05,3011.580189614976,71.36999904027503
243,2021-07-13,2021-09-28,0.9,1.0381630045842567e-11,759.946790817444,17.792634467246334
244,2021-07-13,2021-09-28,1.0,5.824006971841024e-11,928.719028300132,21.76637223646862
245,2021-07-13,2021-09-28,1.1,2.770544787447357e-10,1121.390685811409,26.312365496268626
246,2021-07-13,2021-09-28,1.2,1.1501170193318787e-09,1341.2901338770926,31.512749920299772
247,2021-07-13,2021-09-28,1.2999999999999998,4.257925621380509e-09,1592.3271707741076,37.46435435427009
248,2021-07-13,2021-09-28,1.4,1.429777048712464e-08,1879.0777184192636,44.28092428865437
249,2021-07-13,2021-09-28,1.5,4.413259514522947e-08,2206.8838036620905,52.09574982669608
250,2021-07-13,2021-09-28,1.5999999999999999,1.2657372962915294e-07,2581.9702893564236,61.06474050502413
251,2021-07-13,2021-09-28,1.6999999999999997,3.4027654545378333e-07,3011.580189955252,71.36999905046697
252,2021-07-13,2021-10-05,0.9,1.0218884032350197e-13,759.946790817444,17.792634467246337
253,2021-07-13,2021-10-05,1.0,6.705434311136408e-13,928.7190283001327,21.76637223646864
254,2021-07-13,2021-10-05,1.1,3.67555408620739e-12,1121.3906858114126,26.312365496268733
255,2021-07-13,2021-10-05,1.2,1.7364745240403318e-11,1341.2901338771098,31.512749920300294
256,2021-07-13,2021-10-05,1.2999999999999998,7.240472847019924e-11,1592.3271707741799,37.46435435427226
257,2021-07-13,2021-10-05,1.4,2.714056459190005e-10,1879.0777184195347,44.28092428866249
258,2021-07-13,2021-10-05,1.5,9.280197585259366e-10,2206.8838036630186,52.095749826723875
259,2021-07-13,2021-10-05,1.5999999999999999,2.9287131057078507e-09,2581.970289359352,61.064740505111864
260,2021-07-13,2021-10-05,1.6999999999999997,8.612578787820592e-09,3011.5801899638645,71.36999905072496
261,2021-07-13,2021-10-12,0.9,1.0058692656865208e-15,759.946790817444,17.792634467246337
262,2021-07-13,2021-10-12,1.0,7.720262970160542e-15,928.7190283001327,21.76637223646864
263,2021-07-13,2021-10-12,1.1,4.8761900700337336e-14,1121.3906858114126,26.312365496268733
264,2021-07-13,2021-10-12,1.2,2.6217723445976574e-13,1341.2901338771103,31.5127499203003
265,2021-07-13,2021-10-12,1.2999999999999998,1.231220887668551e-12,1592.3271707741812,37.4643543542723
266,2021-07-13,2021-10-12,1.4,5.151926193576012e-12,1879.07771841954,44.28092428866264
267,2021-07-13,2021-10-12,1.5,1.951439938461915e-11,2206.883803663038,52.09574982672446
268,2021-07-13,2021-10-12,1.5999999999999999,6.77657585162335e-11,2581.9702893594203,61.06474050511389
269,2021-07-13,2021-10-12,1.6999999999999997,2.1798902522608249e-10,3011.5801899640824,71.3699990507315
270,2021-07-13,2021-10-19,0.9,9.901015759276408e-18,759.946790817444,17.792634467246337
271,2021-07-13,2021-10-19,1.0,8.888683239372578e-17,928.7190283001327,21.76637223646864
