,Start,End,RT,Count,CountCumul,HospCumul
272,2021-07-13,2021-10-19,1.1,6.469021559410851e-16,1121.3906858114126,26.312365496268733
273,2021-07-13,2021-10-19,1.2,3.9584185718463546e-15,1341.2901338771103,31.5127499203003
274,2021-07-13,2021-10-19,1.2999999999999998,2.0936554252083392e-14,1592.3271707741812,37.4643543542723
275,2021-07-13,2021-10-19,1.4,9.779588596474229e-14,1879.07771841954,44.28092428866264
276,2021-07-13,2021-10-19,1.5,4.1034898561289253e-13,2206.8838036630386,52.09574982672447
277,2021-07-13,2021-10-19,1.5999999999999999,1.567992555033389e-12,2581.9702893594213,61.06474050511393
278,2021-07-13,2021-10-19,1.6999999999999997,5.517422976140246e-12,3011.5801899640883,71.36999905073166
279,2021-07-20,2021-07-20,0.9,2381.0,0.0,0.0
280,2021-07-20,2021-07-20,1.0,2381.0,0.0,0.0
281,2021-07-20,2021-07-20,1.1,2381.0,0.0,0.0
282,2021-07-20,2021-07-20,1.2,2381.0,0.0,0.0
283,2021-07-20,2021-07-20,1.2999999999999998,2381.0,0.0,0.0
284,2021-07-20,2021-07-20,1.4,2381.0,0.0,0.0
285,2021-07-20,2021-07-20,1.5,2381.0,0.0,0.0
286,2021-07-20,2021-07-20,1.5999999999999999,2381.0,0.0,0.0
287,2021-07-20,2021-07-20,1.6999999999999997,2381.0,0.0,0.0
288,2021-07-20,2021-07-27,0.9,445.95583648260447,445.9558364826044,10.34302656265049
289,2021-07-20,2021-07-27,1.0,521.7245897020406,521.7245897020405,12.100326642740603
290,2021-07-20,2021-07-27,1.1,601.298314133226,601.2983141332259,13.945875188471732
291,2021-07-20,2021-07-27,1.2,684.4958534125706,684.4958534125706,15.875470651333194
292,2021-07-20,2021-07-27,1.2999999999999998,771.1594258626244,771.1594258626243,17.885453610486717
293,2021-07-20,2021-07-27,1.4,861.1500004185003,861.1500004185003,19.97259952690957
294,2021-07-20,2021-07-27,1.5,954.3438595451009,954.3438595451009,22.13403902734301
295,2021-07-20,2021-07-27,1.5999999999999999,1050.6299839788728,1050.6299839788728,24.367197248767074
296,2021-07-20,2021-07-27,1.6999999999999997,1149.9080227184056,1149.9080227184056,26.66974675651611
297,2021-07-20,2021-08-03,0.9,72.64221202154619,518.5980485041507,12.06273627940565
298,2021-07-20,2021-08-03,1.0,99.42325296383905,621.1478426658796,14.454042608088782
299,2021-07-20,2021-08-03,1.1,132.06426798704814,733.362582120274,17.072324653228144
300,2021-07-20,2021-08-03,1.2,171.13821551108683,855.6340689236574,19.926944910339255
301,2021-07-20,2021-08-03,1.2999999999999998,217.21694367091183,988.3763695335363,23.027781718060425
302,2021-07-20,2021-08-03,1.4,270.8712851892319,1132.0212856077321,26.385124258283597
303,2021-07-20,2021-08-03,1.5,332.67113741388164,1287.0149969589827,30.009594734883354
304,2021-07-20,2021-08-03,1.5999999999999999,403.18553074391633,1453.815514722789,33.91208933809034
305,2021-07-20,2021-08-03,1.6999999999999997,482.982687797186,1632.8907105155915,38.10373256332202
306,2021-07-20,2021-08-10,0.9,8.470897013769505,527.0689455179202,12.27157860945215
307,2021-07-20,2021-08-10,1.0,13.562428047127241,634.7102707130068,14.788415244398443
308,2021-07-20,2021-08-10,1.1,20.760659321765097,754.1232414420393,17.584170032979454
309,2021-07-20,2021-08-10,1.2,30.62241019636343,886.2564791200208,20.68193556906357
310,2021-07-20,2021-08-10,1.2999999999999998,43.783783864642956,1032.160153398179,24.107275770373445
311,2021-07-20,2021-08-10,1.4,60.96341570786391,1192.9847013155954,27.88820112955018
312,2021-07-20,2021-08-10,1.5,82.96557161016023,1369.9805685691426,32.05516745914236
313,2021-07-20,2021-08-10,1.5999999999999999,110.68311305624016,1564.498627779029,36.6410901521648
314,2021-07-20,2021-08-10,1.6999999999999997,145.1003428212415,1777.991053336833,41.68136886744438
315,2021-07-20,2021-08-17,0.9,0.6951393651572566,527.7640848830773,12.28929082657101
316,2021-07-20,2021-08-17,1.0,1.301893961087743,636.0121646740945,14.82158819222171
317,2021-07-20,2021-08-17,1.1,2.2965128000688915,756.4197542421081,17.64268745568786
318,2021-07-20,2021-08-17,1.2,3.8555223388850512,890.1120014589058,20.780179982160952
319,2021-07-20,2021-08-17,1.2999999999999998,6.209547229976517,1038.3697006281557,24.26550741477696
320,2021-07-20,2021-08-17,1.4,9.653257531541291,1202.6379588471373,28.134190598347306
321,2021-07-20,2021-08-17,1.5,14.556116347905053,1384.536684917048,32.426102449987745
322,2021-07-20,2021-08-17,1.5999999999999999,21.37391804962462,1585.8725458286538,37.18577655653077
323,2021-07-20,2021-08-17,1.6999999999999997,30.661106646015277,1808.6521599828484,42.46274615223814
324,2021-07-20,2021-08-24,0.9,0.039919961323224666,527.8040048444007,12.290356597892144
325,2021-07-20,2021-08-24,1.0,0.08745614342056347,636.0996208175151,14.82392311620866
326,2021-07-20,2021-08-24,1.1,0.17777585817033761,756.5975301002783,17.647433854454277
327,2021-07-20,2021-08-24,1.2,0.3397045577196242,890.4517060166253,20.78924987843542
328,2021-07-20,2021-08-24,1.2999999999999998,0.6162785203092962,1038.9859791484653,24.28196203894874
329,2021-07-20,2021-08-24,1.4,1.0696524032174881,1203.7076112503546,28.162750983962223
330,2021-07-20,2021-08-24,1.5,1.78709674521006,1386.323781662258,32.47382024614521
331,2021-07-20,2021-08-24,1.5999999999999999,2.8882118881341055,1588.7607577167878,37.26289757043512
332,2021-07-20,2021-08-24,1.6999999999999997,4.53348661430834,1813.1856465971568,42.58380257007002
333,2021-07-20,2021-08-31,0.9,0.001447338005206491,527.8054521824056,12.290397592618367
334,2021-07-20,2021-08-31,1.0,0.0037091315831206616,636.1033299490981,14.824028176211987
335,2021-07-20,2021-08-31,1.1,0.008688593972866842,756.6062186942511,17.64767996046307
336,2021-07-20,2021-08-31,1.2,0.018897213948070878,890.4706032305734,20.789785155231243
337,2021-07-20,2021-08-31,1.2999999999999998,0.03861690696200731,1039.024596055427,24.283055910683128
338,2021-07-20,2021-08-31,1.4,0.07483405993455525,1203.7824453102892,28.164870793439682
339,2021-07-20,2021-08-31,1.5,0.13852943109550014,1386.4623110933535,32.47774442220058
340,2021-07-20,2021-08-31,1.5999999999999999,0.24641531186470148,1589.0071730286525,37.26987801860774
341,2021-07-20,2021-08-31,1.6999999999999997,0.42322479964877247,1813.6088713968054,42.595791934093995
342,2021-07-20,2021-09-07,0.9,2.8220125537706066e-05,527.8054804025311,12.290398427994528
343,2021-07-20,2021-09-07,1.0,8.459906600423392e-05,636.1034145481642,14.824030680552777
344,2021-07-20,2021-09-07,1.1,0.00022837049487595712,756.6064470647459,17.647686720869892
345,2021-07-20,2021-09-07,1.2,0.0005653408212156423,890.4711685713947,20.789801891105355
346,2021-07-20,2021-09-07,1.2999999999999998,0.0013013569902346732,1039.0258974124172,24.283094435442862
347,2021-07-20,2021-09-07,1.4,0.002815637091510374,1203.7852609473805,28.164954147315132
348,2021-07-20,2021-09-07,1.5,0.005775090013121912,1386.4680861833665,32.47791538974526
349,2021-07-20,2021-09-07,1.5999999999999999,0.011306564016925596,1589.0184795926693,37.27021274618888
350,2021-07-20,2021-09-07,1.6999999999999997,0.021248838878426754,1813.630120235684,42.59642100861564
351,2021-07-20,2021-09-14,0.9,2.778300797645737e-07,527.805480680361,12.29039843621965
352,2021-07-20,2021-09-14,1.0,9.742775079623914e-07,636.1034155224415,14.824030709396506
353,2021-07-20,2021-09-14,1.1,3.03072331871382e-06,756.6064500954692,17.64768681059644
354,2021-07-20,2021-09-14,1.2,8.53945910204447e-06,890.4711771108539,20.78980214392528
355,2021-07-20,2021-09-14,1.2999999999999998,2.2141862633869888e-05,1039.0259195542799,24.283095090986453
356,2021-07-20,2021-09-14,1.4,5.348644598551039e-05,1203.785314433827,28.164955730887304
357,2021-07-20,2021-09-14,1.5,0.00012155023458574047,1386.468207733601,32.47791898853767
358,2021-07-20,2021-09-14,1.5999999999999999,0.00026191736427082484,1589.0187415100336,37.270220501019104
359,2021-07-20,2021-09-14,1.6999999999999997,0.0005385922137965134,1813.6306588278972,42.59643695547492
360,2021-07-20,2021-09-21,0.9,2.735267211089723e-09,527.8054806830962,12.290398436300631
361,2021-07-20,2021-09-21,1.0,1.1220183679753025e-08,636.1034155336617,14.824030709728714
362,2021-07-20,2021-09-21,1.1,4.022099205685137e-08,756.6064501356902,17.647686811787327
363,2021-07-20,2021-09-21,1.2,1.2898837742910314e-07,890.4711772398423,20.7898021477445
364,2021-07-20,2021-09-21,1.2999999999999998,3.7673161152449427e-07,1039.0259199310115,24.283095102141292
365,2021-07-20,2021-09-21,1.4,1.0160405053160932e-06,1203.7853154498673,28.164955760972298
366,2021-07-20,2021-09-21,1.5,2.558309415632277e-06,1386.4682102919107,32.4779190642907
367,2021-07-20,2021-09-21,1.5999999999999999,6.0673376768214706e-06,1589.0187475773714,37.27022068067986
368,2021-07-20,2021-09-21,1.6999999999999997,1.3651650663719268e-05,1813.6306724795486,42.59643735972337
369,2021-07-20,2021-09-28,0.9,2.6929012538709952e-11,527.805480683123,12.290398436301425
370,2021-07-20,2021-09-28,1.0,1.2921634070667503e-10,636.1034155337909,14.824030709732543
371,2021-07-20,2021-09-28,1.1,5.337765082834031e-10,756.6064501362241,17.64768681180313
372,2021-07-20,2021-09-28,1.2,1.948368035692235e-09,890.4711772417907,20.789802147802195
373,2021-07-20,2021-09-28,1.2999999999999998,6.4098842039122734e-09,1039.0259199374216,24.283095102331103
374,2021-07-20,2021-09-28,1.4,1.9300942723356257e-08,1203.7853154691682,28.16495576154386
375,2021-07-20,2021-09-28,1.5,5.3845642968184946e-08,1386.4682103457565,32.477919065885274
376,2021-07-20,2021-09-28,1.5999999999999999,1.4055046329492473e-07,1589.0187477179218,37.270220684842165
377,2021-07-20,2021-09-28,1.6999999999999997,3.460274190737809e-07,1813.6306728255759,42.59643736997094
378,2021-07-20,2021-10-05,0.9,2.651192549706645e-13,527.8054806831233,12.290398436301432
379,2021-07-20,2021-10-05,1.0,1.4881101901491735e-12,636.1034155337925,14.824030709732586
380,2021-07-20,2021-10-05,1.1,7.083800542549015e-12,756.6064501362312,17.64768681180334
381,2021-07-20,2021-10-05,1.2,2.94300914470292e-11,890.47117724182,20.789802147803066
382,2021-07-20,2021-10-05,1.2999999999999998,1.090607584278381e-10,1039.0259199375307,24.283095102334332
383,2021-07-20,2021-10-05,1.4,3.6664540053904605e-10,1203.7853154695351,28.164955761554722
384,2021-07-20,2021-10-05,1.5,1.133308888635082e-09,1386.4682103468897,32.47791906591884
385,2021-07-20,2021-10-05,1.5999999999999999,3.255866860508681e-09,1589.018747721178,37.27022068493861
386,2021-07-20,2021-10-05,1.6999999999999997,8.77073747246072e-09,1813.6306728343468,42.596437370230724
387,2021-07-20,2021-10-12,0.9,2.610130883900836e-15,527.8054806831233,12.290398436301432
388,2021-07-20,2021-10-12,1.0,1.7137715305353858e-14,636.1034155337925,14.824030709732586
389,2021-07-20,2021-10-12,1.1,9.400985476645164e-14,756.6064501362314,17.647686811803347
390,2021-07-20,2021-10-12,1.2,4.445416179659273e-13,890.4711772418204,20.78980214780308
391,2021-07-20,2021-10-12,1.2999999999999998,1.855611484045266e-12,1039.0259199375325,24.28309510233439
392,2021-07-20,2021-10-12,1.4,6.964888677845735e-12,1203.785315469542,28.16495576155493
393,2021-07-20,2021-10-12,1.5,2.3853178165416076e-11,1386.4682103469136,32.477919065919544
394,2021-07-20,2021-10-12,1.5999999999999999,7.542255374675074e-11,1589.018747721253,37.27022068494083
395,2021-07-20,2021-10-12,1.6999999999999997,2.2231151633952786e-10,1813.6306728345687,42.5964373702373
396,2021-07-20,2021-10-19,0.9,2.5697062008247866e-17,527.8054806831233,12.290398436301432
397,2021-07-20,2021-10-19,1.0,1.9736536303286118e-16,636.1034155337925,14.824030709732586
398,2021-07-20,2021-10-19,1.1,1.2476151168822782e-15,756.6064501362314,17.647686811803347
399,2021-07-20,2021-10-19,1.2,6.7148055153689045e-15,890.4711772418204,20.78980214780308
400,2021-07-20,2021-10-19,1.2999999999999998,3.157226925037232e-14,1039.0259199375325,24.28309510233439
401,2021-07-20,2021-10-19,1.4,1.323068518135252e-13,1203.7853154695424,28.164955761554932
402,2021-07-20,2021-10-19,1.5,5.020470712324397e-13,1386.468210346914,32.47791906591956
403,2021-07-20,2021-10-19,1.5999999999999999,1.747173638986973e-12,1589.0187477212548,37.27022068494089
404,2021-07-20,2021-10-19,1.6999999999999997,5.634923964695294e-12,1813.6306728345746,42.59643737023747
405,2021-07-27,2021-07-27,0.9,2381.0,0.0,0.0
406,2021-07-27,2021-07-27,1.0,2381.0,0.0,0.0
407,2021-07-27,2021-07-27,1.1,2381.0,0.0,0.0
408,2021-07-27,2021-07-27,1.2,2381.0,0.0,0.0
409,2021-07-27,2021-07-27,1.2999999999999998,2381.0,0.0,0.0
410,2021-07-27,2021-07-27,1.4,2381.0,0.0,0.0
411,2021-07-27,2021-07-27,1.5,2381.0,0.0,0.0
412,2021-07-27,2021-07-27,1.5999999999999999,2381.0,0.0,0.0
413,2021-07-27,2021-07-27,1.6999999999999997,2381.0,0.0,0.0
414,2021-07-27,2021-08-03,0.9,313.7934472322049,313.79344723220487,7.334104451416433
415,2021-07-27,2021-08-03,1.0,367.1075566577927,367.10755665779266,8.580182885209094
416,2021-07-27,2021-08-03,1.1,423.0990052624601,423.0990052624601,9.888837148307424
417,2021-07-27,2021-08-03,1.2,481.6403237428176,481.6403237428175,11.25708797778017
418,2021-07-27,2021-08-03,1.2999999999999998,542.6204902163673,542.6204902163672,12.682340526316743
419,2021-07-27,2021-08-03,1.4,605.9416765271479,605.9416765271479,14.162308315596958
420,2021-07-27,2021-08-03,1.5,671.5168297684695,671.5168297684696,15.69495671068472
421,2021-07-27,2021-08-03,1.5999999999999999,739.2678320762527,739.2678320762527,17.278459909990655
422,2021-07-27,2021-08-03,1.6999999999999997,809.1240722282874,809.1240722282874,18.911167560125655
423,2021-07-27,2021-08-10,0.9,34.13977824697294,347.9332254791778,8.14808424921126
424,2021-07-27,2021-08-10,1.0,46.726107511310246,413.83366416910275,9.694253025578798
425,2021-07-27,2021-08-10,1.1,62.06645830236193,485.16546356482206,11.368660561726264
426,2021-07-27,2021-08-10,1.2,80.43010481836933,562.0704285611869,13.174747781633116
427,2021-07-27,2021-08-10,1.2999999999999998,102.08579945515127,644.7062896715183,15.11632758379258
428,2021-07-27,2021-08-10,1.4,127.30181739358476,733.2434939207325,17.19750985766122
429,2021-07-27,2021-08-10,1.5,156.34599421489975,827.8628239833695,19.422645854897578
430,2021-07-27,2021-08-10,1.5999999999999999,189.48575805900157,928.7535901352541,21.79628594606168
431,2021-07-27,2021-08-10,1.6999999999999997,226.9881574315518,1036.1122296598394,24.323146898460617
432,2021-07-27,2021-08-17,0.9,2.689641857088557,350.62286733626627,8.21390619051055
433,2021-07-27,2021-08-17,1.0,4.306396796986219,418.14006096608904,9.799641488863323
434,2021-07-27,2021-08-17,1.1,6.592192241963501,491.7576558067856,11.529989333983991
435,2021-07-27,2021-08-17,1.2,9.723906435517751,571.7943349967048,13.412719752439187
436,2021-07-27,2021-08-17,1.2999999999999998,13.903620437308046,658.6099101088265,15.456591689918232
437,2021-07-27,2021-08-17,1.4,19.359655457134238,752.6031493778668,17.671303448874905
438,2021-07-27,2021-08-17,1.5,26.347563063632595,854.2103870470023,20.06746133073625
439,2021-07-27,2021-08-17,1.5999999999999999,35.15107360558906,963.9046637408431,22.656560643966323
440,2021-07-27,2021-08-17,1.6999999999999997,46.08300722841363,1082.1952368882528,25.450975320907762
441,2021-07-27,2021-08-24,0.9,0.14796886787472582,350.77083620414095,8.217700567551864
442,2021-07-27,2021-08-24,1.0,0.2771438543131981,418.41720482040233,9.80674838339702
443,2021-07-27,2021-08-24,1.1,0.4889141887326964,492.2465699955183,11.542526864352986
444,2021-07-27,2021-08-24,1.2,0.8208885663121962,572.6152235630168,13.433770549745887
445,2021-07-27,2021-08-24,1.2999999999999998,1.3222127515372881,659.9321228603636,15.490498810580371
446,2021-07-27,2021-08-24,1.4,2.0556968463392287,754.6588462242058,17.724020863730374
447,2021-07-27,2021-08-24,1.5,3.1001160603982196,857.3105031074005,20.14696344673321
448,2021-07-27,2021-08-24,1.5999999999999999,4.552683542628332,968.4573472834717,22.773315278536987
449,2021-07-27,2021-08-24,1.6999999999999997,6.531693794813852,1088.7269306830672,25.618484512276876
450,2021-07-27,2021-08-31,0.9,0.005117710917830725,350.7759539150589,8.217841313094766
451,2021-07-27,2021-08-31,1.0,0.01121318751236816,418.42841800791484,9.807056767831812
452,2021-07-27,2021-08-31,1.1,0.022796645403260502,492.2693666409216,11.543153823179338
453,2021-07-27,2021-08-31,1.2,0.04356780964004492,572.658791372657,13.434968775786897
454,2021-07-27,2021-08-31,1.2999999999999998,0.07905237799322949,660.0111752383568,15.492672978822265
455,2021-07-27,2021-08-31,1.4,0.13723412209533448,754.7960803463011,17.72779524461128
456,2021-07-27,2021-08-31,1.5,0.2293283067830227,857.5398314141835,20.15327079634046
457,2021-07-27,2021-08-31,1.5999999999999999,0.37071328851964747,968.8280605719913,22.783511358435995
458,2021-07-27,2021-08-31,1.6999999999999997,0.5820375885479182,1089.308968271615,25.634493068008567
459,2021-07-27,2021-09-07,0.9,9.639600799565292e-05,350.7760503110668,8.217844120820963
460,2021-07-27,2021-09-07,1.0,0.0002470776489037268,418.42866508556386,9.807063964516614
461,2021-07-27,2021-09-07,1.1,0.0005788852927095451,492.2699455262144,11.543170684633859
462,2021-07-27,2021-09-07,1.2,0.0012593118349140976,572.6600506844917,13.435005456644015
463,2021-07-27,2021-09-07,1.2999999999999998,0.002574052142678771,660.0137492904997,15.492747955702843
464,2021-07-27,2021-09-07,1.4,0.004989495722467361,754.8010698420237,17.727940579766152
465,2021-07-27,2021-09-07,1.5,0.009239137968793817,857.5490705521523,20.153539918601506
466,2021-07-27,2021-09-07,1.5999999999999999,0.01644013081894924,968.8445007028103,22.783990239573075
467,2021-07-27,2021-09-07,1.6999999999999997,0.028247153896018118,1089.3372154255107,25.635315881843177
468,2021-07-27,2021-09-14,0.9,9.491411068852047e-07,350.77605126020796,8.21784414846987
469,2021-07-27,2021-09-14,1.0,2.8459130382608732e-06,418.42866793147675,9.80706404742012
470,2021-07-27,2021-09-14,1.1,7.684099498314123e-06,492.269953210314,11.54317090847949
471,2021-07-27,2021-09-14,1.2,1.902718722228596e-05,572.6600697116791,13.43500601093118
472,2021-07-27,2021-09-14,1.2999999999999998,4.381149826238144e-05,660.0137931019981,15.492749232003872
473,2021-07-27,2021-09-14,1.4,9.482305428225759e-05,754.801164665078,17.727943342149402
474,2021-07-27,2021-09-14,1.5,0.00019456383282137125,857.549265115985,20.15354558669837
475,2021-07-27,2021-09-14,1.5999999999999999,0.0003810861291972655,968.8448817889395,22.784001341634312
476,2021-07-27,2021-09-14,1.6999999999999997,0.0007165437984405871,1089.3379319693092,25.635336756949744
477,2021-07-27,2021-09-21,0.9,9.345503960785717e-09,350.77605126955336,8.217844148742138
478,2021-07-27,2021-09-21,1.0,3.278007978136876e-08,418.4286679642568,9.807064048375143
479,2021-07-27,2021-09-21,1.1,1.0199847205240335e-07,492.2699533123124,11.543170911451178
480,2021-07-27,2021-09-21,1.2,2.874856209588159e-07,572.6600699991645,13.435006019307055
481,2021-07-27,2021-09-21,1.2999999999999998,7.456913524659478e-07,660.0137938476894,15.492749253729832
482,2021-07-27,2021-09-21,1.4,1.8020692141653817e-06,754.801166467147,17.727943394654
483,2021-07-27,2021-09-21,1.5,4.097255248252125e-06,857.5492692132402,20.153545706076574
484,2021-07-27,2021-09-21,1.5999999999999999,8.833671853419358e-06,968.8448906226113,22.784001599017188
485,2021-07-27,2021-09-21,1.6999999999999997,1.817653230280324e-05,1089.3379501458417,25.63533728655946
486,2021-07-27,2021-09-28,0.9,9.201844241117568e-11,350.77605126964534,8.217844148744819
487,2021-07-27,2021-09-28,1.0,3.7757097612235073e-10,418.42866796463437,9.807064048386145
488,2021-07-27,2021-09-28,1.1,1.3539248989056195e-09,492.2699533136664,11.543170911490629
489,2021-07-27,2021-09-28,1.2,4.343680709403971e-09,572.6600700035082,13.43500601943362
490,2021-07-27,2021-09-28,1.2999999999999998,1.2692008271952987e-08,660.0137938603814,15.492749254099664
491,2021-07-27,2021-09-28,1.4,3.424752896697471e-08,754.8011665013946,17.727943395651952
492,2021-07-27,2021-09-28,1.5,8.62827906244362e-08,857.5492692995233,20.15354570859085
493,2021-07-27,2021-09-28,1.5999999999999999,2.047668492736521e-07,968.844890827378,22.784001604984184
494,2021-07-27,2021-09-28,1.6999999999999997,4.61083517445843e-07,1089.3379506069252,25.63533729999588
495,2021-07-27,2021-10-05,0.9,9.060397218616673e-13,350.77605126964613,8.217844148744843
496,2021-07-27,2021-10-05,1.0,4.348980039204941e-12,418.4286679646387,9.807064048386273
497,2021-07-27,2021-10-05,1.1,1.7971970888673652e-11,492.2699533136843,11.543170911491151
498,2021-07-27,2021-10-05,1.2,6.562962012750818e-11,572.6600700035739,13.435006019435535
499,2021-07-27,2021-10-05,1.2999999999999998,2.1602391086293923e-10,660.0137938605974,15.492749254105961
500,2021-07-27,2021-10-05,1.4,6.508595212657368e-10,754.8011665020456,17.72794339567092
501,2021-07-27,2021-10-05,1.5,1.8170028188068023e-09,857.5492693013402,20.153545708643808
502,2021-07-27,2021-10-05,1.5999999999999999,4.746552600724686e-09,968.8448908321246,22.78400160512252
503,2021-07-27,2021-10-05,1.6999999999999997,1.1696298323235184e-08,1089.3379506186218,25.63533730033677
504,2021-07-27,2021-10-12,0.9,8.921128738802825e-15,350.77605126964613,8.217844148744843
505,2021-07-27,2021-10-12,1.0,5.009293069173031e-14,418.4286679646387,9.807064048386273
506,2021-07-27,2021-10-12,1.1,2.385596889269429e-13,492.26995331368454,11.543170911491158
507,2021-07-27,2021-10-12,1.2,9.916127825742441e-13,572.660070003575,13.435006019435567
508,2021-07-27,2021-10-12,1.2999999999999998,3.676829907041094e-12,660.0137938606013,15.492749254106068
509,2021-07-27,2021-10-12,1.4,1.2369311573728923e-11,754.8011665020579,17.72794339567128
510,2021-07-27,2021-10-12,1.5,3.826372741868003e-11,857.5492693013788,20.153545708644923
511,2021-07-27,2021-10-12,1.5999999999999999,1.1002647828253304e-10,968.8448908322347,22.784001605125724
512,2021-07-27,2021-10-12,1.6999999999999997,2.9670000230693173e-10,1089.3379506189185,25.635337300345416
513,2021-07-27,2021-10-19,0.9,8.784005175640992e-17,350.77605126964613,8.217844148744843
514,2021-07-27,2021-10-19,1.0,5.769865398255598e-16,418.4286679646387,9.807064048386273
515,2021-07-27,2021-10-19,1.1,3.166639572975799e-15,492.26995331368454,11.543170911491158
516,2021-07-27,2021-10-19,1.2,1.4982509841239072e-14,572.660070003575,13.435006019435567
517,2021-07-27,2021-10-19,1.2999999999999998,6.258143135372595e-14,660.0137938606013,15.492749254106068
518,2021-07-27,2021-10-19,1.4,2.350736992198161e-13,754.8011665020581,17.727943395671286
519,2021-07-27,2021-10-19,1.5,8.05785042618021e-13,857.5492693013795,20.153545708644945
520,2021-07-27,2021-10-19,1.5999999999999999,2.550447512369365e-12,968.8448908322372,22.784001605125795
521,2021-07-27,2021-10-19,1.6999999999999997,7.526393762952155e-12,1089.337950618926,25.635337300345636
522,2021-08-03,2021-08-03,0.9,2381.0,0.0,0.0
523,2021-08-03,2021-08-03,1.0,2381.0,0.0,0.0
524,2021-08-03,2021-08-03,1.1,2381.0,0.0,0.0
525,2021-08-03,2021-08-03,1.2,2381.0,0.0,0.0
526,2021-08-03,2021-08-03,1.2999999999999998,2381.0,0.0,0.0
527,2021-08-03,2021-08-03,1.4,2381.0,0.0,0.0
528,2021-08-03,2021-08-03,1.5,2381.0,0.0,0.0
529,2021-08-03,2021-08-03,1.5999999999999999,2381.0,0.0,0.0
530,2021-08-03,2021-08-03,1.6999999999999997,2381.0,0.0,0.0
531,2021-08-03,2021-08-10,0.9,208.90735276422058,208.90735276422043,4.9783193021221015
532,2021-08-03,2021-08-10,1.0,244.40111327235408,244.40111327235408,5.824145314009627
533,2021-08-03,2021-08-10,1.1,281.6773069233301,281.6773069233301,6.71244719475644
534,2021-08-03,2021-08-10,1.2,320.6510712862573,320.6510712862573,7.64120264944501
535,2021-08-03,2021-08-10,1.2999999999999998,361.24849376743447,361.24849376743447,8.608650320770174
536,2021-08-03,2021-08-10,1.4,403.4044454699133,403.4044454699134,9.613238169320622
537,2021-08-03,2021-08-10,1.5,447.06097109715284,447.0609710971528,10.653585104542993
538,2021-08-03,2021-08-10,1.5999999999999999,492.16606383915627,492.1660638391562,11.728451789943742
539,2021-08-03,2021-08-10,1.6999999999999997,538.6727144175674,538.6727144175674,12.836717981573953
540,2021-08-03,2021-08-17,0.9,15.331201092581763,224.23855385680218,5.340794342835556
541,2021-08-03,2021-08-17,1.0,20.98336273150837,265.3844760038624,6.320254210793258
542,2021-08-03,2021-08-17,1.1,27.87227692148887,309.5495838448191,7.371430444071588
543,2021-08-03,2021-08-17,1.2,36.11886702800079,356.7699383142581,8.495159734570805
544,2021-08-03,2021-08-17,1.2999999999999998,45.84382208993025,407.0923158573647,9.692534171628305
545,2021-08-03,2021-08-17,1.4,57.16761684253822,460.5720623124517,10.964850095702369
546,2021-08-03,2021-08-17,1.5,70.21052860941722,517.27149970657,12.313570128712167
547,2021-08-03,2021-08-17,1.5999999999999999,85.09265174387676,577.258715583033,13.74029432067684
