,Start,End,RT,Count,CountCumul,HospCumul
548,2021-08-03,2021-08-17,1.6999999999999997,101.93391011631098,640.6066245338784,15.246737783438642
549,2021-08-03,2021-08-24,0.9,0.7961385349108853,225.03469239171315,5.360276152786314
550,2021-08-03,2021-08-24,1.0,1.2747291205820788,266.6592051244446,6.351447439130226
551,2021-08-03,2021-08-24,1.1,1.95138915480053,311.50097299961953,7.419182068779356
552,2021-08-03,2021-08-24,1.2,2.878494594921711,359.64843290917975,8.565598480753591
553,2021-08-03,2021-08-24,1.2999999999999998,4.115888658295511,411.2082045156602,9.793253270161683
554,2021-08-03,2021-08-24,1.4,5.73119034609592,466.3032526585475,11.105097598129987
555,2021-08-03,2021-08-24,1.5,7.8000891454430095,525.0715888520131,12.504446440732544
556,2021-08-03,2021-08-24,1.5999999999999999,10.406627489209248,587.6653430722423,13.994956655210734
557,2021-08-03,2021-08-24,1.6999999999999997,13.643472270185192,654.2500968040636,15.580611265995323
558,2021-08-03,2021-08-31,0.9,0.025844054632544095,225.06053644634576,5.360959043328249
559,2021-08-03,2021-08-31,1.0,0.048408246250505174,266.7076133706951,6.352726562205683
560,2021-08-03,2021-08-31,1.1,0.08540286335466933,311.5863758629741,7.42143873898836
561,2021-08-03,2021-08-31,1.2,0.14340081868229826,359.791833727862,8.569387703294748
562,2021-08-03,2021-08-31,1.2999999999999998,0.23099276970327107,411.4391972853633,9.79935706348908
563,2021-08-03,2021-08-31,1.4,0.3591598457763889,466.6624125043239,11.114588168091323
564,2021-08-03,2021-08-31,1.5,0.5416770296875061,525.6132658817006,12.518760016882773
565,2021-08-03,2021-08-31,1.5999999999999999,0.7955470094039977,588.4608900816465,14.01597879523118
566,2021-08-03,2021-08-31,1.6999999999999997,1.1414643170518717,655.3915611211152,15.610774429420738
567,2021-08-03,2021-09-07,0.9,0.00046343176841734005,225.06099987811422,5.36097222626426
568,2021-08-03,2021-09-07,1.0,0.0010154915567598868,266.70862886225177,6.3527554493725376
569,2021-08-03,2021-09-07,1.1,0.0020647092638629025,311.58844057223797,7.42149747303995
570,2021-08-03,2021-09-07,1.2,0.003946373284014836,359.79578010114614,8.569499965033327
571,2021-08-03,2021-09-07,1.2999999999999998,0.007161364934015194,411.4463586502975,9.799560782743313
572,2021-08-03,2021-09-07,1.4,0.012433562920355771,466.6748460672441,11.114941867766136
573,2021-08-03,2021-09-07,1.5,0.02078012785693793,525.6340460095574,12.519351156668664
574,2021-08-03,2021-09-07,1.5999999999999999,0.03359622477296921,588.4944863064194,14.016934525806615
575,2021-08-03,2021-09-07,1.6999999999999997,0.05275578957165464,655.444316910687,15.612275213698656
576,2021-08-03,2021-09-14,0.9,4.5632822110171075e-06,225.0610044413963,5.360972356093252
577,2021-08-03,2021-09-14,1.0,1.1697608492745831e-05,266.7086405598605,6.35275578218112
578,2021-08-03,2021-09-14,1.1,2.740983667469718e-05,311.5884679820748,7.421498252882837
579,2021-08-03,2021-09-14,1.2,5.9635227016639313e-05,359.7958397363732,8.569501661740718
580,2021-08-03,2021-09-14,1.2999999999999998,0.00012191253623608519,411.4464805628336,9.799564251357646
581,2021-08-03,2021-09-14,1.4,0.0002363498626499886,466.67508241710686,11.114948592370471
582,2021-08-03,2021-09-14,1.5,0.00043772824716922706,525.6344837378049,12.519363610983682
583,2021-08-03,2021-09-14,1.5999999999999999,0.0007790406336703229,588.4952653470531,14.016956691403443
584,2021-08-03,2021-09-14,1.6999999999999997,0.0013388106447919093,655.4456557213317,15.612313306479013
585,2021-08-03,2021-09-21,0.9,4.49333827339591e-08,225.06100448632978,5.360972357371845
586,2021-08-03,2021-09-21,1.0,1.347466921349211e-07,266.7086406946072,6.352755786015407
587,2021-08-03,2021-09-21,1.1,3.6387671060433633e-07,311.5884683459513,7.421498263237222
588,2021-08-03,2021-09-21,1.2,9.011723687105892e-07,359.7958406375456,8.569501687384518
589,2021-08-03,2021-09-21,1.2999999999999998,2.075397107354902e-06,411.44648263823086,9.799564310415834
590,2021-08-03,2021-09-21,1.4,4.492782498684141e-06,466.6750869098894,11.114948720219955
591,2021-08-03,2021-09-21,1.5,9.220643115880845e-06,525.6344929584479,12.519363873375122
592,2021-08-03,2021-09-21,1.5999999999999999,1.806466952161845e-05,588.4952834117224,14.016957205474952
593,2021-08-03,2021-09-21,1.6999999999999997,3.39757032450465e-05,655.4456896970348,15.612314273347073
594,2021-08-03,2021-09-28,0.9,4.424469058313723e-10,225.06100448677225,5.360972357384439
595,2021-08-03,2021-09-28,1.0,1.5521704445292522e-09,266.70864069615925,6.352755786059578
596,2021-08-03,2021-09-28,1.1,4.830614103289292e-09,311.58846835078197,7.421498263374701
597,2021-08-03,2021-09-28,1.2,1.3617993940739538e-08,359.7958406511636,8.56950168777209
598,2021-08-03,2021-09-28,1.2999999999999998,3.533087018435527e-08,411.4464826735617,9.799564311421383
599,2021-08-03,2021-09-28,1.4,8.540351155034394e-08,466.67508699529276,11.114948722650652
600,2021-08-03,2021-09-28,1.5,1.9423082471323436e-07,525.6344931526787,12.51936387890327
601,2021-08-03,2021-09-28,1.5999999999999999,4.188902390767581e-07,588.4952838306127,14.016957217397463
602,2021-08-03,2021-09-28,1.6999999999999997,8.622199555562626e-07,655.445690559255,15.612314297888057
603,2021-08-03,2021-10-05,0.9,4.356658007983779e-12,225.06100448677657,5.360972357384561
604,2021-08-03,2021-10-05,1.0,1.7879730670279068e-11,266.70864069617716,6.3527557860600865
605,2021-08-03,2021-10-05,1.1,6.412844394501466e-11,311.5884683508461,7.4214982633765265
606,2021-08-03,2021-10-05,1.2,2.0578735486368942e-10,359.7958406513695,8.569501687777947
607,2021-08-03,2021-10-05,1.2999999999999998,6.014613807034294e-10,411.4464826741631,9.799564311438502
608,2021-08-03,2021-10-05,1.4,1.623440421169144e-09,466.6750869969164,11.114948722696868
609,2021-08-03,2021-10-05,1.5,4.091432556406465e-09,525.6344931567703,12.519363879019743
610,2021-08-03,2021-10-05,1.5999999999999999,9.713388735524097e-09,588.4952838403259,14.016957217673975
611,2021-08-03,2021-10-05,1.6999999999999997,2.188104219775405e-08,655.4456905811359,15.612314298510952
612,2021-08-03,2021-10-12,0.9,4.289888820408736e-14,225.06100448677657,5.360972357384561
613,2021-08-03,2021-10-12,1.0,2.059599610606732e-13,266.7086406961774,6.352755786060094
614,2021-08-03,2021-10-12,1.1,8.513327308909359e-13,311.588468350847,7.4214982633765505
615,2021-08-03,2021-10-12,1.2,3.1097430910733207e-12,359.79584065137254,8.569501687778036
616,2021-08-03,2021-10-12,1.2999999999999998,1.0239092000355792e-11,411.44648267417324,9.799564311438793
617,2021-08-03,2021-10-12,1.4,3.086009615884575e-11,466.6750869969472,11.114948722697745
618,2021-08-03,2021-10-12,1.5,8.618524882515686e-11,525.6344931568565,12.5193638790222
619,2021-08-03,2021-10-12,1.5999999999999999,2.2523797182857804e-10,588.4952838405512,14.016957217680385
620,2021-08-03,2021-10-12,1.6999999999999997,5.552879573665667e-10,655.4456905816912,15.612314298526764
621,2021-08-03,2021-10-19,0.9,4.2241454454603093e-16,225.06100448677657,5.360972357384561
622,2021-08-03,2021-10-19,1.0,2.3724927541421026e-15,266.7086406961774,6.352755786060094
623,2021-08-03,2021-10-19,1.1,1.1301815965319571e-14,311.588468350847,7.4214982633765505
624,2021-08-03,2021-10-19,1.2,4.699272357987255e-14,359.79584065137254,8.569501687778036
625,2021-08-03,2021-10-19,1.2999999999999998,1.7430724094461843e-13,411.44648267417335,9.799564311438797
626,2021-08-03,2021-10-19,1.4,5.86622190699141e-13,466.67508699694764,11.11494872269776
627,2021-08-03,2021-10-19,1.5,1.815477134098604e-12,525.6344931568583,12.519363879022249
628,2021-08-03,2021-10-19,1.5999999999999999,5.222912557319131e-12,588.4952838405565,14.016957217680533
629,2021-08-03,2021-10-19,1.6999999999999997,1.4091876339422897e-11,655.4456905817052,15.612314298527162
630,2021-08-10,2021-08-10,0.9,2381.0,0.0,0.0
631,2021-08-10,2021-08-10,1.0,2381.0,0.0,0.0
632,2021-08-10,2021-08-10,1.1,2381.0,0.0,0.0
633,2021-08-10,2021-08-10,1.2,2381.0,0.0,0.0
634,2021-08-10,2021-08-10,1.2999999999999998,2381.0,0.0,0.0
635,2021-08-10,2021-08-10,1.4,2381.0,0.0,0.0
636,2021-08-10,2021-08-10,1.5,2381.0,0.0,0.0
637,2021-08-10,2021-08-10,1.5999999999999999,2381.0,0.0,0.0
638,2021-08-10,2021-08-10,1.6999999999999997,2381.0,0.0,0.0
639,2021-08-10,2021-08-17,0.9,141.7158437978446,141.7158437978445,3.387045263641096
640,2021-08-10,2021-08-17,1.0,165.7936378697737,165.79363786977368,3.9625107598391542
641,2021-08-10,2021-08-17,1.1,191.08057567699424,191.08057567699424,4.566875103561434
642,2021-08-10,2021-08-17,1.2,217.5190893510642,217.51908935106422,5.198762407885772
643,2021-08-10,2021-08-17,1.2999999999999998,245.05903903120273,245.05903903120267,5.8569743171913276
644,2021-08-10,2021-08-17,1.4,273.65624342620845,273.65624342620856,6.540454887208964
645,2021-08-10,2021-08-17,1.5,303.27138757831074,303.27138757831085,7.248264480295208
646,2021-08-10,2021-08-17,1.5999999999999999,333.8691917864153,333.8691917864152,7.979559902483237
647,2021-08-10,2021-08-17,1.6999999999999997,365.41776650972594,365.41776650972594,8.733578985512837
648,2021-08-10,2021-08-24,0.9,6.777115553876349,148.49295935172086,3.546695060506744
649,2021-08-10,2021-08-24,1.0,9.275638163088454,175.06927603286204,4.181018727832898
650,2021-08-10,2021-08-24,1.1,12.32086385834246,203.40143953533666,4.857120031002371
651,2021-08-10,2021-08-24,1.2,15.96624648295151,233.4853358340157,5.574882305421253
652,2021-08-10,2021-08-24,1.2999999999999998,20.26513629679922,265.3241753280019,6.3343639776624645
653,2021-08-10,2021-08-24,1.4,25.270788827437286,298.9270322536459,7.135763654023105
654,2021-08-10,2021-08-24,1.5,31.036372337128704,334.30775991543936,7.979394191700987
655,2021-08-10,2021-08-24,1.5999999999999999,37.614974206622854,371.4841659930381,8.865662986229408
656,2021-08-10,2021-08-24,1.6999999999999997,45.05960645516209,410.47737296488793,9.795056683542944
657,2021-08-10,2021-08-31,0.9,0.2039830561615022,148.69694240788232,3.5518483604971482
658,2021-08-10,2021-08-31,1.0,0.3266102806051883,175.39588631346732,4.1892700276046275
659,2021-08-10,2021-08-31,1.1,0.49999153515680655,203.90143107049337,4.86975157415433
660,2021-08-10,2021-08-31,1.2,0.7375497421906168,234.22288557620635,5.5935154594524255
661,2021-08-10,2021-08-31,1.2999999999999998,1.0546222878944111,266.37879761589625,6.3610076054770675
662,2021-08-10,2021-08-31,1.4,1.4685403239614099,300.3955725776073,7.172864490029732
663,2021-08-10,2021-08-31,1.5,1.998704549872374,336.3064644653118,8.029889133694503
664,2021-08-10,2021-08-31,1.5999999999999999,2.6666578803233545,374.1508238733615,8.933033224464358
665,2021-08-10,2021-08-31,1.6999999999999997,3.4961553299300987,413.97352829481815,9.883383596797596
666,2021-08-10,2021-09-07,0.9,0.003440059297399968,148.7003824671797,3.5519433567120653
667,2021-08-10,2021-09-07,1.0,0.006443759772263208,175.4023300732395,4.189447970754852
668,2021-08-10,2021-09-07,1.1,0.011368631357124539,203.91279970185067,4.870065517846624
669,2021-08-10,2021-09-07,1.2,0.019089923941252175,234.24197550014767,5.594042628010266
670,2021-08-10,2021-09-07,1.2999999999999998,0.030751679199743188,266.409549295096,6.361856817116752
671,2021-08-10,2021-09-07,1.4,0.047816434558664044,300.443389012166,7.174184952823653
672,2021-08-10,2021-09-07,1.5,0.07211903334042245,336.3785834986523,8.031880727769442
673,2021-08-10,2021-09-07,1.5999999999999999,0.10592452120569863,374.25674839456696,8.935958383341312
674,2021-08-10,2021-09-07,1.6999999999999997,0.15199010964563278,414.1255184044638,9.88758090025646
675,2021-08-10,2021-09-14,0.9,3.38722468884668e-05,148.70041633942665,3.551944292276402
676,2021-08-10,2021-09-14,1.0,7.422562386818078e-05,175.4024042988634,4.1894500209058885
677,2021-08-10,2021-09-14,1.1,0.00015092369507307626,203.9129506255457,4.8700696864627515
678,2021-08-10,2021-09-14,1.2,0.0002884824391200145,234.24226398258688,5.594050596141025
679,2021-08-10,2021-09-14,1.2999999999999998,0.0005235299175741511,266.41007282501346,6.3618712775494615
680,2021-08-10,2021-09-14,1.4,0.0009090078656498336,300.44429802003157,7.174210060715668
681,2021-08-10,2021-09-14,1.5,0.0015193175595590446,336.3801028162116,8.031922693434076
682,2021-08-10,2021-09-14,1.5999999999999999,0.00245652485656744,374.25920491942367,8.936026236451097
683,2021-08-10,2021-09-14,1.6999999999999997,0.0038577430806247055,414.1293761475444,9.887687458007342
684,2021-08-10,2021-09-21,0.9,3.3352040013193624e-07,148.70041667294706,3.5519443014902548
685,2021-08-10,2021-09-21,1.0,8.550050785801516e-07,175.4024051538684,4.189450044526471
686,2021-08-10,2021-09-21,1.1,2.003581436350851e-06,203.91295262912723,4.870069741814616
687,2021-08-10,2021-09-21,1.2,4.359481998495727e-06,234.24226834206883,5.594050716579045
688,2021-08-10,2021-09-21,1.2999999999999998,8.912806850175545e-06,266.41008173782024,6.361871523782791
689,2021-08-10,2021-09-21,1.4,1.728058361906589e-05,300.44431530061513,7.174210538128974
690,2021-08-10,2021-09-21,1.5,3.200718775198615e-05,336.3801348233996,8.031923577709502
691,2021-08-10,2021-09-21,1.5999999999999999,5.696998367933691e-05,374.2592618894074,8.936027810398434
692,2021-08-10,2021-09-21,1.6999999999999997,9.791551696300038e-05,414.12947406306125,9.887690163210134
693,2021-08-10,2021-09-28,0.9,3.283984677922898e-09,148.7004166762311,3.5519443015809986
694,2021-08-10,2021-09-28,1.0,9.848812279801592e-09,175.40240516371713,4.189450044798615
695,2021-08-10,2021-09-28,1.1,2.659848509899019e-08,203.9129526557257,4.870069742549588
696,2021-08-10,2021-09-28,1.2,6.587956693741997e-08,234.24226840794827,5.594050718399461
697,2021-08-10,2021-09-28,1.2999999999999998,1.5173572050763007e-07,266.410081889556,6.361871527975675
698,2021-08-10,2021-09-28,1.4,3.285107027456792e-07,300.4443156291258,7.174210547206743
699,2021-08-10,2021-09-28,1.5,6.742901833878287e-07,336.3801354976899,8.031923596342436
700,2021-08-10,2021-09-28,1.5999999999999999,1.321208604798598e-06,374.2592632106159,8.936027846908358
701,2021-08-10,2021-09-28,1.6999999999999997,2.485250183779791e-06,414.12947654831163,9.8876902318877
702,2021-08-10,2021-10-05,0.9,3.233554334114012e-11,148.70041667626356,3.551944301581895
703,2021-08-10,2021-10-05,1.0,1.1344865527961796e-10,175.40240516383057,4.189450044801747
704,2021-08-10,2021-10-05,1.1,3.5310765988798563e-10,203.9129526560789,4.870069742559351
705,2021-08-10,2021-10-05,1.2,9.95558815038163e-10,234.2422684089439,5.594050718426976
706,2021-08-10,2021-10-05,1.2999999999999998,2.583220708569799e-09,266.41008189213915,6.36187152804707
707,2021-08-10,2021-10-05,1.4,6.245122961865044e-09,300.4443156353708,7.174210547379348
708,2021-08-10,2021-10-05,1.5,1.4205172669327977e-08,336.38013551189493,8.031923596735057
709,2021-08-10,2021-10-05,1.5999999999999999,3.0640585509988664e-08,374.2592632412565,8.936027847755255
710,2021-08-10,2021-10-05,1.6999999999999997,6.307962224742002e-08,414.1294766113914,9.887690233631234
711,2021-08-10,2021-10-12,0.9,3.183900777184543e-13,148.70041667626379,3.551944301581902
712,2021-08-10,2021-10-12,1.0,1.3068181936622046e-12,175.40240516383182,4.189450044801783
713,2021-08-10,2021-10-12,1.1,4.6876773081383495e-12,203.91295265608372,4.870069742559484
714,2021-08-10,2021-10-12,1.2,1.5044697076529737e-11,234.242268408959,5.594050718427393
715,2021-08-10,2021-10-12,1.2999999999999998,4.397800675356423e-11,266.41008189218326,6.361871528048289
716,2021-08-10,2021-10-12,1.4,1.1872244086494884e-10,300.4443156354896,7.174210547382631
717,2021-08-10,2021-10-12,1.5,2.9925854296227266e-10,336.3801355121942,8.031923596743331
718,2021-08-10,2021-10-12,1.5999999999999999,7.105965489640325e-10,374.25926324196723,8.936027847774904
719,2021-08-10,2021-10-12,1.6999999999999997,1.6010630276248802e-09,414.12947661299256,9.8876902336755
720,2021-08-10,2021-10-19,0.9,3.1350120034909454e-15,148.70041667626379,3.551944301581902
721,2021-08-10,2021-10-19,1.0,1.5053286186285033e-14,175.40240516383182,4.189450044801783
722,2021-08-10,2021-10-19,1.1,6.223126219910418e-14,203.91295265608372,4.870069742559484
723,2021-08-10,2021-10-19,1.2,2.2735280250325342e-13,234.24226840895923,5.5940507184274
724,2021-08-10,2021-10-19,1.2999999999999998,7.487035890601289e-13,266.41008189218405,6.36187152804831
725,2021-08-10,2021-10-19,1.4,2.2569658729760727e-12,300.44431563549176,7.174210547382692
726,2021-08-10,2021-10-19,1.5,6.3044463985278275e-12,336.3801355122006,8.031923596743507
727,2021-08-10,2021-10-19,1.5999999999999999,1.6479707351318392e-11,374.2592632419837,8.936027847775359
728,2021-08-10,2021-10-19,1.6999999999999997,4.0637609121280657e-11,414.12947661303326,9.887690233676627
729,2021-08-17,2021-08-17,0.9,2381.0,0.0,0.0
730,2021-08-17,2021-08-17,1.0,2381.0,0.0,0.0
731,2021-08-17,2021-08-17,1.1,2381.0,0.0,0.0
732,2021-08-17,2021-08-17,1.2,2381.0,0.0,0.0
733,2021-08-17,2021-08-17,1.2999999999999998,2381.0,0.0,0.0
734,2021-08-17,2021-08-17,1.4,2381.0,0.0,0.0
735,2021-08-17,2021-08-17,1.5,2381.0,0.0,0.0
736,2021-08-17,2021-08-17,1.5999999999999999,2381.0,0.0,0.0
737,2021-08-17,2021-08-17,1.6999999999999997,2381.0,0.0,0.0
738,2021-08-17,2021-08-24,0.9,92.52976809055316,92.52976809055312,2.244806413660884
739,2021-08-17,2021-08-24,1.0,108.25075342219881,108.2507534221989,2.6262033352116894
740,2021-08-17,2021-08-24,1.1,124.76121850724626,124.76121850724634,3.026753327719696
741,2021-08-17,2021-08-24,1.2,142.02357586518784,142.0235758651877,3.4455445049988835
742,2021-08-17,2021-08-24,1.2999999999999998,160.00508794483773,160.00508794483775,3.8817826419432686
743,2021-08-17,2021-08-24,1.4,178.67690769198347,178.6769076919835,4.334767898343068
744,2021-08-17,2021-08-24,1.5,198.0133654014779,198.01336540147804,4.803877517652563
745,2021-08-17,2021-08-24,1.5999999999999999,217.99142608673716,217.99142608673716,5.288552662573355
746,2021-08-17,2021-08-24,1.6999999999999997,238.5902682804131,238.590268280413,5.788288196602787
747,2021-08-17,2021-08-31,0.9,2.5215322985331166,95.05130038908621,2.307165573154438
748,2021-08-17,2021-08-31,1.0,3.4511468827407064,111.70190030493968,2.7115524774858972
749,2021-08-17,2021-08-31,1.1,4.58417093786604,129.3453894451125,3.1401229033647953
750,2021-08-17,2021-08-31,1.2,5.940492805980795,147.9640686711685,3.59245681644299
751,2021-08-17,2021-08-31,1.2999999999999998,7.5399622893145875,167.5450502341524,4.06825089033663
752,2021-08-17,2021-08-31,1.4,9.402393943444858,188.07930163542844,4.567295311885063
753,2021-08-17,2021-08-31,1.5,11.547569855527597,209.56093525700578,5.0894565486262024
754,2021-08-17,2021-08-31,1.5999999999999999,13.99524201948115,231.98666810621833,5.63466424311961
755,2021-08-17,2021-08-31,1.6999999999999997,16.76513438979139,255.35540267020434,6.202901045286928
756,2021-08-17,2021-09-07,0.9,0.039864276155461884,95.09116466524169,2.308244495686283
757,2021-08-17,2021-09-07,1.0,0.06382993039550441,111.7657302353353,2.7132800302962736
758,2021-08-17,2021-09-07,1.1,0.09771520363363505,129.44310464874613,3.1427675625545493
759,2021-08-17,2021-09-07,1.2,0.1441438113689853,148.1082124825375,3.5963580703075917
760,2021-08-17,2021-09-07,1.2999999999999998,0.20611378748324752,167.7511640216356,4.073829370839846
761,2021-08-17,2021-09-07,1.4,0.2870130181553845,188.3663146535839,4.57506334667632
762,2021-08-17,2021-09-07,1.5,0.3906340911023205,209.95156934810817,5.100029115081313
763,2021-08-17,2021-09-07,1.5999999999999999,0.5211885391920487,232.50785664541033,5.648770308024009
764,2021-08-17,2021-09-07,1.6999999999999997,0.6833205433234545,256.03872321352776,6.221395275536768
765,2021-08-17,2021-09-14,0.9,0.00039250273420429396,95.09155716797594,2.30825512151397
766,2021-08-17,2021-09-14,1.0,0.000735231611631934,111.76646546694695,2.7132999345277664
767,2021-08-17,2021-09-14,1.1,0.0012971841729875766,129.4444018329191,3.142802680095829
768,2021-08-17,2021-09-14,1.2,0.0021782455625364433,148.11039072810016,3.5964170402320526
769,2021-08-17,2021-09-14,1.2999999999999998,0.0035089826284175492,167.7546730042639,4.073924367049512
770,2021-08-17,2021-09-14,1.4,0.005456320605544272,188.37177097418942,4.575211062260472
771,2021-08-17,2021-09-14,1.5,0.008229689867230263,209.95979903797524,5.1002519131025545
772,2021-08-17,2021-09-14,1.5999999999999999,0.012087640750406352,232.5199442861608,5.649097551408556
773,2021-08-17,2021-09-14,1.6999999999999997,0.017344924559309055,256.056068138087,6.2218648486948664
774,2021-08-17,2021-09-21,0.9,3.864575750907348e-06,95.09156103255168,2.3082552261630727
775,2021-08-17,2021-09-21,1.0,8.468847100590608e-06,111.76647393579402,2.713300163857154
776,2021-08-17,2021-09-21,1.1,1.7220328791530322e-05,129.44441905324777,3.1428031464100727
777,2021-08-17,2021-09-21,1.2,3.291682527756616e-05,148.1104236449253,3.5964179316001506
778,2021-08-17,2021-09-21,1.2999999999999998,5.973867942652552e-05,167.75473274294333,4.073925984744895
779,2021-08-17,2021-09-21,1.4,0.00010372855678613553,188.3718747027462,4.575213871194379
780,2021-08-17,2021-09-21,1.5,0.00017337915937121903,209.9599724171347,5.10025660817401
781,2021-08-17,2021-09-21,1.5999999999999999,0.0002803420434660479,232.52022462820426,5.649105143050991
782,2021-08-17,2021-09-21,1.6999999999999997,0.00044027116248753894,256.05650840924943,6.221876771268488
783,2021-08-17,2021-09-28,0.9,3.8050583933306426e-08,95.09156107060224,2.3082552271937167
784,2021-08-17,2021-09-28,1.0,9.75494396848636e-08,111.76647403334354,2.713300166499408
785,2021-08-17,2021-09-28,1.1,2.286028324678848e-07,129.44441928185074,3.142803152602111
786,2021-08-17,2021-09-28,1.2,4.97427074040352e-07,148.11042414235237,3.5964179450737577
787,2021-08-17,2021-09-28,1.2999999999999998,1.0170221075681613e-06,167.75473375996546,4.073926012292732
788,2021-08-17,2021-09-28,1.4,1.97195576441787e-06,188.3718766747019,4.575213924608611
789,2021-08-17,2021-09-28,1.5,3.65267218331937e-06,209.95997606980706,5.100256707114345
790,2021-08-17,2021-09-28,1.5999999999999999,6.5018254701925e-06,232.52023113002969,5.649105319167832
791,2021-08-17,2021-09-28,1.6999999999999997,1.1175538223815596e-05,256.0565195847877,6.221877073985646
792,2021-08-17,2021-10-05,0.9,3.7464607824421026e-10,95.09156107097702,2.3082552272038703
793,2021-08-17,2021-10-05,1.0,1.123635969250152e-09,111.76647403446718,2.7133001665298524
794,2021-08-17,2021-10-05,1.1,3.0347445869516746e-09,129.44441928488538,3.1428031526843307
795,2021-08-17,2021-10-05,1.2,7.51694323769887e-09,148.1104241498692,3.596417945277418
796,2021-08-17,2021-10-05,1.2999999999999998,1.73143242825729e-08,167.7547337772797,4.073926012761844
797,2021-08-17,2021-10-05,1.4,3.748835498398559e-08,188.37187671219021,4.575213925624328
798,2021-08-17,2021-10-05,1.5,7.695288174840417e-08,209.95997614675983,5.100256709199338
799,2021-08-17,2021-10-05,1.5999999999999999,1.5079355187727947e-07,232.52023128082325,5.64910532325353
800,2021-08-17,2021-10-05,1.6999999999999997,2.836723793415264e-07,256.0565198684602,6.221877081671718
801,2021-08-17,2021-10-12,0.9,3.688768654334263e-12,95.0915610709806,2.3082552272039694
802,2021-08-17,2021-10-12,1.0,1.2942758676969995e-11,111.7664740344802,2.713300166530203
803,2021-08-17,2021-10-12,1.1,4.0286826096650924e-11,129.44441928492571,3.1428031526854245
804,2021-08-17,2021-10-12,1.2,1.1359350391973591e-10,148.11042414998278,3.596417945280495
805,2021-08-17,2021-10-12,1.2999999999999998,2.94768504973412e-10,167.75473377757453,4.073926012769834
806,2021-08-17,2021-10-12,1.4,7.126823130008546e-10,188.3718767129029,4.5752139256436415
807,2021-08-17,2021-10-12,1.5,1.6212107130849191e-09,209.95997614838117,5.100256709243278
808,2021-08-17,2021-10-12,1.5999999999999999,3.4972817774286046e-09,232.52023128432063,5.649105323348317
809,2021-08-17,2021-10-12,1.6999999999999997,7.200556286155816e-09,256.0565198756609,6.221877081866874
810,2021-08-17,2021-10-19,0.9,3.631967967105001e-14,95.0915610709806,2.3082552272039694
811,2021-08-17,2021-10-19,1.0,1.4908310877163888e-13,111.76647403448031,2.7133001665302063
812,2021-08-17,2021-10-19,1.1,5.348159268331121e-13,129.44441928492634,3.1428031526854405
813,2021-08-17,2021-10-19,1.2,1.7165880896298386e-12,148.11042414998442,3.5964179452805385
814,2021-08-17,2021-10-19,1.2999999999999998,5.018304245325446e-12,167.75473377757953,4.073926012769972
815,2021-08-17,2021-10-19,1.4,1.3548647994101909e-11,188.37187671291628,4.575213925644006
816,2021-08-17,2021-10-19,1.5,3.4155010853657795e-11,209.9599761484153,5.100256709244206
817,2021-08-17,2021-10-19,1.5999999999999999,8.111083443968848e-11,232.52023128440158,5.64910532335051
818,2021-08-17,2021-10-19,1.6999999999999997,1.8277443182686053e-10,256.0565198758436,6.221877081871827
