Date,Total,Delta,Omikron,Reinfections
2021-01-01,1203,1203.0,0.0,1
2021-01-02,2046,2046.0,0.0,6
2021-01-03,1670,1670.0,0.0,1
2021-01-04,2479,2479.0,0.0,3
2021-01-05,1929,1929.0,0.0,6
2021-01-06,1658,1658.0,0.0,3
2021-01-07,1588,1588.0,0.0,4
2021-01-08,1431,1431.0,0.0,6
2021-01-09,1193,1193.0,0.0,2
2021-01-10,990,990.0,0.0,0
2021-01-11,1353,1353.0,0.0,6
2021-01-12,1261,1261.0,0.0,7
2021-01-13,1116,1116.0,0.0,5
2021-01-14,1007,1007.0,0.0,6
2021-01-15,855,855.0,0.0,5
2021-01-16,719,719.0,0.0,2
2021-01-17,677,677.0,0.0,3
2021-01-18,932,932.0,0.0,8
2021-01-19,914,914.0,0.0,2
2021-01-20,776,776.0,0.0,3
2021-01-21,857,857.0,0.0,5
2021-01-22,715,715.0,0.0,5
2021-01-23,591,591.0,0.0,3
2021-01-24,514,514.0,0.0,2
2021-01-25,722,722.0,0.0,3
2021-01-26,683,683.0,0.0,6
2021-01-27,532,532.0,0.0,2
2021-01-28,502,502.0,0.0,4
2021-01-29,406,406.0,0.0,4
2021-01-30,361,361.0,0.0,4
2021-01-31,389,389.0,0.0,9
2021-02-01,506,506.0,0.0,6
2021-02-02,488,488.0,0.0,6
2021-02-03,428,428.0,0.0,4
2021-02-04,441,441.0,0.0,3
2021-02-05,408,408.0,0.0,4
2021-02-06,434,434.0,0.0,7
2021-02-07,389,389.0,0.0,2
2021-02-08,442,442.0,0.0,5
2021-02-09,460,460.0,0.0,3
2021-02-10,448,448.0,0.0,3
2021-02-11,377,377.0,0.0,9
2021-02-12,319,319.0,0.0,4
2021-02-13,332,332.0,0.0,1
2021-02-14,341,341.0,0.0,3
2021-02-15,405,405.0,0.0,7
2021-02-16,527,527.0,0.0,9
2021-02-17,509,509.0,0.0,4
2021-02-18,549,549.0,0.0,8
2021-02-19,466,466.0,0.0,9
2021-02-20,434,434.0,0.0,4
2021-02-21,474,474.0,0.0,2
2021-02-22,593,593.0,0.0,10
2021-02-23,614,614.0,0.0,14
2021-02-24,540,540.0,0.0,5
2021-02-25,547,547.0,0.0,10
2021-02-26,493,493.0,0.0,1
2021-02-27,425,425.0,0.0,3
2021-02-28,479,479.0,0.0,8
2021-03-01,597,597.0,0.0,6
2021-03-02,603,603.0,0.0,9
2021-03-03,548,548.0,0.0,8
2021-03-04,489,489.0,0.0,8
2021-03-05,473,473.0,0.0,9
2021-03-06,457,457.0,0.0,10
2021-03-07,459,459.0,0.0,7
2021-03-08,602,602.0,0.0,7
2021-03-09,642,642.0,0.0,4
2021-03-10,546,546.0,0.0,9
2021-03-11,588,588.0,0.0,8
2021-03-12,491,491.0,0.0,12
2021-03-13,464,464.0,0.0,3
2021-03-14,488,488.0,0.0,2
2021-03-15,644,644.0,0.0,10
2021-03-16,752,752.0,0.0,12
2021-03-17,672,672.0,0.0,13
2021-03-18,654,654.0,0.0,10
2021-03-19,647,647.0,0.0,8
2021-03-20,587,587.0,0.0,10
2021-03-21,567,567.0,0.0,6
2021-03-22,790,790.0,0.0,15
2021-03-23,804,804.0,0.0,3
2021-03-24,793,793.0,0.0,15
2021-03-25,651,651.0,0.0,16
2021-03-26,702,702.0,0.0,8
2021-03-27,674,674.0,0.0,5
2021-03-28,614,614.0,0.0,4
2021-03-29,765,765.0,0.0,2
2021-03-30,677,677.0,0.0,9
2021-03-31,693,693.0,0.0,8
2021-04-01,713,713.0,0.0,7
2021-04-02,554,554.0,0.0,6
2021-04-03,519,519.0,0.0,3
2021-04-04,467,467.0,0.0,8
2021-04-05,558,558.0,0.0,7
2021-04-06,706,706.0,0.0,11
2021-04-07,709,709.0,0.0,5
2021-04-08,713,713.0,0.0,7
2021-04-09,725,725.0,0.0,10
2021-04-10,547,547.0,0.0,6
2021-04-11,532,532.0,0.0,4
2021-04-12,760,760.0,0.0,13
2021-04-13,739,739.0,0.0,6
2021-04-14,694,694.0,0.0,4
2021-04-15,732,732.0,0.0,7
2021-04-16,706,706.0,0.0,6
2021-04-17,652,652.0,0.0,5
2021-04-18,716,716.0,0.0,7
2021-04-19,862,862.0,0.0,5
2021-04-20,848,848.0,0.0,10
2021-04-21,659,659.0,0.0,3
2021-04-22,620,620.0,0.0,5
2021-04-23,626,626.0,0.0,12
2021-04-24,568,568.0,0.0,5
2021-04-25,597,597.0,0.0,4
2021-04-26,772,772.0,0.0,10
2021-04-27,893,893.0,0.0,7
2021-04-28,808,808.0,0.0,4
2021-04-29,800,800.0,0.0,8
2021-04-30,756,756.0,0.0,2
2021-05-01,689,689.0,0.0,2
2021-05-02,712,712.0,0.0,5
2021-05-03,1021,1021.0,0.0,6
2021-05-04,973,973.0,0.0,9
2021-05-05,1055,1055.0,0.0,6
2021-05-06,887,887.0,0.0,8
2021-05-07,901,901.0,0.0,6
2021-05-08,848,848.0,0.0,2
2021-05-09,802,802.0,0.0,8
2021-05-10,1130,1130.0,0.0,8
2021-05-11,1300,1300.0,0.0,10
2021-05-12,1157,1157.0,0.0,8
2021-05-13,905,905.0,0.0,5
2021-05-14,872,872.0,0.0,7
2021-05-15,941,941.0,0.0,3
2021-05-16,920,920.0,0.0,4
2021-05-17,1150,1150.0,0.0,11
2021-05-18,1156,1156.0,0.0,10
2021-05-19,1138,1138.0,0.0,12
2021-05-20,1017,1017.0,0.0,7
2021-05-21,829,829.0,0.0,12
2021-05-22,785,785.0,0.0,4
2021-05-23,801,801.0,0.0,4
2021-05-24,860,860.0,0.0,4
2021-05-25,1100,1100.0,0.0,9
2021-05-26,1199,1199.0,0.0,9
2021-05-27,997,997.0,0.0,7
2021-05-28,923,923.0,0.0,7
2021-05-29,815,815.0,0.0,6
2021-05-30,823,823.0,0.0,6
2021-05-31,1016,1016.0,0.0,10
2021-06-01,1103,1103.0,0.0,5
2021-06-02,929,929.0,0.0,7
2021-06-03,751,751.0,0.0,3
2021-06-04,706,706.0,0.0,7
2021-06-05,624,624.0,0.0,4
2021-06-06,546,546.0,0.0,6
2021-06-07,622,622.0,0.0,6
2021-06-08,513,513.0,0.0,8
2021-06-09,482,482.0,0.0,9
2021-06-10,419,419.0,0.0,3
2021-06-11,316,316.0,0.0,6
2021-06-12,248,248.0,0.0,4
2021-06-13,229,229.0,0.0,3
2021-06-14,311,311.0,0.0,5
2021-06-15,308,308.0,0.0,5
2021-06-16,288,288.0,0.0,2
2021-06-17,213,213.0,0.0,2
2021-06-18,203,203.0,0.0,3
2021-06-19,173,173.0,0.0,2
2021-06-20,161,161.0,0.0,4
2021-06-21,189,189.0,0.0,1
2021-06-22,175,175.0,0.0,1
2021-06-23,206,206.0,0.0,4
2021-06-24,213,213.0,0.0,2
2021-06-25,191,191.0,0.0,2
2021-06-26,144,144.0,0.0,1
2021-06-27,186,186.0,0.0,2
2021-06-28,289,289.0,0.0,4
2021-06-29,398,398.0,0.0,7
2021-06-30,480,480.0,0.0,9
2021-07-01,387,387.0,0.0,2
2021-07-02,373,373.0,0.0,4
2021-07-03,355,355.0,0.0,3
2021-07-04,405,405.0,0.0,3
2021-07-05,677,677.0,0.0,10
2021-07-06,660,660.0,0.0,12
2021-07-07,618,618.0,0.0,9
2021-07-08,543,543.0,0.0,10
2021-07-09,567,567.0,0.0,8
2021-07-10,655,655.0,0.0,7
2021-07-11,923,923.0,0.0,9
2021-07-12,1112,1112.0,0.0,14
2021-07-13,1218,1218.0,0.0,27
2021-07-14,1190,1190.0,0.0,7
2021-07-15,1037,1037.0,0.0,10
2021-07-16,809,809.0,0.0,9
2021-07-17,778,778.0,0.0,7
2021-07-18,722,722.0,0.0,15
2021-07-19,853,853.0,0.0,4
2021-07-20,809,809.0,0.0,11
2021-07-21,800,800.0,0.0,8
2021-07-22,700,700.0,0.0,7
2021-07-23,732,732.0,0.0,12
2021-07-24,635,635.0,0.0,7
2021-07-25,771,771.0,0.0,8
2021-07-26,1029,1029.0,0.0,12
2021-07-27,966,966.0,0.0,14
2021-07-28,985,985.0,0.0,16
2021-07-29,887,887.0,0.0,12
2021-07-30,847,847.0,0.0,20
2021-07-31,750,750.0,0.0,11
2021-08-01,836,836.0,0.0,14
2021-08-02,909,909.0,0.0,14
2021-08-03,885,885.0,0.0,18
2021-08-04,922,922.0,0.0,13
2021-08-05,930,930.0,0.0,9
2021-08-06,914,914.0,0.0,10
2021-08-07,850,850.0,0.0,19
2021-08-08,983,983.0,0.0,15
2021-08-09,1097,1097.0,0.0,22
2021-08-10,1082,1082.0,0.0,23
2021-08-11,990,990.0,0.0,15
2021-08-12,1002,1002.0,0.0,12
2021-08-13,966,966.0,0.0,14
2021-08-14,834,834.0,0.0,20
2021-08-15,943,943.0,0.0,13
2021-08-16,1103,1103.0,0.0,18
2021-08-17,1027,1027.0,0.0,16
2021-08-18,980,980.0,0.0,14
2021-08-19,1026,1026.0,0.0,15
2021-08-20,993,993.0,0.0,13
2021-08-21,773,773.0,0.0,16
2021-08-22,996,996.0,0.0,22
2021-08-23,1055,1055.0,0.0,20
2021-08-24,1015,1015.0,0.0,6
2021-08-25,960,960.0,0.0,14
2021-08-26,1035,1035.0,0.0,23
2021-08-27,743,743.0,0.0,11
2021-08-28,675,675.0,0.0,12
2021-08-29,781,781.0,0.0,14
2021-08-30,910,910.0,0.0,12
2021-08-31,822,822.0,0.0,18
2021-09-01,722,722.0,0.0,11
2021-09-02,590,590.0,0.0,9
2021-09-03,540,540.0,0.0,9
2021-09-04,422,422.0,0.0,6
2021-09-05,479,479.0,0.0,12
2021-09-06,592,592.0,0.0,7
2021-09-07,612,612.0,0.0,4
2021-09-08,502,502.0,0.0,9
2021-09-09,495,495.0,0.0,10
2021-09-10,382,382.0,0.0,5
2021-09-11,314,314.0,0.0,10
2021-09-12,333,333.0,0.0,5
2021-09-13,413,413.0,0.0,8
2021-09-14,347,347.0,0.0,4
2021-09-15,317,317.0,0.0,2
2021-09-16,308,308.0,0.0,6
2021-09-17,312,312.0,0.0,3
2021-09-18,209,209.0,0.0,3
2021-09-19,271,271.0,0.0,2
2021-09-20,380,380.0,0.0,2
2021-09-21,341,341.0,0.0,2
2021-09-22,357,357.0,0.0,1
2021-09-23,370,370.0,0.0,3
2021-09-24,351,351.0,0.0,2
2021-09-25,337,337.0,0.0,4
2021-09-26,359,359.0,0.0,8
2021-09-27,492,492.0,0.0,10
2021-09-28,530,530.0,0.0,2
2021-09-29,411,411.0,0.0,4
2021-09-30,446,446.0,0.0,5
2021-10-01,401,401.0,0.0,7
2021-10-02,325,325.0,0.0,2
2021-10-03,409,409.0,0.0,5
2021-10-04,552,552.0,0.0,6
2021-10-05,566,566.0,0.0,8
2021-10-06,637,637.0,0.0,13
2021-10-07,656,656.0,0.0,3
2021-10-08,607,607.0,0.0,9
2021-10-09,471,471.0,0.0,4
2021-10-10,558,558.0,0.0,7
2021-10-11,760,760.0,0.0,10
2021-10-12,765,765.0,0.0,9
2021-10-13,757,757.0,0.0,12
2021-10-14,776,776.0,0.0,6
2021-10-15,658,658.0,0.0,7
2021-10-16,600,600.0,0.0,3
2021-10-17,719,719.0,0.0,8
2021-10-18,973,973.0,0.0,16
2021-10-19,1128,1128.0,0.0,10
2021-10-20,1292,1292.0,0.0,20
2021-10-21,1416,1416.0,0.0,22
2021-10-22,1243,1243.0,0.0,8
2021-10-23,1210,1210.0,0.0,15
2021-10-24,1456,1456.0,0.0,23
2021-10-25,1627,1627.0,0.0,15
2021-10-26,1918,1918.0,0.0,20
2021-10-27,1842,1842.0,0.0,26
2021-10-28,1790,1790.0,0.0,27
2021-10-29,1629,1629.0,0.0,18
2021-10-30,1413,1413.0,0.0,14
2021-10-31,1729,1729.0,0.0,30
2021-11-01,2221,2221.0,0.0,30
2021-11-02,2342,2342.0,0.0,29
2021-11-03,2326,2326.0,0.0,31
2021-11-04,2360,2360.0,0.0,20
2021-11-05,2228,2228.0,0.0,23
2021-11-06,1966,1966.0,0.0,12
2021-11-07,2601,2601.0,0.0,31
2021-11-08,3343,3343.0,0.0,29
2021-11-09,3564,3564.0,0.0,35
2021-11-10,3519,3519.0,0.0,40
2021-11-11,3445,3445.0,0.0,33
2021-11-12,2981,2981.0,0.0,35
2021-11-13,2915,2915.0,0.0,39
2021-11-14,3079,3079.0,0.0,33
2021-11-15,4509,4509.0,0.0,46
2021-11-16,4130,4130.0,0.0,50
2021-11-17,3947,3947.0,0.0,51
2021-11-18,4173,4173.0,0.0,44
2021-11-19,4101,4101.0,0.0,39
2021-11-20,3710,3710.0,0.0,30
2021-11-21,3674,3674.0,0.0,32
2021-11-22,4489,4489.0,0.0,42
2021-11-23,4703,4703.0,0.0,51
2021-11-24,4010,4009.684983699281,0.31501630071880277,50
2021-11-25,4078,4076.21548571522,1.7845142847797542,45
2021-11-26,4146,4142.748776674964,3.2512233250363036,50
2021-11-27,3836,3830.3006518420034,5.699348157996355,40
2021-11-28,3878,3861.772428693612,16.22757130638841,43
2021-11-29,5064,5032.53412524198,31.46587475801927,49
2021-11-30,5403,5357.080656507178,45.91934349282196,56
2021-12-01,4525,4472.274903955343,52.72509604465727,63
2021-12-02,4570,4495.299488495652,74.70051150434793,63
2021-12-03,5159,5039.127381560343,119.87261843965744,56
2021-12-04,5088,4917.707435444685,170.29256455531547,49
2021-12-05,4795,4574.338548365156,220.6614516348435,43
2021-12-06,7081,6651.456211336116,429.5437886638835,86
2021-12-07,7321,6755.215441302836,565.7845586971646,131
2021-12-08,6661,6003.403976715693,657.5960232843073,101
2021-12-09,6635,5792.712152923897,842.2878470761036,112
2021-12-10,6931,5808.287655074523,1122.7123449254775,128
2021-12-11,6690,5300.0130338760355,1389.986966123964,112
2021-12-12,7135,5279.827635589761,1855.172364410239,151
2021-12-13,10571,7277.840598219842,3293.159401780158,276
2021-12-14,11478,7239.035364554129,4238.964635445871,414
2021-12-15,11187,6418.639351250058,4768.360648749942,413
2021-12-16,10549,5454.421169136574,5094.578830863426,378
2021-12-17,11025,5157.157684004963,5867.842315995037,411
2021-12-18,10412,4324.23602093334,6087.76397906666,365
2021-12-19,10592,3920.3731020738373,6671.626897926163,361
2021-12-20,13868,4506.434179144033,9361.565820855967,582
2021-12-21,13629,3842.975351117852,9786.024648882149,617
2021-12-22,12207,3064.1164660339723,9142.883533966027,616
2021-12-23,13187,2865.234224623647,10321.765775376352,585
2021-12-24,7366,1335.7061834485253,6030.293816551475,312
2021-12-25,8195,1325.5375836828111,6869.462416317189,344
2021-12-26,11468,1634.8317980056001,9833.1682019944,503
2021-12-27,23864,3019.1786475376143,20844.821352462386,1250
2021-12-28,23178,2663.8927573637347,20514.107242636266,1223
2021-12-29,18241,1690.3458241986139,16550.654175801385,994
2021-12-30,20336,1636.0932522917317,18699.906747708268,1109
2021-12-31,10217,726.3702627484945,9490.629737251506,489
2022-01-01,9161,613.4855853961153,8547.514414603884,528
2022-01-02,21382,1196.923457911662,20185.076542088336,1476
2022-01-03,27534,1170.8507629970434,26363.149237002955,1919
2022-01-04,25686,794.2853116244627,24891.714688375538,1985
2022-01-05,19085,436.8433811347078,18648.15661886529,1502
2022-01-06,16782,267.8612722022031,16514.138727797796,1365
2022-01-07,15548,154.9634551495044,15393.036544850496,1109
2022-01-08,14579,3.2371882952020314e-12,14578.999999999996,1007
2022-01-09,17464,3.877786980410747e-12,17463.999999999996,1130
2022-01-10,24850,5.517808432387028e-12,24849.999999999993,1603
2022-01-11,24358,5.408562486763913e-12,24357.999999999996,1704
2022-01-12,24196,5.3725912607660575e-12,24195.999999999996,1613
2022-01-13,25463,5.653921775206072e-12,25462.999999999993,1684
2022-01-14,27614,6.1315397203998145e-12,27613.999999999993,1727
2022-01-15,26927,5.978995076816318e-12,26926.999999999993,1739
2022-01-16,29955,6.651346140529313e-12,29954.999999999993,1774
2022-01-17,44160,9.805489753489383e-12,44159.99999999999,2666
2022-01-18,43013,9.550804591640372e-12,43012.99999999999,2709
2022-01-19,40351,8.959721853329938e-12,40350.99999999999,2751
2022-01-20,39956,8.872014234384551e-12,39955.99999999999,2527
2022-01-21,39940,8.86846152070575e-12,39939.99999999999,2532
2022-01-22,37074,8.23208168299061e-12,37073.99999999999,2360
2022-01-23,40597,9.014344826141496e-12,40596.99999999999,2579
2022-01-24,57308,1.2724932219043694e-11,57307.999999999985,3589
2022-01-25,51914,1.1527223620078075e-11,51913.999999999985,3224
2022-01-26,44453,9.870548822732417e-12,44452.99999999999,2729
2022-01-27,41588,9.234391029622202e-12,41587.99999999999,2489
2022-01-28,38145,8.46989145486532e-12,38144.99999999999,2178
2022-01-29,29921,6.643796623961862e-12,29920.999999999993,1602
2022-01-30,34897,7.748690578068818e-12,34896.99999999999,1820
2022-01-31,56396,1.2522427539352066e-11,56395.999999999985,3102
2022-02-01,46117,1.0240031045327669e-11,46116.99999999999,2569
2022-02-02,40477,8.987699473550492e-12,40476.99999999999,2229
2022-02-03,39754,8.827161224189695e-12,39753.99999999999,2186
2022-02-04,37193,8.25850499097669e-12,37192.99999999999,1865
2022-02-05,33605,7.461808948505677e-12,33604.99999999999,1715
2022-02-06,42235,9.378053889008697e-12,42234.99999999999,2305
2022-02-07,57351,1.273448013705547e-11,57350.999999999985,3288
2022-02-08,55579,1.2341017097128315e-11,55578.999999999985,3343
2022-02-09,50255,1.1158851620507448e-11,50254.999999999985,3133
2022-02-10,45112,1.0016876217378012e-11,45111.99999999999,2686
2022-02-11,38889,8.635092640929543e-12,38888.99999999999,2105
2022-02-12,32624,7.243983191074221e-12,32623.999999999993,1673
2022-02-13,35589,7.90234544467694e-12,35588.99999999999,1792
2022-02-14,45206,0.0,45206.0,2362
2022-02-15,41982,0.0,41982.0,2251
2022-02-16,18787,0.0,18787.0,1077
