"Målgruppe";"Ansættelsessted";"Bopælsregion";"Population";"Antal førstevaccinerede";"Antal færdigvaccinerede";"Førstegangs vaccinerede dækning (%)";"Færdigvaccinerede dækning (%)"
1. Plejehjemsbeboere;;Hovedstaden;12637;12263;12122;97.0;95.9
1. Plejehjemsbeboere;;Midtjylland;9646;9379;9310;97.2;96.5
1. Plejehjemsbeboere;;Nordjylland;5330;5165;5120;96.9;96.1
1. Plejehjemsbeboere;;Sjælland;5754;5523;5477;96.0;95.2
1. Plejehjemsbeboere;;Syddanmark;9314;8999;8927;96.6;95.8
2. Borgere > 65, praktisk hjælp og personlig pleje;;Hovedstaden;14751;13636;13485;92.4;91.4
2. Borgere > 65, praktisk hjælp og personlig pleje;;Midtjylland;9307;8832;8764;94.9;94.2
2. Borgere > 65, praktisk hjælp og personlig pleje;;Nordjylland;5220;4942;4899;94.7;93.9
2. Borgere > 65, praktisk hjælp og personlig pleje;;Sjælland;8933;8413;8341;94.2;93.4
2. Borgere > 65, praktisk hjælp og personlig pleje;;Syddanmark;12594;11866;11779;94.2;93.5
3. Borgere fra årgang 1936 og derunder (85 år og ældre);;Hovedstaden;24785;23839;23751;96.2;95.8
3. Borgere fra årgang 1936 og derunder (85 år og ældre);;Midtjylland;21242;20595;20534;97.0;96.7
3. Borgere fra årgang 1936 og derunder (85 år og ældre);;Nordjylland;10639;10255;10230;96.4;96.2
3. Borgere fra årgang 1936 og derunder (85 år og ældre);;Sjælland;14104;13548;13516;96.1;95.8
3. Borgere fra årgang 1936 og derunder (85 år og ældre);;Syddanmark;22011;21220;21180;96.4;96.2
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Almen praksis;Hovedstaden;2609;2583;2583;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Almen praksis;Midtjylland;2290;2267;2267;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Almen praksis;Nordjylland;971;961;961;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Almen praksis;Sjælland;1267;1254;1254;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Almen praksis;Syddanmark;1976;1956;1956;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Andet frontpersonale;Hovedstaden;17659;17092;16870;96.8;95.5
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Andet frontpersonale;Midtjylland;12219;11913;11808;97.5;96.6
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Andet frontpersonale;Nordjylland;5774;5693;5638;98.6;97.6
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Andet frontpersonale;Sjælland;8592;8480;8329;98.7;96.9
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Andet frontpersonale;Syddanmark;9335;9066;8939;97.1;95.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Daginstitutioner og dagcentre mv.;Hovedstaden;8504;8419;8382;99.0;98.6
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Daginstitutioner og dagcentre mv.;Midtjylland;5893;5834;5834;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Daginstitutioner og dagcentre mv.;Nordjylland;3928;3889;3889;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Daginstitutioner og dagcentre mv.;Sjælland;4707;4660;4631;99.0;98.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Daginstitutioner og dagcentre mv.;Syddanmark;6407;6343;6328;99.0;98.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Døgninstitutioner for voksne;Hovedstaden;8669;8582;8560;99.0;98.7
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Døgninstitutioner for voksne;Midtjylland;8279;8196;8196;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Døgninstitutioner for voksne;Nordjylland;4249;4207;4207;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Døgninstitutioner for voksne;Sjælland;5445;5391;5366;99.0;98.5
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Døgninstitutioner for voksne;Syddanmark;6737;6670;6650;99.0;98.7
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Hospitaler;Hovedstaden;31101;30790;30790;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Hospitaler;Midtjylland;23494;23259;23259;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Hospitaler;Nordjylland;9347;9254;9254;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Hospitaler;Sjælland;12762;12634;12634;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Hospitaler;Syddanmark;18186;18004;18004;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Plejehjem;Hovedstaden;12852;12723;12699;99.0;98.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Plejehjem;Midtjylland;13465;13330;13330;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Plejehjem;Nordjylland;6195;6133;6133;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Plejehjem;Sjælland;7519;7444;7399;99.0;98.4
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Plejehjem;Syddanmark;10967;10857;10857;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Praktiserende speciallæger;Hovedstaden;1659;1642;1641;99.0;98.9
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Praktiserende speciallæger;Midtjylland;628;622;622;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Praktiserende speciallæger;Nordjylland;187;185;185;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Praktiserende speciallæger;Sjælland;363;359;359;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Praktiserende speciallæger;Syddanmark;458;453;453;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Tandlægepraksis;Hovedstaden;3289;3256;3223;99.0;98.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Tandlægepraksis;Midtjylland;2526;2501;2495;99.0;98.8
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Tandlægepraksis;Nordjylland;697;690;690;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Tandlægepraksis;Sjælland;1441;1427;1421;99.0;98.6
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Tandlægepraksis;Syddanmark;1707;1690;1675;99.0;98.1
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Øvrige sundhedsvæsen;Hovedstaden;5842;5784;5776;99.0;98.9
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Øvrige sundhedsvæsen;Midtjylland;3113;3082;3082;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Øvrige sundhedsvæsen;Nordjylland;1613;1597;1597;99.0;99.0
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Øvrige sundhedsvæsen;Sjælland;2162;2140;2138;99.0;98.9
4. Personale i sundhedsvæsenet og dele af socialvæsenet;Øvrige sundhedsvæsen;Syddanmark;3847;3809;3797;99.0;98.7
5. Udvalgte patienter med særligt øget risiko;;Hovedstaden;68741;65390;65042;95.1;94.6
5. Udvalgte patienter med særligt øget risiko;;Midtjylland;60246;57971;57744;96.2;95.8
5. Udvalgte patienter med særligt øget risiko;;Nordjylland;17446;16793;16711;96.3;95.8
5. Udvalgte patienter med særligt øget risiko;;Sjælland;37768;36238;36113;95.9;95.6
5. Udvalgte patienter med særligt øget risiko;;Syddanmark;52728;50344;50122;95.5;95.1
6. Udvalgte pårørende til personer med særligt øget risiko;;Hovedstaden;643;617;611;96.0;95.0
6. Udvalgte pårørende til personer med særligt øget risiko;;Midtjylland;575;553;547;96.2;95.1
6. Udvalgte pårørende til personer med særligt øget risiko;;Nordjylland;285;280;278;98.2;97.5
6. Udvalgte pårørende til personer med særligt øget risiko;;Sjælland;444;432;431;97.3;97.1
6. Udvalgte pårørende til personer med særligt øget risiko;;Syddanmark;152;146;145;96.1;95.4
7. Personer fra årgang 1937-1941;;Hovedstaden;33515;32416;32332;96.7;96.5
7. Personer fra årgang 1937-1941;;Midtjylland;27215;26604;26561;97.8;97.6
7. Personer fra årgang 1937-1941;;Nordjylland;15031;14627;14609;97.3;97.2
7. Personer fra årgang 1937-1941;;Sjælland;20469;19815;19789;96.8;96.7
7. Personer fra årgang 1937-1941;;Syddanmark;29740;28918;28882;97.2;97.1
8. Personer fra årgang 1942-1946;;Hovedstaden;61749;59721;59593;96.7;96.5
8. Personer fra årgang 1942-1946;;Midtjylland;47932;46848;46806;97.7;97.7
8. Personer fra årgang 1942-1946;;Nordjylland;26406;25709;25673;97.4;97.2
8. Personer fra årgang 1942-1946;;Sjælland;38146;36988;36935;97.0;96.8
8. Personer fra årgang 1942-1946;;Syddanmark;51613;50227;50185;97.3;97.2
9. Personer fra årgang 1947-1956;;Hovedstaden;141474;134967;134540;95.4;95.1
9. Personer fra årgang 1947-1956;;Midtjylland;120698;116783;116609;96.8;96.6
9. Personer fra årgang 1947-1956;;Nordjylland;62841;60752;60640;96.7;96.5
9. Personer fra årgang 1947-1956;;Sjælland;87665;84241;84069;96.1;95.9
9. Personer fra årgang 1947-1956;;Syddanmark;124091;119635;119439;96.4;96.3
10A. Personer fra årgang 1957-1961;;Hovedstaden;79489;73783;73374;92.8;92.3
10A. Personer fra årgang 1957-1961;;Midtjylland;63025;59749;59548;94.8;94.5
10A. Personer fra årgang 1957-1961;;Nordjylland;30907;29180;29080;94.4;94.1
10A. Personer fra årgang 1957-1961;;Sjælland;45815;42765;42586;93.3;93.0
10A. Personer fra årgang 1957-1961;;Syddanmark;63514;59813;59579;94.2;93.8
10B. Personer fra årgang 1962-1966;;Hovedstaden;102927;94040;93328;91.4;90.7
10B. Personer fra årgang 1962-1966;;Midtjylland;76011;71054;70730;93.5;93.1
10B. Personer fra årgang 1962-1966;;Nordjylland;35721;33250;33082;93.1;92.6
10B. Personer fra årgang 1962-1966;;Sjælland;56288;51855;51600;92.1;91.7
10B. Personer fra årgang 1962-1966;;Syddanmark;76764;71194;70837;92.7;92.3
10C. Personer fra årgang 1967-1971;;Hovedstaden;105535;94739;93813;89.8;88.9
10C. Personer fra årgang 1967-1971;;Midtjylland;74898;69174;68734;92.4;91.8
10C. Personer fra årgang 1967-1971;;Nordjylland;32928;30240;30026;91.8;91.2
10C. Personer fra årgang 1967-1971;;Sjælland;53522;48399;48075;90.4;89.8
10C. Personer fra årgang 1967-1971;;Syddanmark;72605;66221;65784;91.2;90.6
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;;Hovedstaden;190973;163147;159853;85.4;83.7
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;;Midtjylland;139714;124039;122209;88.8;87.5
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;;Nordjylland;59060;52356;51582;88.6;87.3
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;;Sjælland;92004;79626;78510;86.5;85.3
10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;;Syddanmark;128624;113127;111542;88.0;86.7
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;;Hovedstaden;226680;181910;176588;80.2;77.9
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;;Midtjylland;155499;129836;126738;83.5;81.5
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;;Nordjylland;65203;54677;53265;83.9;81.7
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;;Sjælland;79831;62918;61529;78.8;77.1
10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;;Syddanmark;127890;103612;101121;81.0;79.1
10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;;Hovedstaden;253010;193630;186678;76.5;73.8
10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;;Midtjylland;151350;118295;114373;78.2;75.6
10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;;Nordjylland;63595;49249;47476;77.4;74.7
10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;;Sjælland;77466;55187;53486;71.2;69.0
10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;;Syddanmark;125098;93216;89954;74.5;71.9
10D4. Personer fra årgang 1987-1991;;Hovedstaden;132465;99120;94951;74.8;71.7
10D4. Personer fra årgang 1987-1991;;Midtjylland;76181;57940;55787;76.1;73.2
10D4. Personer fra årgang 1987-1991;;Nordjylland;31602;23510;22509;74.4;71.2
10D4. Personer fra årgang 1987-1991;;Sjælland;40419;27654;26512;68.4;65.6
10D4. Personer fra årgang 1987-1991;;Syddanmark;63670;46047;44252;72.3;69.5
11. Personer fra årgang 2006-2009;;Hovedstaden;82820;49578;46101;59.9;55.7
11. Personer fra årgang 2006-2009;;Midtjylland;63705;42673;40117;67.0;63.0
11. Personer fra årgang 2006-2009;;Nordjylland;26789;17838;16821;66.6;62.8
11. Personer fra årgang 2006-2009;;Sjælland;40541;25762;24398;63.5;60.2
11. Personer fra årgang 2006-2009;;Syddanmark;58393;38311;36270;65.6;62.1
Andre_vaccinerede;;Hovedstaden;0;742;107;0.0;0.0
Andre_vaccinerede;;Midtjylland;0;595;146;0.0;0.0
Andre_vaccinerede;;Nordjylland;0;271;54;0.0;0.0
Andre_vaccinerede;;Sjælland;0;357;39;0.0;0.0
Andre_vaccinerede;;Syddanmark;0;503;39;0.0;0.0
Resterende;;Hovedstaden;239320;18;5;0.0;0.0
Resterende;;Midtjylland;170342;8;1;0.0;0.0
Resterende;;Nordjylland;69521;1;0;0.0;0.0
Resterende;;Sjælland;98784;2;1;0.0;0.0
Resterende;;Syddanmark;147915;6;2;0.0;0.0
