"Ugenummer";"Målgruppe";"Dækning førstegangsvaccinerede (kumulativt i %)";"Dækning færdigvaccinerede (kumulativt i %)"
2020-W49;10B. Personer fra årgang 1962-1966;0.00;0.00
2020-W51;1. Plejehjemsbeboere;0.00;0.00
2020-W51;2. Borgere > 65, praktisk hjælp og personlig pleje;0.00;0.00
2020-W51;3. Borgere fra årgang 1936 og derunder (85 år og ældre);0.00;0.00
2020-W51;4. Personale i sundhedsvæsenet og dele af socialvæsenet;0.00;0.00
2020-W51;5. Udvalgte patienter med særligt øget risiko;0.00;0.00
2020-W51;6. Udvalgte pårørende til personer med særligt øget risiko;0.00;0.00
2020-W51;7. Personer fra årgang 1937-1941;0.00;0.00
2020-W51;8. Personer fra årgang 1942-1946;0.00;0.00
2020-W51;9. Personer fra årgang 1947-1956;0.00;0.00
2020-W51;10A. Personer fra årgang 1957-1961;0.00;0.00
2020-W51;10B. Personer fra årgang 1962-1966;0.00;0.00
2020-W51;10C. Personer fra årgang 1967-1971;0.00;0.00
2020-W51;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.00;0.00
2020-W51;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.00;0.00
2020-W51;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.00;0.00
2020-W51;10D4. Personer fra årgang 1987-1991;0.00;0.00
2020-W51;11. Personer fra årgang 2006-2009;0.00;0.00
2020-W52;1. Plejehjemsbeboere;4.64;0.00
2020-W52;2. Borgere > 65, praktisk hjælp og personlig pleje;0.00;0.00
2020-W52;3. Borgere fra årgang 1936 og derunder (85 år og ældre);0.00;0.00
2020-W52;4. Personale i sundhedsvæsenet og dele af socialvæsenet;1.24;0.00
2020-W52;5. Udvalgte patienter med særligt øget risiko;0.04;0.00
2020-W52;6. Udvalgte pårørende til personer med særligt øget risiko;0.00;0.00
2020-W52;7. Personer fra årgang 1937-1941;0.00;0.00
2020-W52;8. Personer fra årgang 1942-1946;0.00;0.00
2020-W52;9. Personer fra årgang 1947-1956;0.01;0.00
2020-W52;10A. Personer fra årgang 1957-1961;0.01;0.00
2020-W52;10B. Personer fra årgang 1962-1966;0.01;0.00
2020-W52;10C. Personer fra årgang 1967-1971;0.01;0.00
2020-W52;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.00;0.00
2020-W52;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.01;0.00
2020-W52;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.00;0.00
2020-W52;10D4. Personer fra årgang 1987-1991;0.00;0.00
2020-W53;1. Plejehjemsbeboere;34.32;0.00
2020-W53;2. Borgere > 65, praktisk hjælp og personlig pleje;0.27;0.00
2020-W53;3. Borgere fra årgang 1936 og derunder (85 år og ældre);0.17;0.00
2020-W53;4. Personale i sundhedsvæsenet og dele af socialvæsenet;10.51;0.00
2020-W53;5. Udvalgte patienter med særligt øget risiko;0.28;0.00
2020-W53;6. Udvalgte pårørende til personer med særligt øget risiko;0.00;0.00
2020-W53;7. Personer fra årgang 1937-1941;0.08;0.00
2020-W53;8. Personer fra årgang 1942-1946;0.05;0.00
2020-W53;9. Personer fra årgang 1947-1956;0.06;0.00
2020-W53;10A. Personer fra årgang 1957-1961;0.05;0.00
2020-W53;10B. Personer fra årgang 1962-1966;0.06;0.00
2020-W53;10C. Personer fra årgang 1967-1971;0.05;0.00
2020-W53;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.03;0.00
2020-W53;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.03;0.00
2020-W53;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.02;0.00
2020-W53;10D4. Personer fra årgang 1987-1991;0.02;0.00
2020-W53;11. Personer fra årgang 2006-2009;0.00;0.00
2021-W01;1. Plejehjemsbeboere;70.84;0.00
2021-W01;2. Borgere > 65, praktisk hjælp og personlig pleje;8.11;0.00
2021-W01;3. Borgere fra årgang 1936 og derunder (85 år og ældre);0.40;0.00
2021-W01;4. Personale i sundhedsvæsenet og dele af socialvæsenet;22.51;0.00
2021-W01;5. Udvalgte patienter med særligt øget risiko;1.16;0.00
2021-W01;6. Udvalgte pårørende til personer med særligt øget risiko;0.00;0.00
2021-W01;7. Personer fra årgang 1937-1941;0.20;0.00
2021-W01;8. Personer fra årgang 1942-1946;0.15;0.00
2021-W01;9. Personer fra årgang 1947-1956;0.14;0.00
2021-W01;10A. Personer fra årgang 1957-1961;0.16;0.00
2021-W01;10B. Personer fra årgang 1962-1966;0.14;0.00
2021-W01;10C. Personer fra årgang 1967-1971;0.12;0.00
2021-W01;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.06;0.00
2021-W01;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.07;0.00
2021-W01;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.06;0.00
2021-W01;10D4. Personer fra årgang 1987-1991;0.06;0.00
2021-W02;1. Plejehjemsbeboere;75.17;0.57
2021-W02;2. Borgere > 65, praktisk hjælp og personlig pleje;39.91;0.00
2021-W02;3. Borgere fra årgang 1936 og derunder (85 år og ældre);0.70;0.00
2021-W02;4. Personale i sundhedsvæsenet og dele af socialvæsenet;29.77;0.13
2021-W02;5. Udvalgte patienter med særligt øget risiko;5.40;0.00
2021-W02;6. Udvalgte pårørende til personer med særligt øget risiko;0.00;0.00
2021-W02;7. Personer fra årgang 1937-1941;0.35;0.00
2021-W02;8. Personer fra årgang 1942-1946;0.24;0.00
2021-W02;9. Personer fra årgang 1947-1956;0.20;0.00
2021-W02;10A. Personer fra årgang 1957-1961;0.21;0.00
2021-W02;10B. Personer fra årgang 1962-1966;0.18;0.00
2021-W02;10C. Personer fra årgang 1967-1971;0.15;0.00
2021-W02;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.08;0.00
2021-W02;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.09;0.00
2021-W02;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.09;0.00
2021-W02;10D4. Personer fra årgang 1987-1991;0.08;0.00
2021-W03;1. Plejehjemsbeboere;77.18;25.55
2021-W03;2. Borgere > 65, praktisk hjælp og personlig pleje;45.15;0.22
2021-W03;3. Borgere fra årgang 1936 og derunder (85 år og ældre);0.90;0.09
2021-W03;4. Personale i sundhedsvæsenet og dele af socialvæsenet;31.33;4.76
2021-W03;5. Udvalgte patienter med særligt øget risiko;6.08;0.12
2021-W03;7. Personer fra årgang 1937-1941;0.44;0.05
2021-W03;8. Personer fra årgang 1942-1946;0.29;0.03
2021-W03;9. Personer fra årgang 1947-1956;0.24;0.03
2021-W03;10A. Personer fra årgang 1957-1961;0.24;0.03
2021-W03;10B. Personer fra årgang 1962-1966;0.20;0.04
2021-W03;10C. Personer fra årgang 1967-1971;0.17;0.03
2021-W03;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.09;0.02
2021-W03;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.10;0.02
2021-W03;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.10;0.01
2021-W03;10D4. Personer fra årgang 1987-1991;0.09;0.01
2021-W03;11. Personer fra årgang 2006-2009;0.00;0.00
2021-W04;1. Plejehjemsbeboere;78.53;62.22
2021-W04;2. Borgere > 65, praktisk hjælp og personlig pleje;45.38;5.42
2021-W04;3. Borgere fra årgang 1936 og derunder (85 år og ældre);0.94;0.34
2021-W04;4. Personale i sundhedsvæsenet og dele af socialvæsenet;32.09;16.38
2021-W04;5. Udvalgte patienter med særligt øget risiko;6.39;0.89
2021-W04;7. Personer fra årgang 1937-1941;0.47;0.16
2021-W04;8. Personer fra årgang 1942-1946;0.31;0.12
2021-W04;9. Personer fra årgang 1947-1956;0.25;0.11
2021-W04;10A. Personer fra årgang 1957-1961;0.26;0.12
2021-W04;10B. Personer fra årgang 1962-1966;0.22;0.11
2021-W04;10C. Personer fra årgang 1967-1971;0.19;0.09
2021-W04;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.09;0.05
2021-W04;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.12;0.05
2021-W04;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.11;0.04
2021-W04;10D4. Personer fra årgang 1987-1991;0.10;0.04
2021-W05;1. Plejehjemsbeboere;79.44;71.17
2021-W05;2. Borgere > 65, praktisk hjælp og personlig pleje;51.22;30.71
2021-W05;3. Borgere fra årgang 1936 og derunder (85 år og ældre);4.19;0.59
2021-W05;4. Personale i sundhedsvæsenet og dele af socialvæsenet;32.88;24.10
2021-W05;5. Udvalgte patienter med særligt øget risiko;6.58;4.41
2021-W05;6. Udvalgte pårørende til personer med særligt øget risiko;0.00;0.00
2021-W05;7. Personer fra årgang 1937-1941;0.51;0.30
2021-W05;8. Personer fra årgang 1942-1946;0.34;0.20
2021-W05;9. Personer fra årgang 1947-1956;0.27;0.17
2021-W05;10A. Personer fra årgang 1957-1961;0.27;0.18
2021-W05;10B. Personer fra årgang 1962-1966;0.24;0.16
2021-W05;10C. Personer fra årgang 1967-1971;0.20;0.13
2021-W05;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.10;0.07
2021-W05;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.13;0.08
2021-W05;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.12;0.07
2021-W05;10D4. Personer fra årgang 1987-1991;0.11;0.07
2021-W06;1. Plejehjemsbeboere;80.93;73.21
2021-W06;2. Borgere > 65, praktisk hjælp og personlig pleje;55.57;43.67
2021-W06;3. Borgere fra årgang 1936 og derunder (85 år og ældre);20.91;0.86
2021-W06;4. Personale i sundhedsvæsenet og dele af socialvæsenet;39.24;29.32
2021-W06;5. Udvalgte patienter med særligt øget risiko;7.01;5.47
2021-W06;7. Personer fra årgang 1937-1941;0.58;0.40
2021-W06;8. Personer fra årgang 1942-1946;0.39;0.26
2021-W06;9. Personer fra årgang 1947-1956;0.30;0.20
2021-W06;10A. Personer fra årgang 1957-1961;0.29;0.21
2021-W06;10B. Personer fra årgang 1962-1966;0.25;0.18
2021-W06;10C. Personer fra årgang 1967-1971;0.22;0.15
2021-W06;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.11;0.08
2021-W06;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.14;0.09
2021-W06;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.13;0.09
2021-W06;10D4. Personer fra årgang 1987-1991;0.12;0.08
2021-W07;1. Plejehjemsbeboere;83.91;73.95
2021-W07;2. Borgere > 65, praktisk hjælp og personlig pleje;67.85;44.38
2021-W07;3. Borgere fra årgang 1936 og derunder (85 år og ældre);62.66;0.89
2021-W07;4. Personale i sundhedsvæsenet og dele af socialvæsenet;48.20;30.63
2021-W07;5. Udvalgte patienter med særligt øget risiko;10.47;6.24
2021-W07;6. Udvalgte pårørende til personer med særligt øget risiko;0.00;0.00
2021-W07;7. Personer fra årgang 1937-1941;0.69;0.43
2021-W07;8. Personer fra årgang 1942-1946;0.44;0.28
2021-W07;9. Personer fra årgang 1947-1956;0.34;0.22
2021-W07;10A. Personer fra årgang 1957-1961;0.33;0.23
2021-W07;10B. Personer fra årgang 1962-1966;0.28;0.20
2021-W07;10C. Personer fra årgang 1967-1971;0.24;0.17
2021-W07;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.12;0.08
2021-W07;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.15;0.10
2021-W07;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.14;0.10
2021-W07;10D4. Personer fra årgang 1987-1991;0.13;0.09
2021-W08;1. Plejehjemsbeboere;86.73;77.37
2021-W08;2. Borgere > 65, praktisk hjælp og personlig pleje;72.45;49.02
2021-W08;3. Borgere fra årgang 1936 og derunder (85 år og ældre);80.31;0.97
2021-W08;4. Personale i sundhedsvæsenet og dele af socialvæsenet;64.37;31.97
2021-W08;5. Udvalgte patienter med særligt øget risiko;26.59;6.45
2021-W08;6. Udvalgte pårørende til personer med særligt øget risiko;0.00;0.00
2021-W08;7. Personer fra årgang 1937-1941;0.88;0.49
2021-W08;8. Personer fra årgang 1942-1946;0.51;0.33
2021-W08;9. Personer fra årgang 1947-1956;0.40;0.25
2021-W08;10A. Personer fra årgang 1957-1961;0.37;0.26
2021-W08;10B. Personer fra årgang 1962-1966;0.33;0.22
2021-W08;10C. Personer fra årgang 1967-1971;0.28;0.19
2021-W08;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.14;0.09
2021-W08;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.18;0.11
2021-W08;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.16;0.11
2021-W08;10D4. Personer fra årgang 1987-1991;0.14;0.10
2021-W08;11. Personer fra årgang 2006-2009;0.00;0.00
2021-W09;1. Plejehjemsbeboere;87.90;78.78
2021-W09;2. Borgere > 65, praktisk hjælp og personlig pleje;75.84;53.69
2021-W09;3. Borgere fra årgang 1936 og derunder (85 år og ældre);86.50;13.14
2021-W09;4. Personale i sundhedsvæsenet og dele af socialvæsenet;81.85;32.96
2021-W09;5. Udvalgte patienter med særligt øget risiko;46.16;6.84
2021-W09;6. Udvalgte pårørende til personer med særligt øget risiko;4.57;0.00
2021-W09;7. Personer fra årgang 1937-1941;1.06;0.56
2021-W09;8. Personer fra årgang 1942-1946;0.59;0.37
2021-W09;9. Personer fra årgang 1947-1956;0.46;0.28
2021-W09;10A. Personer fra årgang 1957-1961;0.44;0.28
2021-W09;10B. Personer fra årgang 1962-1966;0.39;0.23
2021-W09;10C. Personer fra årgang 1967-1971;0.33;0.20
2021-W09;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.17;0.10
2021-W09;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.21;0.12
2021-W09;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.19;0.12
2021-W09;10D4. Personer fra årgang 1987-1991;0.17;0.11
2021-W09;Resterende;0.00;0.00
2021-W10;1. Plejehjemsbeboere;89.17;82.06
2021-W10;2. Borgere > 65, praktisk hjælp og personlig pleje;79.68;64.66
2021-W10;3. Borgere fra årgang 1936 og derunder (85 år og ældre);89.63;50.93
2021-W10;4. Personale i sundhedsvæsenet og dele af socialvæsenet;88.76;34.24
2021-W10;5. Udvalgte patienter med særligt øget risiko;53.02;9.75
2021-W10;6. Udvalgte pårørende til personer med særligt øget risiko;7.43;0.00
2021-W10;7. Personer fra årgang 1937-1941;1.65;0.66
2021-W10;8. Personer fra årgang 1942-1946;0.77;0.42
2021-W10;9. Personer fra årgang 1947-1956;0.56;0.32
2021-W10;10A. Personer fra årgang 1957-1961;0.53;0.31
2021-W10;10B. Personer fra årgang 1962-1966;0.47;0.27
2021-W10;10C. Personer fra årgang 1967-1971;0.39;0.23
2021-W10;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.20;0.11
2021-W10;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.24;0.14
2021-W10;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.22;0.13
2021-W10;10D4. Personer fra årgang 1987-1991;0.20;0.12
2021-W11;1. Plejehjemsbeboere;90.07;83.94
2021-W11;2. Borgere > 65, praktisk hjælp og personlig pleje;83.01;70.21
2021-W11;3. Borgere fra årgang 1936 og derunder (85 år og ældre);91.55;75.98
2021-W11;4. Personale i sundhedsvæsenet og dele af socialvæsenet;89.61;35.56
2021-W11;5. Udvalgte patienter med særligt øget risiko;62.04;19.87
2021-W11;6. Udvalgte pårørende til personer med særligt øget risiko;9.91;0.00
2021-W11;7. Personer fra årgang 1937-1941;16.89;0.82
2021-W11;8. Personer fra årgang 1942-1946;1.01;0.48
2021-W11;9. Personer fra årgang 1947-1956;0.70;0.36
2021-W11;10A. Personer fra årgang 1957-1961;0.63;0.35
2021-W11;10B. Personer fra årgang 1962-1966;0.56;0.31
2021-W11;10C. Personer fra årgang 1967-1971;0.47;0.26
2021-W11;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.25;0.13
2021-W11;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.30;0.16
2021-W11;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.27;0.15
2021-W11;10D4. Personer fra årgang 1987-1991;0.25;0.13
2021-W12;1. Plejehjemsbeboere;91.15;85.91
2021-W12;2. Borgere > 65, praktisk hjælp og personlig pleje;85.78;72.54
2021-W12;3. Borgere fra årgang 1936 og derunder (85 år og ældre);92.63;81.35
2021-W12;4. Personale i sundhedsvæsenet og dele af socialvæsenet;90.07;36.62
2021-W12;5. Udvalgte patienter med særligt øget risiko;68.13;36.41
2021-W12;6. Udvalgte pårørende til personer med særligt øget risiko;13.58;0.00
2021-W12;7. Personer fra årgang 1937-1941;42.25;0.89
2021-W12;8. Personer fra årgang 1942-1946;1.77;0.53
2021-W12;9. Personer fra årgang 1947-1956;0.84;0.41
2021-W12;10A. Personer fra årgang 1957-1961;0.68;0.38
2021-W12;10B. Personer fra årgang 1962-1966;0.62;0.34
2021-W12;10C. Personer fra årgang 1967-1971;0.52;0.28
2021-W12;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.28;0.14
2021-W12;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.34;0.18
2021-W12;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.30;0.16
2021-W12;10D4. Personer fra årgang 1987-1991;0.28;0.14
2021-W13;1. Plejehjemsbeboere;91.77;86.92
2021-W13;2. Borgere > 65, praktisk hjælp og personlig pleje;87.24;75.09
2021-W13;3. Borgere fra årgang 1936 og derunder (85 år og ældre);93.36;86.19
2021-W13;4. Personale i sundhedsvæsenet og dele af socialvæsenet;90.33;37.98
