"Ugenummer";"Målgruppe";"Dækning førstegangsvaccinerede (kumulativt i %)";"Dækning færdigvaccinerede (kumulativt i %)"
2021-W13;5. Udvalgte patienter med særligt øget risiko;76.62;47.97
2021-W13;6. Udvalgte pårørende til personer med særligt øget risiko;16.53;5.00
2021-W13;7. Personer fra årgang 1937-1941;68.67;1.08
2021-W13;8. Personer fra årgang 1942-1946;13.32;0.60
2021-W13;9. Personer fra årgang 1947-1956;1.13;0.46
2021-W13;10A. Personer fra årgang 1957-1961;0.77;0.44
2021-W13;10B. Personer fra årgang 1962-1966;0.71;0.38
2021-W13;10C. Personer fra årgang 1967-1971;0.59;0.32
2021-W13;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.32;0.17
2021-W13;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.38;0.20
2021-W13;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.34;0.19
2021-W13;10D4. Personer fra årgang 1987-1991;0.31;0.17
2021-W14;1. Plejehjemsbeboere;92.27;88.44
2021-W14;2. Borgere > 65, praktisk hjælp og personlig pleje;88.25;80.45
2021-W14;3. Borgere fra årgang 1936 og derunder (85 år og ældre);93.81;89.97
2021-W14;4. Personale i sundhedsvæsenet og dele af socialvæsenet;90.73;39.24
2021-W14;5. Udvalgte patienter med særligt øget risiko;80.67;57.05
2021-W14;6. Udvalgte pårørende til personer med særligt øget risiko;23.01;7.58
2021-W14;7. Personer fra årgang 1937-1941;84.01;5.98
2021-W14;8. Personer fra årgang 1942-1946;39.55;0.85
2021-W14;9. Personer fra årgang 1947-1956;3.76;0.60
2021-W14;10A. Personer fra årgang 1957-1961;0.86;0.56
2021-W14;10B. Personer fra årgang 1962-1966;0.78;0.49
2021-W14;10C. Personer fra årgang 1967-1971;0.66;0.41
2021-W14;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.36;0.21
2021-W14;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.43;0.27
2021-W14;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.39;0.24
2021-W14;10D4. Personer fra årgang 1987-1991;0.35;0.22
2021-W15;1. Plejehjemsbeboere;93.09;89.61
2021-W15;2. Borgere > 65, praktisk hjælp og personlig pleje;89.09;84.16
2021-W15;3. Borgere fra årgang 1936 og derunder (85 år og ældre);94.24;91.76
2021-W15;4. Personale i sundhedsvæsenet og dele af socialvæsenet;91.02;39.98
2021-W15;5. Udvalgte patienter med særligt øget risiko;83.83;64.97
2021-W15;6. Udvalgte pårørende til personer med særligt øget risiko;54.60;11.20
2021-W15;7. Personer fra årgang 1937-1941;90.75;26.52
2021-W15;8. Personer fra årgang 1942-1946;80.15;1.12
2021-W15;9. Personer fra årgang 1947-1956;18.15;0.74
2021-W15;10A. Personer fra årgang 1957-1961;1.01;0.63
2021-W15;10B. Personer fra årgang 1962-1966;0.88;0.57
2021-W15;10C. Personer fra årgang 1967-1971;0.75;0.47
2021-W15;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.41;0.25
2021-W15;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.48;0.31
2021-W15;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.43;0.28
2021-W15;10D4. Personer fra årgang 1987-1991;0.40;0.25
2021-W16;1. Plejehjemsbeboere;93.67;90.34
2021-W16;2. Borgere > 65, praktisk hjælp og personlig pleje;89.70;85.81
2021-W16;3. Borgere fra årgang 1936 og derunder (85 år og ældre);94.53;92.64
2021-W16;4. Personale i sundhedsvæsenet og dele af socialvæsenet;91.27;40.33
2021-W16;5. Udvalgte patienter med særligt øget risiko;86.06;73.38
2021-W16;6. Udvalgte pårørende til personer med særligt øget risiko;73.56;14.39
2021-W16;7. Personer fra årgang 1937-1941;92.51;54.95
2021-W16;8. Personer fra årgang 1942-1946;89.01;6.71
2021-W16;9. Personer fra årgang 1947-1956;40.09;0.96
2021-W16;10A. Personer fra årgang 1957-1961;1.15;0.68
2021-W16;10B. Personer fra årgang 1962-1966;1.01;0.61
2021-W16;10C. Personer fra årgang 1967-1971;0.84;0.50
2021-W16;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.46;0.27
2021-W16;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.54;0.33
2021-W16;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.49;0.30
2021-W16;10D4. Personer fra årgang 1987-1991;0.45;0.26
2021-W17;1. Plejehjemsbeboere;94.02;90.83
2021-W17;2. Borgere > 65, praktisk hjælp og personlig pleje;90.23;86.83
2021-W17;3. Borgere fra årgang 1936 og derunder (85 år og ældre);94.84;93.19
2021-W17;4. Personale i sundhedsvæsenet og dele af socialvæsenet;91.59;42.79
2021-W17;5. Udvalgte patienter med særligt øget risiko;88.33;78.25
2021-W17;6. Udvalgte pårørende til personer med særligt øget risiko;80.37;18.63
2021-W17;7. Personer fra årgang 1937-1941;93.94;74.08
2021-W17;8. Personer fra årgang 1942-1946;92.76;24.83
2021-W17;9. Personer fra årgang 1947-1956;62.39;1.70
2021-W17;10A. Personer fra årgang 1957-1961;3.31;0.77
2021-W17;10B. Personer fra årgang 1962-1966;1.14;0.69
2021-W17;10C. Personer fra årgang 1967-1971;0.94;0.57
2021-W17;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.51;0.31
2021-W17;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.60;0.38
2021-W17;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.55;0.34
2021-W17;10D4. Personer fra årgang 1987-1991;0.51;0.30
2021-W17;11. Personer fra årgang 2006-2009;0.00;0.00
2021-W17;Resterende;0.00;0.00
2021-W18;1. Plejehjemsbeboere;94.38;91.71
2021-W18;2. Borgere > 65, praktisk hjælp og personlig pleje;90.84;87.74
2021-W18;3. Borgere fra årgang 1936 og derunder (85 år og ældre);95.07;93.61
2021-W18;4. Personale i sundhedsvæsenet og dele af socialvæsenet;92.90;49.25
2021-W18;5. Udvalgte patienter med særligt øget risiko;89.85;82.11
2021-W18;6. Udvalgte pårørende til personer med særligt øget risiko;83.37;45.21
2021-W18;7. Personer fra årgang 1937-1941;94.66;85.54
2021-W18;8. Personer fra årgang 1942-1946;93.77;67.40
2021-W18;9. Personer fra årgang 1947-1956;77.63;11.91
2021-W18;10A. Personer fra årgang 1957-1961;18.19;0.85
2021-W18;10B. Personer fra årgang 1962-1966;1.46;0.76
2021-W18;10C. Personer fra årgang 1967-1971;1.07;0.63
2021-W18;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.57;0.35
2021-W18;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.67;0.42
2021-W18;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.60;0.37
2021-W18;10D4. Personer fra årgang 1987-1991;0.57;0.33
2021-W18;11. Personer fra årgang 2006-2009;0.00;0.00
2021-W19;1. Plejehjemsbeboere;94.63;92.30
2021-W19;2. Borgere > 65, praktisk hjælp og personlig pleje;91.27;88.39
2021-W19;3. Borgere fra årgang 1936 og derunder (85 år og ældre);95.24;93.98
2021-W19;4. Personale i sundhedsvæsenet og dele af socialvæsenet;94.41;57.90
2021-W19;5. Udvalgte patienter med særligt øget risiko;90.84;84.38
2021-W19;6. Udvalgte pårørende til personer med særligt øget risiko;85.14;64.98
2021-W19;7. Personer fra årgang 1937-1941;95.28;90.81
2021-W19;8. Personer fra årgang 1942-1946;94.79;83.97
2021-W19;9. Personer fra årgang 1947-1956;87.64;29.45
2021-W19;10A. Personer fra årgang 1957-1961;42.76;0.98
2021-W19;10B. Personer fra årgang 1962-1966;7.73;0.87
2021-W19;10C. Personer fra årgang 1967-1971;1.28;0.71
2021-W19;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.65;0.40
2021-W19;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.75;0.47
2021-W19;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.69;0.43
2021-W19;10D4. Personer fra årgang 1987-1991;0.65;0.39
2021-W19;11. Personer fra årgang 2006-2009;0.01;0.00
2021-W19;Resterende;0.00;0.00
2021-W20;1. Plejehjemsbeboere;94.91;92.71
2021-W20;2. Borgere > 65, praktisk hjælp og personlig pleje;91.72;88.97
2021-W20;3. Borgere fra årgang 1936 og derunder (85 år og ældre);95.40;94.31
2021-W20;4. Personale i sundhedsvæsenet og dele af socialvæsenet;96.37;72.41
2021-W20;5. Udvalgte patienter med særligt øget risiko;91.81;86.41
2021-W20;6. Udvalgte pårørende til personer med særligt øget risiko;87.76;75.04
2021-W20;7. Personer fra årgang 1937-1941;95.72;92.71
2021-W20;8. Personer fra årgang 1942-1946;95.46;90.80
2021-W20;9. Personer fra årgang 1947-1956;91.64;43.22
2021-W20;10A. Personer fra årgang 1957-1961;65.92;1.08
2021-W20;10B. Personer fra årgang 1962-1966;32.62;0.97
2021-W20;10C. Personer fra årgang 1967-1971;7.63;0.80
2021-W20;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;0.82;0.44
2021-W20;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;0.85;0.52
2021-W20;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.79;0.48
2021-W20;10D4. Personer fra årgang 1987-1991;0.75;0.45
2021-W20;11. Personer fra årgang 2006-2009;0.01;0.00
2021-W21;1. Plejehjemsbeboere;95.10;92.90
2021-W21;2. Borgere > 65, praktisk hjælp og personlig pleje;92.11;89.26
2021-W21;3. Borgere fra årgang 1936 og derunder (85 år og ældre);95.57;94.45
2021-W21;4. Personale i sundhedsvæsenet og dele af socialvæsenet;97.76;82.54
2021-W21;5. Udvalgte patienter med særligt øget risiko;92.46;87.14
2021-W21;6. Udvalgte pårørende til personer med særligt øget risiko;88.99;77.32
2021-W21;7. Personer fra årgang 1937-1941;96.06;93.34
2021-W21;8. Personer fra årgang 1942-1946;95.86;92.06
2021-W21;9. Personer fra årgang 1947-1956;93.56;48.84
2021-W21;10A. Personer fra årgang 1957-1961;82.82;1.31
2021-W21;10B. Personer fra årgang 1962-1966;58.61;1.05
2021-W21;10C. Personer fra årgang 1967-1971;33.96;0.86
2021-W21;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;2.84;0.48
2021-W21;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;1.00;0.58
2021-W21;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;0.93;0.57
2021-W21;10D4. Personer fra årgang 1987-1991;0.88;0.54
2021-W21;11. Personer fra årgang 2006-2009;0.01;0.00
2021-W21;Resterende;0.00;0.00
2021-W22;1. Plejehjemsbeboere;95.22;93.10
2021-W22;2. Borgere > 65, praktisk hjælp og personlig pleje;92.36;89.67
2021-W22;3. Borgere fra årgang 1936 og derunder (85 år og ældre);95.71;94.64
2021-W22;4. Personale i sundhedsvæsenet og dele af socialvæsenet;98.44;87.92
2021-W22;5. Udvalgte patienter med særligt øget risiko;92.99;88.12
2021-W22;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;80.04
2021-W22;7. Personer fra årgang 1937-1941;96.28;94.20
2021-W22;8. Personer fra årgang 1942-1946;96.16;93.38
2021-W22;9. Personer fra årgang 1947-1956;94.34;62.98
2021-W22;10A. Personer fra årgang 1957-1961;88.36;3.62
2021-W22;10B. Personer fra årgang 1962-1966;78.64;1.24
2021-W22;10C. Personer fra årgang 1967-1971;56.04;0.97
2021-W22;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;14.42;0.61
2021-W22;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;3.03;0.97
2021-W22;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;1.69;1.26
2021-W22;10D4. Personer fra årgang 1987-1991;1.70;1.30
2021-W22;11. Personer fra årgang 2006-2009;0.01;0.00
2021-W22;Resterende;0.00;0.00
2021-W23;1. Plejehjemsbeboere;95.38;93.40
2021-W23;2. Borgere > 65, praktisk hjælp og personlig pleje;92.58;90.17
2021-W23;3. Borgere fra årgang 1936 og derunder (85 år og ældre);95.83;94.86
2021-W23;4. Personale i sundhedsvæsenet og dele af socialvæsenet;98.75;89.94
2021-W23;5. Udvalgte patienter med særligt øget risiko;93.42;89.59
2021-W23;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;82.80
2021-W23;7. Personer fra årgang 1937-1941;96.43;94.82
2021-W23;8. Personer fra årgang 1942-1946;96.36;94.26
2021-W23;9. Personer fra årgang 1947-1956;94.75;75.47
2021-W23;10A. Personer fra årgang 1957-1961;90.33;14.63
2021-W23;10B. Personer fra årgang 1962-1966;86.06;1.50
2021-W23;10C. Personer fra årgang 1967-1971;77.04;1.10
2021-W23;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;37.95;0.74
2021-W23;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;13.01;1.52
2021-W23;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;3.38;2.75
2021-W23;10D4. Personer fra årgang 1987-1991;3.47;2.98
2021-W23;11. Personer fra årgang 2006-2009;0.01;0.00
2021-W23;Resterende;0.00;0.00
2021-W24;1. Plejehjemsbeboere;95.49;93.62
2021-W24;2. Borgere > 65, praktisk hjælp og personlig pleje;92.77;90.57
2021-W24;3. Borgere fra årgang 1936 og derunder (85 år og ældre);95.91;94.99
2021-W24;4. Personale i sundhedsvæsenet og dele af socialvæsenet;98.94;91.64
2021-W24;5. Udvalgte patienter med særligt øget risiko;93.77;90.49
2021-W24;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;84.23
2021-W24;7. Personer fra årgang 1937-1941;96.55;95.18
2021-W24;8. Personer fra årgang 1942-1946;96.51;94.80
2021-W24;9. Personer fra årgang 1947-1956;95.05;86.24
2021-W24;10A. Personer fra årgang 1957-1961;91.21;36.43
2021-W24;10B. Personer fra årgang 1962-1966;88.43;3.91
2021-W24;10C. Personer fra årgang 1967-1971;83.80;1.32
2021-W24;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;59.13;0.83
2021-W24;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;31.26;1.80
2021-W24;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;5.25;3.56
2021-W24;10D4. Personer fra årgang 1987-1991;4.77;3.99
2021-W24;11. Personer fra årgang 2006-2009;0.01;0.00
2021-W24;Resterende;0.00;0.00
2021-W25;1. Plejehjemsbeboere;95.58;93.86
2021-W25;2. Borgere > 65, praktisk hjælp og personlig pleje;92.89;90.96
2021-W25;3. Borgere fra årgang 1936 og derunder (85 år og ældre);95.97;95.12
2021-W25;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;93.78
2021-W25;5. Udvalgte patienter med særligt øget risiko;94.04;91.39
2021-W25;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;86.57
2021-W25;7. Personer fra årgang 1937-1941;96.65;95.57
2021-W25;8. Personer fra årgang 1942-1946;96.59;95.31
2021-W25;9. Personer fra årgang 1947-1956;95.24;90.98
2021-W25;10A. Personer fra årgang 1957-1961;91.70;62.37
2021-W25;10B. Personer fra årgang 1962-1966;89.31;25.37
2021-W25;10C. Personer fra årgang 1967-1971;86.20;4.22
2021-W25;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;68.40;0.97
2021-W25;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;48.54;1.94
2021-W25;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;10.41;3.93
2021-W25;10D4. Personer fra årgang 1987-1991;5.49;4.46
2021-W25;11. Personer fra årgang 2006-2009;0.01;0.00
2021-W26;1. Plejehjemsbeboere;95.67;94.08
2021-W26;2. Borgere > 65, praktisk hjælp og personlig pleje;93.00;91.32
2021-W26;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.03;95.30
2021-W26;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;95.52
2021-W26;5. Udvalgte patienter med særligt øget risiko;94.23;92.05
2021-W26;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;87.80
2021-W26;7. Personer fra årgang 1937-1941;96.70;95.88
2021-W26;8. Personer fra årgang 1942-1946;96.66;95.71
2021-W26;9. Personer fra årgang 1947-1956;95.37;93.02
2021-W26;10A. Personer fra årgang 1957-1961;92.02;80.18
2021-W26;10B. Personer fra årgang 1962-1966;89.87;53.48
2021-W26;10C. Personer fra årgang 1967-1971;87.24;28.26
2021-W26;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;74.54;2.53
2021-W26;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;59.35;2.08
2021-W26;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;18.06;4.13
2021-W26;10D4. Personer fra årgang 1987-1991;5.93;4.71
2021-W26;11. Personer fra årgang 2006-2009;0.02;0.00
2021-W27;1. Plejehjemsbeboere;95.75;94.22
2021-W27;2. Borgere > 65, praktisk hjælp og personlig pleje;93.12;91.56
2021-W27;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.08;95.43
2021-W27;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;96.52
2021-W27;5. Udvalgte patienter med særligt øget risiko;94.45;92.58
2021-W27;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;88.99
2021-W27;7. Personer fra årgang 1937-1941;96.77;96.11
2021-W27;8. Personer fra årgang 1942-1946;96.74;96.01
2021-W27;9. Personer fra årgang 1947-1956;95.55;94.01
2021-W27;10A. Personer fra årgang 1957-1961;92.40;86.96
2021-W27;10B. Personer fra årgang 1962-1966;90.45;75.39
2021-W27;10C. Personer fra årgang 1967-1971;88.15;50.61
