"Ugenummer";"Målgruppe";"Dækning førstegangsvaccinerede (kumulativt i %)";"Dækning færdigvaccinerede (kumulativt i %)"
2021-W27;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;78.66;10.76
2021-W27;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;68.65;2.84
2021-W27;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;38.60;4.28
2021-W27;10D4. Personer fra årgang 1987-1991;18.92;4.86
2021-W27;11. Personer fra årgang 2006-2009;0.04;0.00
2021-W27;Resterende;0.00;0.00
2021-W28;1. Plejehjemsbeboere;95.88;94.38
2021-W28;2. Borgere > 65, praktisk hjælp og personlig pleje;93.22;91.77
2021-W28;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.13;95.55
2021-W28;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;96.98
2021-W28;5. Udvalgte patienter med særligt øget risiko;94.62;93.02
2021-W28;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W28;7. Personer fra årgang 1937-1941;96.81;96.28
2021-W28;8. Personer fra årgang 1942-1946;96.80;96.22
2021-W28;9. Personer fra årgang 1947-1956;95.65;94.48
2021-W28;10A. Personer fra årgang 1957-1961;92.63;89.41
2021-W28;10B. Personer fra årgang 1962-1966;90.79;84.11
2021-W28;10C. Personer fra årgang 1967-1971;88.65;73.28
2021-W28;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;80.57;31.17
2021-W28;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;72.59;11.47
2021-W28;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;52.87;4.89
2021-W28;10D4. Personer fra årgang 1987-1991;41.65;5.10
2021-W28;11. Personer fra årgang 2006-2009;4.12;0.00
2021-W28;Resterende;0.00;0.00
2021-W29;1. Plejehjemsbeboere;95.95;94.52
2021-W29;2. Borgere > 65, praktisk hjælp og personlig pleje;93.29;92.00
2021-W29;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.16;95.66
2021-W29;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;97.34
2021-W29;5. Udvalgte patienter med særligt øget risiko;94.81;93.44
2021-W29;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W29;7. Personer fra årgang 1937-1941;96.86;96.42
2021-W29;8. Personer fra årgang 1942-1946;96.86;96.39
2021-W29;9. Personer fra årgang 1947-1956;95.74;94.83
2021-W29;10A. Personer fra årgang 1957-1961;92.87;90.71
2021-W29;10B. Personer fra årgang 1962-1966;91.14;87.39
2021-W29;10C. Personer fra årgang 1967-1971;89.13;81.68
2021-W29;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;82.32;53.71
2021-W29;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;75.23;28.95
2021-W29;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;61.98;7.12
2021-W29;10D4. Personer fra årgang 1987-1991;54.29;5.46
2021-W29;11. Personer fra årgang 2006-2009;18.23;0.01
2021-W29;Resterende;0.00;0.00
2021-W30;1. Plejehjemsbeboere;95.95;94.63
2021-W30;2. Borgere > 65, praktisk hjælp og personlig pleje;93.35;92.13
2021-W30;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.16;95.73
2021-W30;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;97.61
2021-W30;5. Udvalgte patienter med særligt øget risiko;94.98;93.72
2021-W30;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W30;7. Personer fra årgang 1937-1941;96.91;96.51
2021-W30;8. Personer fra årgang 1942-1946;96.91;96.49
2021-W30;9. Personer fra årgang 1947-1956;95.82;95.06
2021-W30;10A. Personer fra årgang 1957-1961;93.05;91.30
2021-W30;10B. Personer fra årgang 1962-1966;91.39;88.72
2021-W30;10C. Personer fra årgang 1967-1971;89.47;84.94
2021-W30;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;83.35;65.96
2021-W30;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;76.74;45.32
2021-W30;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;67.08;12.46
2021-W30;10D4. Personer fra årgang 1987-1991;61.97;6.83
2021-W30;11. Personer fra årgang 2006-2009;31.10;0.03
2021-W30;Resterende;0.00;0.00
2021-W31;1. Plejehjemsbeboere;95.95;94.74
2021-W31;2. Borgere > 65, praktisk hjælp og personlig pleje;93.40;92.24
2021-W31;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.19;95.80
2021-W31;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;97.80
2021-W31;5. Udvalgte patienter med særligt øget risiko;95.10;93.97
2021-W31;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W31;7. Personer fra årgang 1937-1941;96.94;96.60
2021-W31;8. Personer fra årgang 1942-1946;96.95;96.57
2021-W31;9. Personer fra årgang 1947-1956;95.87;95.24
2021-W31;10A. Personer fra årgang 1957-1961;93.17;91.74
2021-W31;10B. Personer fra årgang 1962-1966;91.56;89.48
2021-W31;10C. Personer fra årgang 1967-1971;89.74;86.59
2021-W31;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;84.21;73.70
2021-W31;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;77.73;57.81
2021-W31;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;69.54;27.03
2021-W31;10D4. Personer fra årgang 1987-1991;65.62;15.30
2021-W31;11. Personer fra årgang 2006-2009;42.59;1.13
2021-W32;1. Plejehjemsbeboere;96.00;94.91
2021-W32;2. Borgere > 65, praktisk hjælp og personlig pleje;93.40;92.41
2021-W32;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.21;95.88
2021-W32;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.02
2021-W32;5. Udvalgte patienter med særligt øget risiko;95.22;94.29
2021-W32;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W32;7. Personer fra årgang 1937-1941;96.97;96.69
2021-W32;8. Personer fra årgang 1942-1946;96.98;96.70
2021-W32;9. Personer fra årgang 1947-1956;95.92;95.47
2021-W32;10A. Personer fra årgang 1957-1961;93.29;92.27
2021-W32;10B. Personer fra årgang 1962-1966;91.71;90.28
2021-W32;10C. Personer fra årgang 1967-1971;89.98;87.87
2021-W32;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;84.87;78.33
2021-W32;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;78.55;67.90
2021-W32;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;71.19;46.83
2021-W32;10D4. Personer fra årgang 1987-1991;67.74;36.63
2021-W32;11. Personer fra årgang 2006-2009;48.89;10.32
2021-W33;1. Plejehjemsbeboere;96.00;95.05
2021-W33;2. Borgere > 65, praktisk hjælp og personlig pleje;93.45;92.54
2021-W33;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.24;95.94
2021-W33;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.16
2021-W33;5. Udvalgte patienter med særligt øget risiko;95.32;94.54
2021-W33;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W33;7. Personer fra årgang 1937-1941;97.01;96.77
2021-W33;8. Personer fra årgang 1942-1946;97.02;96.78
2021-W33;9. Personer fra årgang 1947-1956;95.98;95.61
2021-W33;10A. Personer fra årgang 1957-1961;93.40;92.59
2021-W33;10B. Personer fra årgang 1962-1966;91.88;90.75
2021-W33;10C. Personer fra årgang 1967-1971;90.21;88.56
2021-W33;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;85.53;80.89
2021-W33;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;79.30;72.65
2021-W33;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;72.59;57.97
2021-W33;10D4. Personer fra årgang 1987-1991;69.59;50.66
2021-W33;11. Personer fra årgang 2006-2009;53.15;22.68
2021-W33;Resterende;0.00;0.00
2021-W34;1. Plejehjemsbeboere;96.00;95.12
2021-W34;2. Borgere > 65, praktisk hjælp og personlig pleje;93.53;92.66
2021-W34;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.28;95.98
2021-W34;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.28
2021-W34;5. Udvalgte patienter med særligt øget risiko;95.41;94.73
2021-W34;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W34;7. Personer fra årgang 1937-1941;97.05;96.81
2021-W34;8. Personer fra årgang 1942-1946;97.07;96.84
2021-W34;9. Personer fra årgang 1947-1956;96.04;95.70
2021-W34;10A. Personer fra årgang 1957-1961;93.51;92.81
2021-W34;10B. Personer fra årgang 1962-1966;92.03;91.06
2021-W34;10C. Personer fra årgang 1967-1971;90.42;89.04
2021-W34;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;86.03;82.50
2021-W34;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;79.89;75.14
2021-W34;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;73.65;64.62
2021-W34;10D4. Personer fra årgang 1987-1991;70.93;59.30
2021-W34;11. Personer fra årgang 2006-2009;56.70;34.79
2021-W34;Resterende;0.00;0.00
2021-W35;1. Plejehjemsbeboere;96.00;95.17
2021-W35;2. Borgere > 65, praktisk hjælp og personlig pleje;93.60;92.74
2021-W35;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.30;96.01
2021-W35;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.35
2021-W35;5. Udvalgte patienter med særligt øget risiko;95.48;94.87
2021-W35;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W35;7. Personer fra årgang 1937-1941;97.07;96.85
2021-W35;8. Personer fra årgang 1942-1946;97.10;96.89
2021-W35;9. Personer fra årgang 1947-1956;96.08;95.77
2021-W35;10A. Personer fra årgang 1957-1961;93.59;92.98
2021-W35;10B. Personer fra årgang 1962-1966;92.12;91.28
2021-W35;10C. Personer fra årgang 1967-1971;90.56;89.38
2021-W35;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;86.41;83.54
2021-W35;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;80.32;76.52
2021-W35;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;74.34;68.08
2021-W35;10D4. Personer fra årgang 1987-1991;71.80;63.87
2021-W35;11. Personer fra årgang 2006-2009;58.86;44.50
2021-W35;Resterende;0.00;0.00
2021-W36;1. Plejehjemsbeboere;96.06;95.25
2021-W36;2. Borgere > 65, praktisk hjælp og personlig pleje;93.66;92.80
2021-W36;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.30;96.04
2021-W36;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.40
2021-W36;5. Udvalgte patienter med særligt øget risiko;95.54;94.98
2021-W36;7. Personer fra årgang 1937-1941;97.09;96.89
2021-W36;8. Personer fra årgang 1942-1946;97.12;96.92
2021-W36;9. Personer fra årgang 1947-1956;96.11;95.83
2021-W36;10A. Personer fra årgang 1957-1961;93.66;93.10
2021-W36;10B. Personer fra årgang 1962-1966;92.21;91.46
2021-W36;10C. Personer fra årgang 1967-1971;90.67;89.64
2021-W36;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;86.66;84.26
2021-W36;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;80.61;77.39
2021-W36;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;74.80;69.92
2021-W36;10D4. Personer fra årgang 1987-1991;72.36;66.30
2021-W36;11. Personer fra årgang 2006-2009;60.37;50.08
2021-W36;Resterende;0.00;0.00
2021-W37;1. Plejehjemsbeboere;96.27;95.49
2021-W37;2. Borgere > 65, praktisk hjælp og personlig pleje;93.66;92.87
2021-W37;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.32;96.09
2021-W37;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.45
2021-W37;5. Udvalgte patienter med særligt øget risiko;95.59;95.07
2021-W37;7. Personer fra årgang 1937-1941;97.09;96.93
2021-W37;8. Personer fra årgang 1942-1946;97.14;96.96
2021-W37;9. Personer fra årgang 1947-1956;96.14;95.88
2021-W37;10A. Personer fra årgang 1957-1961;93.72;93.20
2021-W37;10B. Personer fra årgang 1962-1966;92.28;91.61
2021-W37;10C. Personer fra årgang 1967-1971;90.75;89.84
2021-W37;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;86.84;84.80
2021-W37;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;80.85;78.02
2021-W37;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;75.17;71.15
2021-W37;10D4. Personer fra årgang 1987-1991;72.82;67.97
2021-W37;11. Personer fra årgang 2006-2009;61.47;53.92
2021-W37;Resterende;0.00;0.00
2021-W38;1. Plejehjemsbeboere;96.51;95.78
2021-W38;2. Borgere > 65, praktisk hjælp og personlig pleje;93.71;92.94
2021-W38;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.32;96.11
2021-W38;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.48
2021-W38;5. Udvalgte patienter med særligt øget risiko;95.63;95.14
2021-W38;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W38;7. Personer fra årgang 1937-1941;97.09;96.95
2021-W38;8. Personer fra årgang 1942-1946;97.16;97.01
2021-W38;9. Personer fra årgang 1947-1956;96.16;95.93
2021-W38;10A. Personer fra årgang 1957-1961;93.75;93.29
2021-W38;10B. Personer fra årgang 1962-1966;92.33;91.73
2021-W38;10C. Personer fra årgang 1967-1971;90.83;90.02
2021-W38;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;86.97;85.22
2021-W38;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;81.02;78.55
2021-W38;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;75.48;72.15
2021-W38;10D4. Personer fra årgang 1987-1991;73.20;69.30
2021-W38;11. Personer fra årgang 2006-2009;62.34;56.71
2021-W38;Resterende;0.00;0.00
2021-W39;1. Plejehjemsbeboere;96.60;95.88
2021-W39;2. Borgere > 65, praktisk hjælp og personlig pleje;93.71;93.01
2021-W39;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.32;96.11
2021-W39;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.51
2021-W39;5. Udvalgte patienter med særligt øget risiko;95.65;95.21
2021-W39;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W39;7. Personer fra årgang 1937-1941;97.09;96.97
2021-W39;8. Personer fra årgang 1942-1946;97.17;97.03
2021-W39;9. Personer fra årgang 1947-1956;96.18;95.96
2021-W39;10A. Personer fra årgang 1957-1961;93.79;93.36
2021-W39;10B. Personer fra årgang 1962-1966;92.38;91.81
2021-W39;10C. Personer fra årgang 1967-1971;90.89;90.14
2021-W39;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;87.08;85.52
2021-W39;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;81.17;78.90
2021-W39;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;75.71;72.81
2021-W39;10D4. Personer fra årgang 1987-1991;73.49;70.12
2021-W39;11. Personer fra årgang 2006-2009;63.04;58.52
2021-W40;1. Plejehjemsbeboere;96.60;95.94
2021-W40;2. Borgere > 65, praktisk hjælp og personlig pleje;93.71;93.01
2021-W40;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.32;96.11
2021-W40;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.53
2021-W40;5. Udvalgte patienter med særligt øget risiko;95.69;95.26
2021-W40;7. Personer fra årgang 1937-1941;97.09;96.97
2021-W40;8. Personer fra årgang 1942-1946;97.18;97.05
2021-W40;9. Personer fra årgang 1947-1956;96.20;95.99
2021-W40;10A. Personer fra årgang 1957-1961;93.82;93.41
2021-W40;10B. Personer fra årgang 1962-1966;92.42;91.89
2021-W40;10C. Personer fra årgang 1967-1971;90.94;90.23
2021-W40;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;87.18;85.73
2021-W40;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;81.31;79.18
2021-W40;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;75.92;73.24
2021-W40;10D4. Personer fra årgang 1987-1991;73.75;70.70
2021-W40;11. Personer fra årgang 2006-2009;63.76;59.78
2021-W41;1. Plejehjemsbeboere;96.60;95.94
2021-W41;2. Borgere > 65, praktisk hjælp og personlig pleje;93.71;93.01
2021-W41;3. Borgere fra årgang 1936 og derunder (85 år og ældre);96.32;96.11
2021-W41;4. Personale i sundhedsvæsenet og dele af socialvæsenet;99.00;98.54
2021-W41;5. Udvalgte patienter med særligt øget risiko;95.69;95.27
2021-W41;6. Udvalgte pårørende til personer med særligt øget risiko;90.38;90.00
2021-W41;7. Personer fra årgang 1937-1941;97.09;96.97
2021-W41;8. Personer fra årgang 1942-1946;97.18;97.05
2021-W41;9. Personer fra årgang 1947-1956;96.20;96.00
2021-W41;10A. Personer fra årgang 1957-1961;93.82;93.43
2021-W41;10B. Personer fra årgang 1962-1966;92.43;91.91
2021-W41;10C. Personer fra årgang 1967-1971;90.95;90.26
2021-W41;10D1. Personer fra årgang 1972-1976 og årgang 2002-2005;87.21;85.80
2021-W41;10D2. Personer fra årgang 1977-1981 og årgang 1997-2001;81.35;79.26
2021-W41;10D3. Personer fra årgang 1982-1986 og årgang 1992-1996;76.00;73.37
2021-W41;10D4. Personer fra årgang 1987-1991;73.84;70.86
2021-W41;11. Personer fra årgang 2006-2009;63.94;60.10
